True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
space tourism will have become a common experience by 2035,space tourism will have become abcommon experience by 3035,0.9655172413793104,2,space tourism will have become a common experience by 2035,1.0,0
with a loud purr the contented cat rubs its head against my leg,with a3loue purf the contentee cat rubs its head against my leg,0.9365079365079364,2,with all love the content cat rubs its head against my leg,0.8925619834710744,2
farmer field schools provide handson training in sustainable agricultural practices,fa4mef field schools providefhandson tfaining in sustainable ag4ixultural p4actices,0.9156626506024096,3,formal field schools provide handson training in sustainable agricultural practices,0.963855421686747,1
backend developers manage serverside logic and database interactions,backend develope4s manage serverside logic and database intefactions,0.9705882352941176,2,backend developers manage serverside logic and database interactions,1.0,0
he completed a woodworking project and built a beautiful dining table,he completed a4woodworking prouect ane built a beautifyl dining table,0.9420289855072465,2,he completed a woodworking project and built a beautiful dining table,1.0,0
chatgpt will be generating legal contracts,chatgpt will be genefating legal contracts,0.9761904761904762,1,chatgpt will be generating legal contracts,1.0,0
designers have collaborated with sustainable fashion organizations to promote ecofriendly practices,designefs have7collabofated with sustainable fashion ofganizations to pfomote ecofriendly practices,0.9494949494949496,3,designers have collaborated with sustainable organizations to promote ecofriendly practices,0.9578947368421052,1
teachers will have been facilitating virtual reality simulations for immersive learning experiences,teachefs willzhave been facilitating virtual 4eality simulations fo4 immersive lea4ning expe4iences,0.9393939393939394,4,teachers will have been facilitating virtual reality simulations for immersive learning experiences,1.0,0
the children played in the park and chased each other around,the children played inbthe pa4knand chaseddeach othe4uafound,0.8833333333333333,1,the children played in the park and chased each other around,1.0,0
traffic lights will communicate with autonomous vehicles to optimize traffic flow,t4affic lights will communicate with autonomous vehicles to optimize t4affic flow,0.9753086419753086,2,traffic lights will communicate with autonomous vehicles to optimize traffic flow,1.0,0
he finished a painting and exhibited it at a local gallery,he finished a painting and exhibited it at a local gallefy,0.9827586206896552,1,he finished a painting and exhibited it at a local gallery,1.0,0
innovations in sustainable fashion have led to the development of clothing made from recycled fishing nets,innovations in systainable fashion havexled to the eevelopment of clothing made ffom recyxled fishing nets,0.9528301886792452,4,innovations in sustainable fashion have led to the development of clothing made from recycled fishing nets,1.0,0
next monday commuters will be sitting in long traffic queues,next monday xommute4s will betsitting in long traffixhqueues,0.9166666666666666,3,next monday commuters will be sitting in long traffic queues,1.0,0
the incorporation of climatesmart livestock management practices improves productivity,the incofporation of climatesma4t livestocl management practices improvestproductivity,0.9534883720930232,3,the incorporation of climatesmart livestock management practices improves productivity,1.0,0
gamers have celebrated the preservation of video game history,game4s have xeleb4atedothe p4eservation of video game history,0.918032786885246,2,games have elevated the preservation of video game history,0.957983193277311,2
by the time they reached the beach the sun had been setting in a fiery blaze,by the time they reaxhed the beaxh the sun hae been setting in a fiefy blaze,0.9473684210526316,4,by the time they reached the beach the sun had been setting in a fiery blaze,1.0,0
ocean acidification caused by excess carbon dioxide endangers coral reefs,ocean acidification caused by exxessocafbon dioxide eneangefsjcofal feefs,0.8904109589041096,2,ocean acidification caused by excessive carbon dioxide emissions,0.8029197080291971,2
she fixed a leak in the power steering rack,she fixed a leak in3the power stee4ing rack,0.9534883720930232,2,she fixed a leak in the power steering rack,1.0,0
gamers have advocated for better representation of diverse voices in games,gamefs have advocated fof bettef repfesentation of diverse voices in games,0.945945945945946,2,games have advocated for better representation of diverse voices in games,0.9931972789115646,1
over the years women scientists have contributed to advancements in the field of biotechnology,ovef the yea4s women scientists have3cont4ibuted to2advancements in the field of biotechnology,0.946808510638298,3,over the years women scientists have contributed to advancements in the field of biotechnology,1.0,0
students will have been collaborating with aipowered virtual classmates,students will have been collaborating withmaipowefed viftual classmates,0.9577464788732394,1,students will have been collaborating with powerful virtual classmates,0.950354609929078,1
the achievements of women in stem have inspired initiatives to address gender bias in scientific research,the achievements of women in stem have inspifed initiatives to aedfess gender bias in scientific reseafch,0.961904761904762,3,the achievements of women in stem have inspired initiatives to address gender bias in scientific research,1.0,0
they will build a prosperous nation,they will buildpabp4ospe4ous nation,0.8857142857142857,1,they will build prosperous nations,0.9565217391304348,2
initiatives have been promoting awareness about the impact of genderbased discrimination,initiatives have been promoting awareness about the impact of gendefbasedleiscrimination,0.9659090909090908,1,initiatives have been promoting awareness about the impact of genderbased discrimination,1.0,0
next month i will be exploring the benefits of intermittent fasting for metabolic health,next month i will be explofing the benefits of intermittent fasting for metabolic health,0.9886363636363636,1,next month i will be exploring the benefits of intermittent fasting for metabolic health,1.0,0
children build sandcastles on the beach leaving their creations at the mercy of the tide,children build sandcastles on the beaxh leaving their cfeations at the mercyoof2the tide,0.9545454545454546,3,children build sandcastles on the beach leaving their creations at the mercy of the tide,1.0,0
they were dancing in the rain embracing the spontaneity of the moment,they we4e dancing in thehfain embfacingsthe spontaneity of the moment,0.927536231884058,2,they were dancing in the field embracing the spontaneity of the moment,0.9496402877697842,1
responsible tourism aims to minimize environmental impact while supporting local communities,fesponsible toufism aims to minimize envifonmental impact1while suppofting local communities,0.9456521739130436,2,responsible tourism aims to minimize environmental impact while supporting local communities,1.0,0
aging populations in many industrialized countries will likely contribute to lower population growth rates as birth rates decline,aging populations in many industfialized xoyntfies will likely contfibute5to lower populationbgrowth rates as birth fates eecline,0.9302325581395348,4,aging populations in many industrialized countries will likely contribute to lower population growth rates as birth rates decline,1.0,0
they will greet the morning sun,they will gfeet the1mofning8sun,0.8709677419354839,1,they will greet the morning sun,1.0,0
bangladeshi chefs will experiment boldly,bangladeshi chefs will experiment boldly,1.0,0,bangladeshi chefs will experiment boldly,1.0,0
they were lying on a blanket stargazing into the night sky,they were lying on a blanlet stargazing into the nightwsky,0.9655172413793104,2,they were lying on a blanket stargazing into the night sky,1.0,0
real estate agents have utilized social media platforms for targeted property marketing,feal estate7agentsnhave utilized5social media platforms5fo4 targetee property marketing,0.9195402298850576,2,real estate agents have utilized social media platforms for targeted property marketing,1.0,0
developers will have been optimizing code for maximum performance since the project started,developefs willxhave been optimizing coee fo4 maximum pe4formance since the prokect stafted,0.9230769230769232,4,developers will have been optimizing code for maximum performance since the project started,1.0,0
he attended a seminar on islamic law and ethics at the mosque,he attended a seminar on islamic law ane ethics at the mosque,0.9836065573770492,1,he attended a seminar on islamic law and ethics at the mosque,1.0,0
archaeologists uncovered artifacts dating back to the pyramids construction,archaeologists3uncovefed artifaxts dating back to theupyramids constfuction,0.9333333333333332,2,archaeologists uncovered artifacts dating back to the pyramids construction,1.0,0
dynamic road pricing will incentivize offpeak travel with autonomous vehicles,dynamic foadipricing will inxentivize7offpeak t4avel withuautonomoys vehicles,0.9090909090909092,2,dynamic road pricing will incentivize offpeak travel with autonomous vehicles,1.0,0
many women have pursued degrees and careers in science fostering diversity in stem,many women have pu4syed degfees and careefs in science fostefing diversity in stem,0.9390243902439024,3,many women have pursued degrees and careers in science fostering diversity in stem,1.0,0
the children played hide and seek in the backyard,the children played hide and seek in the baclyafd,0.9591836734693876,1,the children played hide and seek in the backyard,1.0,0
in the future chatbots will assist with emergency response and disaster relief efforts,inlthe fyture xhatbots will assist with emefgenxy response and disaste4 relief efforts,0.9302325581395348,3,in the future whatbots will assist with emergency response and disaster relief efforts,0.9883720930232558,1
the train arrived at the station on time,the t4ain ar4ivedeat the station on time,0.925,1,the train arrived at the station on time,1.0,0
he had volunteered at a homeless shelter to provide meals and clothing to those in need,he had volunteefed at a homeless sheltef to pfovide meals ane clothing to those in need,0.9540229885057472,4,he had volunteered at a homeless shelter to provide meals and clothing to those in need,1.0,0
we visited a pumpkin patch and selected pumpkins for carving,we visited a pumplin patch and selected pumplins fo4sca4ving,0.9166666666666666,2,we visited a pumpkin patch and selected pumpkins for saving,0.9747899159663865,1
medical professionals are researching the impact of social determinants on health,medixalspfofessionals are fesearching the impact of social determinants on health,0.9506172839506172,2,medical professionals are researching the impact of social determinants on health,1.0,0
microbial biocontrol involves using beneficial microbes to suppress plant diseases,microbial biocontfol involves using beneficial mic4obes to suppfess plant eiseases,0.951219512195122,4,microbial biocontrol involves using beneficial microbes to suppress plant diseases,1.0,0
the batsman played a defensive stroke to block the yorker,thelbatsman played a defensive5stroke to block the yofler,0.9298245614035088,3,the batsman played a defensive stroke to block the yorker,1.0,0
he was riding his bike through the countryside feeling the wind in his hair,he was riding his bike thfoygh the countryside feeling the wind in his haif,0.96,2,he was riding his bike through the countryside feeling the wind in his hair,1.0,0
bangladesh embraces democratic principles,bangladesh embfaces democratic6principles,0.951219512195122,1,bangladesh embodies democratic principles,0.926829268292683,1
users have been discovering new content through personalized playlists,usefs have been discovering new content through pefsonalizedgplaylists,0.9571428571428572,2,users have been discovering new content through personalized playlists,1.0,0
he attended seminars on educational technology,he attended seminafs on eeucational technology,0.9565217391304348,2,he attended seminars on educational technology,1.0,0
they attended a cooking class and learned to make gourmet dishes,they attendee ajcooking class and lea4ned to make goyfmet dishes,0.921875,3,they attended a cooking class and learned to make gourmet dishes,1.0,0
she observed the eruption of a volcano on one of jupiters moons,she observed the efuption ofpa volcano on one of jupiters moons,0.9682539682539684,1,she observed the eruption of a volcano on one of jupiters moons,1.0,0
global citizens have been participating in initiatives to promote environmental sustainability for lasting peace,global citizens have been participating in initiatives togpfomote envifonmental6sustainabilitysfor lasting peace,0.9553571428571428,1,global citizens have been participating in initiatives to promote environmental sustainability for lasting peace,1.0,0
literature will continue to inspire bangladesh,literature will xontinue toiinspi4e bangladesh,0.9347826086956522,1,literature will continue to inspire bangladesh,1.0,0
the pyramids construction employed advanced engineering techniques for its time,the py4amids const4uction employed advanced engineering techniques for its time,0.9746835443037974,1,the pyramids construction employed advanced engineering techniques for its time,1.0,0
influencers will leverage emerging technologies like ai for content creation,influencefs will levefage eme4ging technologies like ai fof content creation,0.9473684210526316,3,influencers will leverage emerging technologies like ai for content creation,1.0,0
they had been playing in the sundrenched park enjoying the warmth of the afternoon,they had been playing in the sundfenchee pafk enjoying the wafmth of the afternoon,0.951219512195122,2,they had been playing in the sunflower park enjoying the warmth of the afternoon,0.9259259259259259,1
researchers will have been investigating the potential of artificial wombs in assisted reproductive technology,fesearche4s will have been investigatingwthe potential of8aftificial wombs in assisted fepfoductive1technology,0.9272727272727272,4,researchers will have been investigating the potential of artificial wombs in assisted reproductive technology,1.0,0
food manufacturers are continually improving food safety protocols in their production processes,food manufactu4efs afe continyally improving food safety p4otoxols in their pfoduction processes,0.9270833333333334,3,food manufacturers are continually improving food safety protocols in their production processes,1.0,0
the dog was sleeping at the foot of the bed,the dog was0sleeping at the foot of the bed,0.9767441860465116,1,the dog was sleeping at the foot of the bed,1.0,0
microbial cellulases are used in the textile industry for fabric processing,microbial xellulasesca4e used in the textile indystryqfof fabfic pfocessing,0.8933333333333333,2,microbial cellulase used in the textile industry for fabric processing,0.9655172413793104,1
kindness is a simple act with the power to make a big difference,lindness iszacsimple act with the power to makeda big difference,0.9375,2,kindness is a simple act with the power to make a big difference,1.0,0
trees provide a habitat for a diverse range of insects birds and animals,tfees pfoviee a habitat for a diverse fange0of insects bifds and animals,0.9166666666666666,3,the fees provide a habitat for a diverse range of insects birds and animals,0.9659863945578231,1
the cars muffler emitted a low rumble,the cafs muffle4qemitted aelow rymble,0.8648648648648649,1,the cafe muffled a low rumble,0.8181818181818182,1
decentralized ict paradigms will have been promoting renewable energy adoption at a grassroots level,decentralizedrict pa4adigms will have beenkpfomoting 4enewable enefgy adoption at a grassfoots level,0.93,3,decentralized district paradigms will have been promoting renewable energy adoption at a grassroots level,0.975609756097561,1
the song evokes a sense of nostalgia for a bygone era,the song evokes a sense of nostalgia fof a bygone efa,0.9622641509433962,2,the song evokes a sense of nostalgia for a bygone era,1.0,0
he had volunteered at a wildlife rehabilitation center to care for injured and orphaned animals,he had volunteefee at a wildlife fehabilitation center toucafe for injufed androfphanee animals,0.9052631578947368,4,he had volunteered at a wildlife rehabilitation center to care for injured and orphaned animals,1.0,0
my cat enjoys watching birds outside the window for hours on end,my xat enjoys watxhing bifds1outside the window for hou4smon end,0.90625,3,my cat enjoys watching birds outside the window for hours on end,1.0,0
many women have conducted groundbreaking research in physics pushing the boundaries of knowledge,many women have conducted groyndb4eaking fesea4ch in physics pyshing the bounda4ies of knowledge,0.9375,3,many women have conducted groundbreaking research in physics pushing the boundaries of knowledge,1.0,0
raindrops were falling steadily from the sky,raindfops wefe falling steaeily from the sly,0.9090909090909092,3,raindrops were falling steadily from the sky,1.0,0
the referee awarded a freekick,themfeferee awarded a f4eelick,0.8666666666666667,2,themference awarded a feelick,0.847457627118644,2
consumers have shifted towards minimalist wardrobes to reduce fashion consumption,consumefs have shifted0towafds minimalist wa4dfobes towreduce fashion xonsymption,0.9012345679012346,4,consumers have shifted towards minimalist wardrobes to reduce fashion consumption,1.0,0
white hat hackers are conducting security assessments on networkconnected medical devices,white hat hackefs afe conducting secufity assessments on netwofkconnected medical devices,0.9550561797752808,3,white hat hackers are conducting security assessments on networkconnected medical devices,1.0,0
a secure filesharing solution like titanfile can encrypt sensitive files to protect them from unauthorized access,a secu4e fileshafingqsolution like titanfile can encrypt sensitive files to protext them f4om unauthofized acxess,0.9380530973451328,3,a secure file sharing solution like titanfile can encrypt sensitive files to protect them from unauthorized access,0.9955947136563876,1
traditional craftsmanship will experience a revival blending with modern design,tfaditional cfaftsmanship will experience a 4evival blending with moeefn design,0.9367088607594936,3,traditional craftsmanship will experience a revival blending with modern design,1.0,0
scientists will be researching the possibility of wormholes in spacetime,scientists will be fesearching the possibility of wormholes in spacetime,0.9861111111111112,1,scientists will be researching the possibility of wormholes in spacetime,1.0,0
he finished a home renovation project and renovated the kitchen,he finished a home 4enovationjp4oject and renovated the kitchen,0.9523809523809524,1,he finished a home renovation project and renovated the kitchen,1.0,0
the judiciary is urged to expedite corruption trials,the judiciafy is ufged to expedite cofryption tfials,0.903846153846154,3,the judiciary is urged to expedite corruption trials,1.0,0
he bowled a sharp inswinger to trap the batsman in front,he bowled a sharp inswingef to tfap the batsman in front,0.9642857142857144,2,he bowled a sharp inswinger to trap the batsman in front,1.0,0
she was planting flowers in her garden connecting with nature,she was planting flowers in hef ga4den xonnecting8with natu4e,0.918032786885246,1,she was planting flowers in her garden connecting with nature,1.0,0
the cars engine roared to life,the cafs engine foared to life,0.9333333333333332,2,the cafe engine foared to life,0.9,2
web development frameworks like ruby on rails emphasize convention over configuration for streamlined development,web development ffamewofks like ruby on 4ails emphasize xonvention over xonfigufation fo4 streamlined development,0.9380530973451328,4,web development frameworks like ruby on rails emphasize convention over configuration for streamlined development,1.0,0
titleholders are facing challenges from hungry contenders,titleholdefs afe facing xhallenges fromuhungry contenders,0.9298245614035088,2,titleholders are facing challenges from hungry contenders,1.0,0
tomorrow evening rushhour traffic will still be backed up,tomo4fow evening fushhouf trafficgwill still be backed up,0.912280701754386,2,tomorrow evening rush hour traffic will still be backed up,0.991304347826087,1
penetration testing will assess the security of virtualized environments,penet4ation testing will assess the security of virtualized envifonments,0.9722222222222222,2,penetration testing will assess the security of virtualized environments,1.0,0
they attended a music festival and danced until their legs ached,they attended a music festival and danced yntil0thei4 legs achee,0.9375,2,they attended a music festival and danced until their legs ached,1.0,0
they have been contributing to discussions in facebook forums,they have been cont4ibuting to discussions in facebook fo4ums,0.9672131147540984,2,they have been contributing to discussions in facebook forums,1.0,0
vr has influenced architecture and design reviews providing immersive experiences for stakeholders,vr has influenxed afchitecture andfdesign 4eviews providing immefsive6expe4iences fof stakeholde4s,0.9081632653061223,2,virtual reality has influenced architecture and design reviews providing immersive experiences for stakeholders,0.937799043062201,1
security professionals are developing and implementing security policies for organizations,security pfofessionals afe4developing and0implementing0security policies fo4 ofganizations,0.9222222222222224,2,security professionals are developing and implementing security policies for organizations,1.0,0
access to education particularly for women and girls is expected to lead to lower fertility rates and subsequently slower population growth rates,access to eduxation pa4ticula4ly fof women and gifls is expected to leadtto lower fertility 4ates and subsevuentlyeslower population g4owth rates,0.9310344827586208,5,access to education particularly for women and girls is expected to lead to lower fertility rates and subsequently lower population growth rates,0.9965397923875432,1
autonomous vehicles will revolutionize supply chain logistics,autonomous vehixles will revolutionize supplygchain logistics,0.9672131147540984,2,autonomous vehicles will revolutionize supply chain logistics,1.0,0
transfer learning in natural language processing often involves pretrained language models,t4ansfer lea4ning in natu4al language p4ocessing often involvesfp4et4ained language moeels,0.9111111111111112,5,transfer learning in natural language processing often involves pretrained language models,1.0,0
grassroots movements call for greater transparency and accountability,gfassroots movements xall6for g4eate4 transpafency and accountability,0.9130434782608696,2,grassroots movements will call for greater transparency and accountability,0.965034965034965,1
by next month theyll be experimenting with vertical gardening techniques,by next month theyll be experimenting with veftical gafeening techniques,0.9583333333333334,1,by next month theyll be experimenting with vertical farming techniques,0.9577464788732394,1
he volunteered as a tour guide for visitors to the mosque,he volunteefedpas a tour gyide for visitors to6the mosque,0.9298245614035088,3,he volunteered as a tour guide for visitors to the mosque,1.0,0
the referee cautioned a player for a foul,the fefefeercaytioned a playef fof a foul,0.8536585365853658,2,the federation a player for a foul,0.8533333333333334,1
they washed their car before the trip,they washed theirgcaf befofe the tfip,0.8918918918918919,2,they washed their car before the trip,1.0,0
users have been expressing their creativity through facebook posts,use4s have6been exp4essing their c4eativity thfough faxebool posts,0.8939393939393939,2,uses have been expressing their creativity through facebook posts,0.9923664122137404,1
students pursue foreign education to enhance their career prospects,students pufsue fofeign education to enhance their cafeer pfospects,0.9402985074626866,2,students pursue foreign education to enhance their career prospects,1.0,0
readers have been incorporating fiction into their routine fostering empathy and emotional intelligence,feadefs9have been incofporating fiction into theif routine fostefing empathy and emotional intelligence,0.941747572815534,4,federal officials have been incorporating fiction into their routine fostering empathy and emotional intelligence,0.9351851851851852,1
biometric authentication will safeguard online accounts from unauthorized access,biometfic authentication will safegua4d online accounts f4om unaytho4ized acxess,0.925,3,biometric authentication will safeguard online accounts from unauthorized access,1.0,0
behavioral biometrics will provide continuous authentication for user sessions,behaviofal biometrics will provide continyous authentication fof9usef sessions,0.935897435897436,3,behavioural biometrics will provide continuous authentication for user sessions,0.9936305732484076,1
telecommunications towers will be equipped with autonomous maintenance systems,telecommunications towers will be equipped with4aytonomoys maintenance systems,0.9615384615384616,1,telecommunications towers will be equipped with automation maintenance systems,0.9358974358974359,1
the future of education may involve personalized learning experiences,thepfutu4e of education may involve personalizee leafning experiences,0.9420289855072465,2,the future of education may involve personalized learning experiences,1.0,0
chatgpt will be collaborating with experts in various fields,chatgpt will be collaborating with expe4ts in various fields,0.9833333333333332,1,chatgpt will be collaborating with experts in various fields,1.0,0
virtual reality will transport shoppers to virtual stores,vi4tual realityawill transport shoppers to vi4tual sto4es,0.9298245614035088,2,virtual reality will transport shoppers to virtual stores,1.0,0
tomorrow morning ill be pruning the fruit trees for better shape,tomofrow mofning ill5be pruning the ffuit tfees foftbette4 shape,0.875,2,tomorrow morning ill be pruning the fruit trees for better shape,1.0,0
the use of machine learning algorithms has optimized the operation of solar power plants,the use of maxhine learning algo4ithms hasgoptimized the opefationdof solar powef4plants,0.9204545454545454,4,the use of machine learning algorithms has optimized the operation of solar power plants,1.0,0
people around the world have been participating in initiatives to promote tolerance and understanding,people around the wofldkhave been pa4ticipating in initiatives to promote tolefance and undefstanding,0.9504950495049505,4,people around the world have been participating in initiatives to promote tolerance and understanding,1.0,0
in the future i will be prioritizing whole unprocessed foods for better nutrition,in the fyture i will be priofitizing whole unp4ocessedpfoods fof bette4 nutfition,0.9135802469135802,3,in the future i will be prioritizing whole unprocessed foods for better nutrition,1.0,0
with a playful swat the cat knocks a ball of yarn off the table,with a playful swat the cat knocksza ball ofgya4n off the table,0.9523809523809524,2,with a playful swat the cat knocks a ball of yarn off the table,1.0,0
brands will leverage influencer insights to refine their marketing strategies,brandsawill leverage influencer insightspto 4efine their marketing stfategies,0.948051948051948,3,brands will leverage influencer insights to define their marketing strategies,0.987012987012987,1
mobile app development follows agile principles for flexibility and responsiveness,mobile app development follows agile p4inciples fo4 flexibility and responsiveness,0.975609756097561,1,mobile app development follows agile principles for flexibility and responsiveness,1.0,0
she completed a marathon in under three hours,she completed4a ma4athon in under th4ee houfs,0.9111111111111112,2,she completed a marathon in under three hours,1.0,0
penetration testing will help organizations prioritize security investments,penetration testing will help ofganizations prioritize security investments,0.9866666666666668,1,penetration testing will help organizations prioritize security investments,1.0,0
organic chemists are designing new synthetic routes for drug synthesis,organic chemists are designing new synthetic foutes fo4 d4yg synthesis,0.9428571428571428,1,organic chemists are designing new synthetic routes for dye synthesis,0.9640287769784173,1
vr has been employed in empathy training fostering understanding and compassion in various contexts,vr has been employed in empathy t4aining fostering unde4standing and compassion in various xontexts,0.9696969696969696,3,vr has been employed in empathy training fostering understanding and compassion in various contexts,1.0,0
governments have implemented energy efficiency labeling for consumer products,governments have implemented energy efficiency labeling fo4 consymef products,0.961038961038961,1,governments have implemented energy efficiency labeling for consumer products,1.0,0
the use of microservices architecture enhances the scalability and maintainability of web applications,the yse of microsefvices afchitexture enhances the scalability and maintainability of web applications,0.9607843137254902,2,the use of microservices architecture enhances the scalability and maintainability of web applications,1.0,0
decentralized ict strategies will have been enabling resilient communication networks during crises,decentralized ict st4ategies will have2been enabling 4esilient communixation networks dufing c4ises,0.9393939393939394,4,decentralized ict strategies will have been enabling resilient communication networks during crises,1.0,0
ridesharing fleets of autonomous vehicles will reduce the need for private car ownership,fidesharing fleets of autonomous vehicles will reduce the need fof pfivate carbowne4ship,0.9431818181818182,2,fleets of autonomous vehicles will reduce the need for private car ownership,0.926829268292683,1
the government promotes the use of organic fertilizers to improve soil health,the government4pfomotes the use of ofganic feftilizefs to improve soil health,0.935064935064935,2,the government promotes the use of organic fertilizers to improve soil health,1.0,0
doctors are continuously monitoring patients vital signs for any changes,doctors afe continuously monito4ing patients vital signs fof any changes,0.9583333333333334,3,doctors are continuously monitoring patients vital signs for any changes,1.0,0
she traveled to france and indulged in delicious pastries,she tfaveled to ffance and ineylged in delicious pastfies,0.912280701754386,4,she traveled to france and indulged in delicious pastries,1.0,0
aidriven personalized skincare recommendations will have been revolutionizing the beauty industry,aidfiven pefsonalized6skincare fecommendations will have been revolutionizing the beauty indystfy,0.9381443298969072,2,aided personalization skincare recommendations will have been revolutionizing the beauty industry,0.9381443298969072,1
she replaced the cars windshield,she 4eplacee the8ca4s windshield,0.875,1,she replaced the cars windshield,1.0,0
many individuals have been balancing fiction and nonfiction recognizing the multifaceted benefits of both,many individuals have been balancing fiction and nonfiction fecognizing the multifacetedebenefitsjof both,0.9714285714285714,2,many individuals have been balancing fiction and nonfiction recognizing the multifaceted benefits of both,1.0,0
he renovated his garage and turned it into a home gym,he 4enovated his gafage and tufned it into a1home gym,0.9245283018867924,4,he renovated his garage and turned it into a home gym,1.0,0
bangladeshi entrepreneurs harness market innovations,bangladeshi ent4epreneufs ha4ness market innovations,0.9423076923076924,1,bangladeshi entrepreneurs have launched market innovations,0.8909090909090909,1
she completed a degree in islamic studies from a prestigious university,she xompleted a4eegfee inlislamic studieslfrom a prestigious ynive4sity,0.8873239436619719,2,she completed a degree in islamic studies from a prestigious university,1.0,0
we installed a roof rack for extra storage,we installed ajfoof faxk fof extra sto4age,0.8571428571428571,2,we installed a few fax machines for extra storage,0.8131868131868132,1
cybersecurity experts are regularly performing risk assessments on various systems,cybersecurityoexpefts afe regularly pe4fofming risk assessments on va4ious systems,0.926829268292683,3,cybersecurity experts are regularly performing risk assessments on various systems,1.0,0
generative adversarial networks will produce realistic synthetic data for visualization,gene4ative6adve4safial netwofks will pfoduce realistix synthetic data fo4 visualization,0.9080459770114944,3,genetic advertising networks will produce realistic synthetic data for visualization,0.9239766081871345,1
life is a journey of selfdiscovery with endless possibilities waiting to be explored,life is a joufney of8selfdisxove4ybwith endless possibilities waitingeto be explored,0.9285714285714286,2,life is a journey of selfdiscovery with endless possibilities waiting to be explored,1.0,0
she had dreamed of visiting the moon since she was a little girl,she had dfeamed of visiting the moon since she was a little girl,0.984375,1,she had dreamed of visiting the moon since she was a little girl,1.0,0
the used bookstore offers a treasure trove of preloved books at bargain prices,the used boolsto4e offe4s a treasyre tfove of p4eloved books at bargain pfices,0.9102564102564102,4,the used bookstore offers a treasure trove of precious books at bargain prices,0.9487179487179487,1
we visited a botanical garden and marveled at the colorful flowers,we visited apbotanical2ga4den and marveled at the colo4ful flowefs,0.9242424242424242,2,we visited a botanical garden and marveled at the colorful flowers,1.0,0
chatgpt will be optimizing ecommerce platforms,chatgpt will be optimizing ecommefce platfofms,0.9565217391304348,1,chatgpt will be optimizing ecommerce platforms,1.0,0
by next month vehicular traffic will be contributing to noise pollution in residential areas,by next8month vehicular t4affix will beicontfibutinguto noise pollutiondin fesidential areas,0.9130434782608696,4,by next month vehicular traffic will be contributing to noise pollution in residential areas,1.0,0
pollutionrelated health impacts will be factored into urban planning decisions to mitigate risks,pollution4elated health impacts will be factored into ufban planning decisions to mitigate 4isks,0.96875,3,pollutionrelated health impacts will be factored into urban planning decisions to mitigate risks,1.0,0
he studied diligently for his exams,he studied diligentlynfof his exams,0.9428571428571428,1,he studied diligently for his exams,1.0,0
vr will have been contributing to the development of virtual economies,vf7will have been cont4ibuting to the developmentyof viftyal economies,0.9142857142857144,3,will have been contributing to the development of vital economies,0.9629629629629629,2
ai in disaster recovery planning will have been improving community resilience to unforeseen events,ai in disaste4 recove4y planningzwill have been impfoving communitysfesilienxe to unfo4eseengevents,0.9090909090909092,3,ai in disaster recovery planning will have been improving communities resilience to unforeseen events,0.98,1
they had received sponsorship from a sports brand for their equipment,they had receivee sponsofship ffom a sports b4and fof their equipment,0.927536231884058,2,they had received sponsorship from a sports brand for their equipment,1.0,0
he bowled a perfect yorker to dismiss the batsman,he bowled a peffect4yorkef to dismiss thepbatsman,0.9183673469387756,2,he bowled a perfect yorker to dismiss the batsman,1.0,0
he apologized for not keeping in touch as often as he should have,he apologized fo4 notjkeeping in touch as often as he should have,0.9692307692307692,1,he apologized for not keeping in touch as often as he should have,1.0,0
he has been exploring the memories section for nostalgic moments,he has been explofing the memories section fof nostalgic moments,0.96875,2,he has been exploring the memories section for nostalgic moments,1.0,0
cultural artifacts will be treasured,cultyral artifacts will be tfeasured,0.9444444444444444,2,cultural artifacts will be treasured,1.0,0
future generations will inherit progress,futufehgenefations will inhefit2pfogress,0.85,2,future generations will inherit progress,1.0,0
security analysts are implementing security controls for remote workforce security,security analysts afe implementing security controls fo4 femote worlforxe security,0.9390243902439024,2,security analysts are implementing security controls for remote workforce security,1.0,0
they attended a poetry reading at the library,they atteneed0a poetfy 4eading2at the libra4y,0.8666666666666667,2,they attended a poetry reading at the library,1.0,0
we had faced tough competition in the regional badminton tournament,we had3faced tough competition in the 4egionalubadminton toufnament,0.9402985074626866,2,we had faced tough competition in the regional badminton tournament,1.0,0
the shuttlecock dropped just inside the line scoring a point,the shuttlecocl dfopped just inside the line sco4ingja point,0.9333333333333332,2,the shuttlecock dropped just inside the line scoring a point,1.0,0
bangladeshi learners seek international opportunities,bangladeshi leafnefs seek intefnational oppoftynities,0.9056603773584906,2,bangladeshi leaflets seek international opportunities,0.9433962264150944,1
tomorrows matches will be exciting,tomorfows matches will be exciting,0.9705882352941176,1,tomorrows matches will be exciting,1.0,0
the expansion of public awareness campaigns will educate communities about the importance of pollution prevention,the expansion of pyblic awa4eness campaigns will educateocommunities about the impoftance of pollution pfevention,0.9557522123893806,4,the expansion of public awareness campaigns will educate communities about the importance of pollution prevention,1.0,0
language proficiency is a crucial aspect of studying abroad,language pfoficiency is a cfucial aspect of stueying abroad,0.9491525423728814,3,language proficiency is a crucial aspect of studying abroad,1.0,0
in the future efforts to reduce traffic congestion will still be ongoing,in the futu4e efforts to feduce t4affic congestion will still be ongoing,0.9583333333333334,2,in the future efforts to reduce traffic congestion will still be ongoing,1.0,0
