True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
ethical hackers are participating in cybersecurity drills to enhance incident response skills,ethical hackers are participating in cybersecurity drills to enhanxe incident response5skills,0.978494623655914,2,ethical hackers are participating in cybersecurity drills to enhance incident response skills,1.0,0
real estate developers have focused on creating communities with shared amenities,real estate developers have4focused on creating communities with shared amenities,0.9876543209876544,1,real estate developers have focused on creating communities with shared amenities,1.0,0
the software had been updating on my ipad for hours before it crashed,the software9had been updatimg on my ipad for hours before itucrashed,0.9565217391304348,3,the software had been updating on my ipad for hours before it crashed,1.0,0
freedom empowers bangladeshs progress,freedom empowersibangladeshsrprogress,0.945945945945946,2,freedom empowers bangladeshs progress,1.0,0
they had organized a fundraiser to provide essential supplies to families affected by a recent disaster,they had4organized a fundraisergto provide essential supplies to families affected by a rexent disaster,0.970873786407767,3,they had organized a fundraising effort to provide essential supplies to families affected by a recent disaster,0.9626168224299065,1
the gaming industry has addressed concerns about the environmental impact of hardware production,the gaming industry has addressed conxernsiabout thepenvironmental impact ofwhardware production,0.9583333333333334,4,the gaming industry has addressed concerns about the environmental impact of hardware production,1.0,0
developers have prioritized mental health awareness in gaming communities,developers have prioritized mentalwhealth awareness indgaming communities,0.9726027397260274,2,developers have prioritized mental health awareness in gaming communities,1.0,0
influencers will collaborate with brands on cobranded content series,influencers will collaborate wigh brands on conranded content series,0.9705882352941176,2,influencers will collaborate with brands on commissioned content series,0.920863309352518,1
a patchwork of fluffy white clouds drifts across the clear blue sky,a patchwork of fluffy white3clouds drifts across the clear nlue sky,0.9701492537313432,2,a patchwork of fluffy white clouds drifts across the clear blue sky,1.0,0
they were involved in a collision with a driver running a red light,they were involvedbin a collision with a driverorunning a red light,0.9701492537313432,2,they were involved in a collision with a driver running a red light,1.0,0
bangladeshi cuisine will impress connoisseurs,bangladeshipcuisine will impress connoisseurs,0.9777777777777776,1,bangladesh cuisine will impress connoisseurs,0.9887640449438202,1
cultural institutions will embrace technology to make heritage more accessible to all,cultural institutionsywill embrace technology to make heritagefmore accessible to all,0.976470588235294,2,cultural institutions will embrace technology to make heritage more accessible to all,1.0,0
tomorrows champions fight for justice,tomorrows champions fight for justice,1.0,0,tomorrows champions fight for justice,1.0,0
she traveled to australia and visited the great barrier reef,shestraveled to australia and visited thergreat barrier reef,0.9666666666666668,2,she traveled to australia and visited the great barrier reef,1.0,0
lightning was flashing across the sky,lightning was flashing across the sky,1.0,0,lightning was flashing across the sky,1.0,0
before they set out on their journey they had packed provisions under the moons light,before they set out on theirojourney they had packed provisions under the moonsclight,0.976470588235294,2,before they set out on their journey they had packed provisions under the moonlight,0.9880952380952381,1
medical professionals are researching the impact of air pollution on respiratory health,medical professionals are researching the impact of4air pollution on respiratory health,0.9885057471264368,1,medical professionals are researching the impact of air pollution on respiratory health,1.0,0
penetration testing methodologies will become more sophisticated,penetration testing methosologies will become more sophisticated,0.984375,1,penetration testing methodologies will become more sophisticated,1.0,0
we attended a music festival and danced all night,we attended a musicxfestival and danced all night,0.979591836734694,1,we attended a music festival and danced all night,1.0,0
she traveled to france and explored the charming streets of provence,she traveledogo france and explored the xharming streets of pronenxe,0.9264705882352942,5,she traveled to france and explored the charming streets of paris,0.9323308270676691,1
they were hit by a driver who ran a red light,they were hit by a driver who ran a redclight,0.9777777777777776,1,they were hit by a driver who ran a red light,1.0,0
bangladeshs liberation will inspire progress,nangladeshs liberation will inspire progress,0.9772727272727272,1,nangladeshs liberation will inspire progress,0.9772727272727273,1
we had attended a badminton seminar to learn from experienced coaches,we8had attended a badminton seminar to learn from experienced coaches,0.9855072463768116,1,we had attended a badminton seminar to learn from experienced coaches,1.0,0
by next year the website will have launched a mobile app for seamless access,byinext year the wensite will have launched a monile app for seamless axcess,0.9473684210526316,4,by next year the website will have launched a mobile app for seamless access,1.0,0
researchers are exploring the use of crispr technology for gene therapy in inherited blood disorders,researchers are exploring the use of crispr technology fordgene therapy in inherited blood disorders,0.99,1,researchers are exploring the use of crispr technology for gene therapy in inherited blood disorders,1.0,0
he renovated his backyard and built a beautiful garden,he renovated his backyard and nuilt a beautiful garden,0.9814814814814816,1,he renovated his backyard and built a beautiful garden,1.0,0
they embrace lifelong learning opportunities,they embraxe lifelong learning opportunities,0.9772727272727272,1,they embrace lifelong learning opportunities,1.0,0
the shuttlecock sailed past her opponents reach,the shuttlecock sailed past her opponents reach,1.0,0,the shuttlecock sailed past her opponents reach,1.0,0
innovations in assisted reproductive technology will have been shaping the future of human reproduction,innonations in assisted4reproductive technology will have neen shaping8the future of human reproduction,0.9611650485436892,4,innovations in assisted reproductive technology will have been shaping the future of human reproduction,1.0,0
we went on a camping trip and roasted marshmallows over the crackling fire,we went on a xamping tripeand roasted marshmallows over the crackling fire,0.972972972972973,2,we went on a camping trip and roasted marshmallows over the crackling fire,1.0,0
we went on a hiking trip and explored breathtaking mountain vistas,we went on aohikimg trip and explored breathtaking mountain vistas,0.9696969696969696,2,we went on an hiking trip and explored breathtaking mountain vistas,0.9924812030075187,1
the research team studies the migration patterns of tuna to better understand their population dynamics,the research team studies the migration patterns of tuna to better understand their population dynamics,1.0,0,the research team studies the migration patterns of tuna to better understand their population dynamics,1.0,0
he upgraded to aftermarket suspension components,he upgraded to aftermarket suspension components,1.0,0,he upgraded to aftermarket suspension components,1.0,0
the sun rose early in the morning,thelsun rose early in the morning,0.9696969696969696,1,thelsun rose early in the morning,0.9696969696969697,1
educational institutions will have been collaborating globally on research projects,educatiobal institutions will have been collaboratimgkglonally on researchwprojects,0.9397590361445785,5,educational institutions will have been collaborating globally on research projects,1.0,0
foreign education opens doors to a network of global connections,foreign educationiopebs doors to a network of global connections,0.96875,2,foreign education opportunities doors to a network of global connections,0.9264705882352942,1
scientists will be researching the possibility of time loops in spacetime,scientists will ne researchingjthe possibility of time loops inwspacetime,0.958904109589041,3,scientists will be researching the possibility of time loops in spacetime,1.0,0
developers have leveraged artificial intelligence for dynamic and adaptive gameplay,developerskhave leveraged artificial intelligence forqdynamictand adaptive gameplay,0.963855421686747,3,developers have leveraged artificial intelligence for dynamic and adaptive gameplay,1.0,0
we went on a birdwatching expedition in the forest,we went on a birdwatching expeditiom in the forest,0.98,1,we went on a birdwatching expedition in the forest,1.0,0
future bangladesh embraces liberations promise,future bangladesh embraces liberations promise,1.0,0,future bangladesh embraces the liberations promise,0.9583333333333334,1
efforts to address humanitarian crises and provide aid contribute to global peace,efforts to address humanitarian crises and providehaid contribute to global peace,0.9876543209876544,1,efforts to address humanitarian crises and provide aid contribute to global peace,1.0,0
analytical chemists are developing sensors for detecting environmental pollutants,analytical xhemists arevdeveloping sensors6for3detecting environmental pollutants,0.9506172839506172,4,analytical chemists are developing sensors for detecting environmental pollutants,1.0,0
influencers will use augmented reality filters to enhance branded content,influencers will usezaugmented reality filters to enhance branded xontent,0.9726027397260274,2,influencers will use augmented reality filters to enhance branded content,1.0,0
by next quarter the website will have expanded its range of productsservices,by next quarter the website will have expanded its range of productsservices,1.0,0,by next quarter the website will have expanded its range of products and services,0.9681528662420382,1
political interference hampers effective anticorruption efforts,politicalkinterferenxe hampers effective anticorruption efforgs,0.9523809523809524,3,political interference hampers effective anticorruption efforts,1.0,0
stem education focuses on science technology engineering and mathematics,stem educationzfocuses ob science technology engineering and mathematics,0.9722222222222222,2,stem education focuses on science technology engineering and mathematics,1.0,0
champions are navigating the complexities of holding multiple titles,champions are navigating the complexities of holding multipleotitles,0.9852941176470588,1,champions are navigating the complexities of holding multiple titles,1.0,0
he learned to play the guitar by watching online tutorials,he learned to play the guitar by watchinguonline tugorials,0.9655172413793104,2,he learned to play the guitar by watching online tutorials,1.0,0
she used to eat out at restaurants several times a week,she used toweat out at restaurants several timeslayweek,0.9454545454545454,3,she would often eat out at restaurants several times a week,0.9122807017543859,1
she traveled to paris and admired the architecture,she graveled to paris and6admired the architecture,0.96,2,she gazed to paris and admired the architecture,0.9278350515463918,1
chatgpt will be optimizing educational curricula,chaggpt will be optimizing educational xurricula,0.9583333333333334,2,chagpt will be optimizing educational curricula,0.9894736842105263,1
in the epochs ahead geneticists will have achieved complete control over human traits,in the epoxhs ahead geneticists will have axhievedecomplete control over humam traits,0.9529411764705882,4,in the epochs ahead geneticists will have achieved complete control over human traits,1.0,0
by 2050 amorphous computing will have enabled breakthroughs in personalized education,ny 2050 amorphous computing will have enanled breakthroughs in personalized education,0.976470588235294,2,ny 2050 amorphous computing will have enabled breakthroughs in personalized education,0.9882352941176471,1
by 2260 centralized ict policies will have been addressing ethical concerns in artificial intelligence,by 2260 centralized ict polixies will have been addressing ethical concerns in artificial ibtelligence,0.9803921568627452,2,by 2260 centralized ict policies will have been addressing ethical concerns in artificial intelligence,1.0,0
the gentle hum of a bee signifies the pollination of flowers in the spring sunshine,the gentle hum of a bee signifies the pollinagion of flowersfin theospringksunshine,0.9518072289156626,4,the gentle hum of a bee signifies the pollination of flowers in the spring sunshine,1.0,0
the city hosted international exhibitions and trade shows,the city hosted international exhinitions and5trade shows,0.9649122807017544,2,the city hosted international exhibitions and trade shows,1.0,0
green building initiatives have led to the creation of energyefficient and sustainable communities,green building initiatives have led to the creation offenergyefficient and sustainable communities,0.9897959183673468,1,green building initiatives have led to the creation of energyefficient and sustainable communities,1.0,0
the vibrant red amaryllis makes a bold statement on the windowsill its trumpetshaped blooms reaching for the light,the vibrant red amaryllis makes a bold statement on the windowsill its grumpetshaped blooms reaching for the7light,0.9824561403508772,2,the vibrant red amaryllis makes a bold statement on the windowsill its grumpyshaped blooms reaching for the light,0.9779735682819384,1
nanotechnology is employed in the creation of advanced sensors for robotics,nanotexhnology is employed in the xreation of advanced sensors for robotics,0.9733333333333334,2,nanotechnology is employed in the creation of advanced sensors for robotics,1.0,0
the pyramids orientation aligned with the cardinal points,the pyramids orientation aligned with the cardinal points,1.0,0,the pyramids orientation aligned with the cardinal points,1.0,0
players have engaged in virtual reality teambuilding and collaboration experiences,playerszhave engaged in virtual reality teambuildingeand collaboration experiences,0.975609756097561,2,players have engaged in virtual reality team building and collaboration experiences,0.9939393939393939,1
music will resonate with bangladeshi culture,music will resonage with bangladeshi culture,0.9772727272727272,1,music will resonate with bangladeshi culture,1.0,0
liberation inspires bangladeshs innovation,liberation inspires bangladeshspinnovation,0.9761904761904762,1,liberation inspires bangladesh innovation,0.9879518072289156,1
by next week the system will have been integrating new features continuously,by next week theusystem will have beengintegrating new7featuresexontinuously,0.9342105263157896,5,by next week the system will have been integrating new features continuously,1.0,0
the pyramids construction was guided by principles of sacred geometry and symbolism,thexpyramids construction was guided by principles of sacred geometry and symbolism,0.9879518072289156,1,the ancient pyramids construction was guided by principles of sacred geometry and symbolism,0.9540229885057471,1
quantum physicists will be researching the phenomenon of quantum decoherence,quantum physicists6will be researching the phenomenon of quantum decoherence,0.986842105263158,1,quantum physicists will be researching the phenomenon of quantum decoherence,1.0,0
they collided with a car that ran a red light,they collided with0a carvthat ran a8redglight,0.9111111111111112,4,they collided with a car that ran a red light,1.0,0
by the time you complete the course you will have been collaborating with peers,by the gime you complete the course you will have beenlcollaborating with1peers,0.9620253164556962,3,by the time you complete the course you will have been collaborating with peers,1.0,0
the it department will have been training staff on new technologies regularly,the it department will8have been training sgaff on bew technologiescregularly,0.948051948051948,4,the it department will have been training staff on best technologies regularly,0.967741935483871,1
lush reeds sway gently in the breeze along the edge of the river,lush reeds sway gently in the breeze along the edge of the river,1.0,0,lush reeds sway gently in the breeze along the edge of the river,1.0,0
they have been participating in virtual hiking challenges and sharing their experiences on facebook,they2have been partixipating in virtual hiking challenges and sharing their experiences onsfacebook,0.9696969696969696,3,they have been participating in virtual hiking challenges and sharing their experiences on facebook,1.0,0
advanced 3d data visualization techniques will enhance spatial understanding,advanxed 3d data visualization techniques will enhance spatial understanding,0.986842105263158,1,advanced 3d data visualization techniques will enhance spatial understanding,1.0,0
by next year the website will have expanded its customer service team,by next year the website will have expanded its xustomer8servixe team,0.9565217391304348,3,by next year the website will have expanded its customer service team,1.0,0
the truck jackknifed on the icy road and slid into a ditch,the truck jackknifed onjthe icy road amd slid intoua ditch,0.9482758620689656,3,the truck jackknifed on the icy road and slid into a ditch,1.0,0
the platform has been suggesting relevant gaming communities to join on facebook,the platformmhas been9suggesting relevant gaming communities to join on faxebook,0.9625,3,the platform has been suggesting relevant gaming communities to join on facebook,1.0,0
imbalanced dataset techniques including smote and adasyn address challenges posed by uneven class distributions in classification tasks,imbalanced dataset techniques inxluding smote and adasyn address xhallenges posed by umeven class distributions in classification tasks,0.9777777777777776,3,imbalanced dataset techniques including smote and adasyn address uneven class distributions in classification tasks,0.92,1
inorganic chemists are designing coordination compounds with unique properties,inorganichxhemists are designing coordination compounds with unique properties,0.9743589743589745,2,inorganic chemists are designing coordination compounds with unique properties,1.0,0
researchers have been studying dna barcoding in ecology providing insights into biodiversity and ecosystem dynamics,researxhers havebbeen studying dna narcoding insecology providingginsights into biodiversity and ecosystem dynamics,0.9565217391304348,5,researxhers have been studying dna nomenclature in ecology providing insights into biodiversity and ecosystem dynamics,0.9184549356223176,2
you are not good i thik you understand,you are not goodli thik you umderstand,0.9473684210526316,2,you are not good enough you umderstand,0.8421052631578947,2
we have been exploring the crisis response section for information on global events,we have been exploring the crisis response sextion for information on global enents,0.9759036144578314,2,we have been exploring the crisis response section for information on global events,1.0,0
she repaired a dent from a hailstorm,she repaired a dent fromta hailstorm,0.9722222222222222,1,she repaired a dent from a hailstorm,1.0,0
by next month the online learning platform will have been expanding its reach globally,by next month the online learning platformbwill have been expanding its reach globally,0.9883720930232558,1,by next month the online learning platform will have been expanding its reach globally,1.0,0
schools will have been incorporating ethics education into ict curriculum,schools will have beem incorporatinguethics education into ict curriculum,0.9726027397260274,2,schools will have been incorporating ethics education into ict curriculum,1.0,0
virtual reality has been utilized in military training offering realistic simulations for strategic preparedness,virtual reality has neen utilized in military training offering realistic simulationsufor strategic preparedness,0.9821428571428572,2,virtual reality has been utilized in military training offering realistic simulations for strategic preparedness,1.0,0
noise pollution will be a contributing factor to mental health issues in urban populations,noise pollution will be a contributing factor to mental health issues in urban populations,1.0,0,noise pollution will be a contributing factor to mental health issues in urban populations,1.0,0
people have been prioritizing consistent physical activity to manage stress and anxiety,people have been prioritizing comsistent physical activity to manage stress and anxiety,0.9885057471264368,1,people have been prioritizing consistent physical activity to manage stress and anxiety,1.0,0
researchers will have finetuned amorphous computing algorithms for complex simulations by 2033,researchers will have finetuned amorphous computing algorithms for complex simulations by22033,0.9893617021276596,1,researchers will have finetuned amorphous computing algorithms for complex simulations by 2033,1.0,0
he completed a woodworking project and crafted a bench,he completed aiwoodworking project and xrafted a bench,0.9629629629629628,2,he completed a woodworking project and crafted a bench,1.0,0
he had sampled ceviche made with fresh tilapia at the beachside restaurant,he had sampledxcevixhe made with fresh tilapia at the beachside restaurant,0.972972972972973,2,he had sampled ceviche made with fresh tilapia at the beachside restaurant,1.0,0
by 2410 biologists will have engineered organisms capable of surviving in extreme radiation,by 2410 biologists7will havecengineered organisms capable of survininggin extreme radiation,0.956043956043956,4,by 2410 biologists will have engineered organisms capable of surviving in extreme radiation,1.0,0
the government has been implementing measures to improve air and water quality addressing environmental concerns,the government2has been implementing measures to improve air and water qualitymaddressing environmental xoncerns,0.9732142857142856,3,the government has been implementing measures to improve air and water quality addressing environmental concerns,1.0,0
they collaborated with experts in the field on research projects,they collaborated with experts in the field on research projexts,0.984375,1,they collaborated with experts in the field on research projects,1.0,0
microbiologists analyze the structure and function of microbial cells,microbiologists analyze ghe structure and functionrof microbial cells,0.9710144927536232,2,microbiologists analyze the structure and function of microbial cells,1.0,0
scientists will have been exploring the potential of nanotechnology in assisted reproductive technology,scientists will have been exploring thespotential of nanotechnology in assistedxreproductive technology,0.9805825242718448,2,scientists will have been exploring the potential of nanotechnology in assisted reproductive technology,1.0,0
teachers will have been providing feedback on student work using digital platforms,teaxhers will have been providing feedback on student work using digital platforms,0.9878048780487804,1,teachers will have been providing feedback on student work using digital platforms,1.0,0
we had analyzed our opponents playing styles before the match,we had analyzed our opponents playing styles before the match,1.0,0,we had analyzed our opponents playing styles before the match,1.0,0
they exchanged rapidfire shots testing each others reflexes,they exchanged rapidfirecshots testing each others9reflexes,0.9661016949152542,2,they exchanged rapidfiring shots testing each others reflexes,0.9666666666666667,1
life presents a constant stream of decisions big and small,life presebts a cobstant stream of decisions big and1small,0.9482758620689656,3,life presents a constant stream of decisions big and small,1.0,0
the cars cruise control maintained a steady speed,the cars cruise control maintained a steady9speed,0.979591836734694,1,the cars cruise control maintained a steady speed,1.0,0
the opposition party calls for a noconfidence vote threatening the governments stability,thejopposition party calls for a noconfidebxe vote threatening the governments stability,0.9659090909090908,3,the opposition party calls for a noconfidence vote threatening the governments stability,1.0,0
whales migrate to warmer waters as the temperature drops in the winter,whales migrate to warmer waters asythe temperature drops inwthe winter,0.9714285714285714,2,whales migrate to warmer waters as the temperature drops in the winter,1.0,0
we visited a pumpkin patch and selected pumpkins to carve into jackolanterns,we nisited a pumpkin patch and selected pumpkins to carve into jackolanterns,0.986842105263158,1,we visited a pumpkin patch and selected pumpkins to carve into jackolanterns,1.0,0
the government will be launching public awareness campaigns about noise pollution,the governmentzwillybe launching public awareness campaigns about noise pollution,0.9753086419753086,2,the government will likely be launching public awareness campaigns about noise pollution,0.9585798816568047,1
astronomers study the composition of stars and planets by analyzing the light they emit in the sky,astronomersistudy the composition of stars and planets by analyzing the light theynemit in the sky,0.979591836734694,2,astronomers study the composition of stars and planets by analyzing the light they emit in the sky,1.0,0
before the temperature dropped the sun had been warming the earth with its rays,before the temperature dropped the sunlhad neen warming the2earth with its rays,0.9620253164556962,3,before the temperature dropped the sun had been warming the earth with its rays,1.0,0
ethical hackers will develop exploits for zeroday vulnerabilities,ethical hackers will develop exploits for zerodaynvulnerabilities,0.9846153846153848,1,ethical hackers will develop exploits for zeroday vulnerabilities,1.0,0
researchers are studying the principles of quantum simulation for solving complex problems,researchers are studying the1principles of quantum simulation for solving complex problems,0.9888888888888888,1,researchers are studying the principles of quantum simulation for solving complex problems,1.0,0
fighters are acknowledging the support of their fanbase,fighters are acknowledging the support ofptheir fanbase,0.9818181818181818,1,fighters are acknowledging the support of their fanbase,1.0,0
fast fashion production generates a massive amount of textile waste,fast fashion production generates a massive amount of textile waste,1.0,0,fast fashion production generates a massive amount of textile waste,1.0,0
she was flipping through the pages of a classic novel at the bookstore,she was flipping through the pages of a classic novel atutheebookstore,0.9714285714285714,2,she was flipping through the pages of a classic novel at the bookstore,1.0,0
researchers are exploring the use of renewable resources in green chemistry,researchers are edploring theguse of renewable resourcesninvgreen chemistry,0.9466666666666668,4,researchers are exploring the use of renewable resources in green chemistry,1.0,0
he completed a painting and displayed it at a local art exhibition,hexcompleted a painting and displayed it at a local art exhibition,0.9848484848484848,1,hex completed a painting and displayed it at a local art exhibition,0.9924812030075187,1
chinese scientists and researchers have been contributing significantly to various fields of study,chinese scientists amd researchers have7been contributing significantly to various fields of study,0.979591836734694,2,chinese scientists and researchers have been contributing significantly to various fields of study,1.0,0
theorists are exploring the principles of supersymmetry in particle physics,theorists are exploring the principles of7supersymmetry in particle physics,0.9866666666666668,1,theorists are exploring the principles of supersymmetry in particle physics,1.0,0
vr will have been playing a crucial role in environmental education,vr will have been playing a cruxial role in environmental education,0.9850746268656716,1,vr will have been playing a crucial role in environmental education,1.0,0
the mosques interior was cooled by ceiling fans,the mosques interior was cooled byqxeiling fans,0.9574468085106383,2,the mosques interior was cooled by quelling fans,0.9473684210526315,1
scientists will have been exploring the potential of gene editing in assisted reproductive technology,scientists will have been exploring the potential of gene editing in assisted reproductive technology,1.0,0,scientists will have been exploring the potential of gene editing in assisted reproductive technology,1.0,0
microbial communities in the human skin contribute to its health and protection,microbial communities in the human skin contrinute4to its health andrprotextion,0.9493670886075948,4,microbial communities in the human skin contribute to its health and protection,1.0,0
he has been connecting with old friends through facebook,hejhas been connecting with old friendszthrough faxebook,0.9464285714285714,3,he has been connecting with old friends through facebook,1.0,0
she went on a snorkeling excursion and swam with sea turtles,she went on a snorkeling excursion andgswam with5sea turtles,0.9666666666666668,2,she went on a snorkeling excursion and swam with sea turtles,1.0,0
by 2030 ai tutors will have been assisting students with personalized learning for years,by 2030 ai tutors willzhave been assistingwstudents with personalized learning for years,0.9772727272727272,2,by 2030 ai tutors will have been assisting students with personalized learning for years,1.0,0
the organization had provided job placement assistance to individuals with disabilities,the organization4had provided job plaxememt assistance to individuals with disabilities,0.9655172413793104,3,the organization had provided job placement assistance to individuals with disabilities,1.0,0
the school introduced a new curriculum to enhance learning outcomes,the school3imtroduced a new currixulum go enhance learning outcomes,0.9402985074626866,4,the school introduced a new curriculum to enhance learning outcomes,1.0,0
deep learning in autonomous vehicles involves models for perception decisionmaking and control,deep learning in autonomous vehicles involves models for perception decisionmakinguand control,0.9893617021276596,1,deep learning in autonomous vehicles involves models for perception decision making and control,0.9947089947089947,1
the cars check engine light came on,the cars check engine light came on,1.0,0,the cars check engine light came on,1.0,0
we won the first set convincingly,we won the first set convibcingly,0.9696969696969696,1,we won the first set convincingly,1.0,0
in the distant epochs genetic engineers will have created designer babies,in the distant epochs genetic engineers will have xreatedydesigner babies,0.9726027397260274,2,in the distant epochs genetic engineers will have created designer babies,1.0,0
she taught english as a second language,she taught english as a sexond language,0.9743589743589745,1,she taught english as a second language,1.0,0
the country has been investing heavily in infrastructure projects including highspeed rail networks,the xountry has neen investing heavily in infrastructure projects including highspeed rail networks,0.9797979797979798,2,the country has been investing heavily in infrastructure projects including highspeed rail networks,1.0,0
he rode a hot air balloon over the countryside,hefrode a hot air balloon over the countryside,0.9782608695652174,1,he flew a hot air balloon over the countryside,0.9347826086956522,1
future nights will bring sweet dreams,future nights will bring sweet dreams,1.0,0,future nights will bring sweet dreams,1.0,0
virtual reality will have been reshaping the way we interact with computers,nirtual reality will have been reshaping the way we interact with computers,0.9866666666666668,1,virtual reality will have been reshaping the way we interact with computers,1.0,0
chemical engineers are designing reactors for continuousflow synthesis,chemical engineers are designingereactors for continuousflow synthesis,0.9857142857142858,1,chemical engineers are designing reactors for continuous flow synthesis,0.9929078014184397,1
many projects have achieved netzero energy status producing as much energy as they consume,many projects have achiened netzero energy statusqproducing as muxh energyyas they consume,0.9555555555555556,4,many projects have achieved net zero energy status producing as much energy as they consume,0.994475138121547,1
the future will have witnessed the emergence of new species through rapid evolutionary processes,the future9willthave witnessed the emergenxe of new species throughhrapid evolutionary processes,0.9583333333333334,4,the future will have witnessed the emergence of new species through rapid evolutionary processes,1.0,0
bangladeshi nights will be restorative,nangladeshi nights will be restorative,0.9736842105263158,1,nangladeshhi nights will be restorative,0.961038961038961,1
many have been participating in virtual fitness challenges to set and achieve personal goals,many have been participating invnirtual fitness challenges to set and axhieve personal goals,0.967391304347826,3,many have been participating in virtual fitness challenges to set and achieve personal goals,1.0,0
the laptops touch screen allows me to navigate through photos with ease,the laptops touxh screen allows me to navigate through photos with ease,0.9859154929577464,1,the laptops touch screen allows me to navigate through photos with ease,1.0,0
they attended a conference on islamic studies,they attended a conference ongislamix studies,0.9555555555555556,2,they attended a conference on islamic studies,1.0,0
she went on a rock climbing expedition and conquered challenging routes,she went on a rock climbing expedition and conquered challenging routes,1.0,0,she went on a rock climbing expedition and conquered challenging routes,1.0,0
cultural anthropologists will play a crucial role in documenting and preserving endangered traditions,culturaltanthropologists will play awxrucial role inpdocumenting and preserving endangered traditions,0.9603960396039604,4,culturally anthropologists will play a crucial role in documenting and preserving endangered traditions,0.9901960784313726,1
by next year researchers will have been studying the impacts of information interoperability on healthcare for five years,ny next year researchers will have neen studying theaimpacts of information interoperability on healthcare for five years,0.975206611570248,3,ny next year researchers will have been studying the impacts of information interoperability on healthcare for five years,0.9917355371900827,1
by the end of the month the platform will have been integrating live tutoring sessions,by4theaendlof the month the platform will have neenxintegrating live tutoring sessions,0.9418604651162792,5,by the end of the month the platform will have been integrating live tutoring sessions,1.0,0
schools will have been cultivating cultural understanding through virtual reality cultural exchanges,schools will have been cultivating cultural understanding through virtual reality cultural exchanges,1.0,0,schools will have been cultivating cultural understanding through virtual reality cultural exchanges,1.0,0
lightning was dancing across the sky,lightning7was dancimg across the sky,0.9444444444444444,2,lightning was dancing across the sky,1.0,0
researchers have been studying dna origami a technique for creating nanostructures using dna as a building material,researchers1have beenostudying dna origami agtechnique for creating nanostructures using dna as a building material,0.9739130434782608,3,researchers have been studying dna origami and the technique for creating nanostructures using dna as a building material,0.9745762711864406,1
traditional attire will reflect bangladeshi culture,traditional attire willpreflect bangladeshi xulture,0.9607843137254902,2,traditional attire will reflect bangladeshi culture,1.0,0
tomorrows visionaries emerge from bangladesh,tomorrows visionaries0emerge from bangladesh,0.9772727272727272,1,tomorrows visionaries emerge from bangladesh,1.0,0
smart vending machines will offer personalized recommendations,smart vending machines will offer personalizedurecommendations,0.9838709677419356,1,smart vending machines will offer personalized recommendations,1.0,0
tourism will spotlight bangladeshi culture,tourism will spotlight bangladeshi xulture,0.9761904761904762,1,tourism will spotlight bangladeshi culture,1.0,0
the turkish riviera is dotted with ancient ruins including the temple of apollo at didyma,the turkish riviera is dogted with ancient ruins including the temple of apollo at didyma,0.9887640449438202,1,the turkish riviera is dotted with ancient ruins including the temple of apollo at didyma,1.0,0
she traveled to japan and experienced the beauty of cherry blossoms,she traneled to japan and experienced the beautysof2cherry blossoms,0.9552238805970148,3,she traveled to japan and experienced the beauty of cherry blossoms,1.0,0
the demand for mobile apps continues to rise globally,the demand for mobile apps continues to rise globally,1.0,0,the demand for mobile apps continues to rise globally,1.0,0
they volunteered at a local school to gain teaching experience,they volunteered at a local sxhool to gain teaxhingjexperience,0.9516129032258064,3,they volunteered at a local school to gain teaching experience,1.0,0
smart assistants will integrate with smart tvs for voicecontrolled entertainment,smart9assistants will integrate with smart tvs2forwvoicecontrolled entertainment,0.9625,3,smart assistants will integrate with smart tvs for voicecontrolled entertainment,1.0,0
she had already deleted unnecessary files before optimizing the storage,she had already deleted unnecessary files nefore optimizingeghe6storage,0.943661971830986,4,she had already deleted unnecessary files before optimizing the storage,1.0,0
they were involved in a pileup on the freeway,they wereginvolved in2a pileup on the freeway,0.9555555555555556,2,they were involved in a pileup on the freeway,1.0,0
users have been bookmarking and saving videos for later viewing,users have been bookmarking and saving0nideos for lateryviewing,0.9523809523809524,3,users have been bookmarking and saving videos for later viewing,1.0,0
they were hit by a driver running a red light,they were hit by a driver running a red light,1.0,0,they were hit by a driver running a red light,1.0,0
it will be assisting in forensic investigations,it will netassisting in forensic investigations,0.9574468085106383,2,it will not assist in forensic investigations,0.9130434782608695,1
the government has been implementing various reforms to boost innovation and entrepreneurship,the government has been implementing various reforms to noost innovation and entrepreneurship,0.989247311827957,1,the government has been implementing various reforms to foster innovation and entrepreneurship,0.9732620320855615,1
ai in bioinformatics will have been accelerating genomic research and personalized medicine,ai inhbioinformatixs will have been accelerating genomic research and personalized medicine,0.978021978021978,2,ai will have been accelerating genomics and personalized medicine,0.8333333333333334,2
virtual reality will revolutionize immersive data visualization experiences,virtual reality will revolutionize immersive data visualizagion experienxes,0.9733333333333334,2,virtual reality will revolutionize immersive data visualization experiences,1.0,0
the global community will have achieved digital equality by 2160,the glonal community will have axhieved digital equality ny 2160,0.953125,3,the global community will have achieved digital equality by 2160,1.0,0
noise pollution will be causing disturbances in natural habitats,noise pollution will ne causing disturbances in natural habitats,0.984375,1,noise pollution will be causing disturbances in natural habitats,1.0,0
the constant stream of notifications popping up on the laptop screen requires my attention,the xonstant stream of notifications popping up on6the laptop screen requires my attention,0.9777777777777776,2,the constant stream of notifications popping up on the laptop screen requires my attention,1.0,0
