True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
by 2035 5g technology will have become obsolete with the advent of even faster networks,ny 203k 5i 4rcumnm0gy wjml tslebbzz0md obsodets rith thrjddv3m0 of wven fast3r n35zmrks,0.6091954022988506,2,by 2030 5g technology will revolutionize industries with the development of even faster networks,0.7650273224043715,3
space tourism will have become a common experience by 2035,spaxj touriwm will pavz b3dold a c7mmon rxp4ri3nlj by 2035,0.7413793103448276,3,space tourism will have become a common experience by 2035,1.0,0
with a loud purr the contented cat rubs its head against my leg,with a loud purr tww z0mtzmted cat rtbs its hszd aga0ndt 0u leg,0.7777777777777778,3,with a loud purr the domesticated cat rubs its head against your leg,0.8702290076335878,2
farmer field schools provide handson training in sustainable agricultural practices,farmfr d0dl0yslnools pr0vid4 hazddonktrapaimg jn dgsta0nsbmz afri3mlmural pracfixes,0.6506024096385542,1,former developments provide hazardous training in distant areas of agricultural practices,0.7558139534883721,3
backend developers manage serverside logic and database interactions,backsmd davzlyprrs manars serv33sidd l0t9ltsbf damabaps 0ntsractioms,0.6470588235294118,1,experienced developers manage serverside logistics of database interactions,0.8531468531468531,2
he completed a woodworking project and built a beautiful dining table,hw com0ldted a wpodwmtljmg pr0j4ct and builr0a brau0jfux d0pizf uabxe,0.6666666666666666,3,he completed a woodworking project and built a beautiful display table,0.935251798561151,1
chatgpt will be generating legal contracts,lhatgpt 39ll be gdnerat9ngtldgax contrdcts,0.7857142857142857,2,chatgpt will be generating legal contracts,1.0,0
designers have collaborated with sustainable fashion organizations to promote ecofriendly practices,0ewggxjrw have0xulldbo3afzd zjt0 sustainalle7lzz0i0m organgzau9ond to promors rc0fridnllm pfact9ces,0.6262626262626263,2,governments have pulled back from sustainable economic organizations to promote environmentally friendly practices,0.7136150234741784,4
teachers will have been facilitating virtual reality simulations for immersive learning experiences,ueacheds zkll gave pe3n dadjlj3atgnq vorkual real95y simuldtjons for jmmdrsivz learding dlplr8dncds,0.696969696969697,2,teachers will have been designing virtual reality simulations for immersive learning experiences,0.9333333333333333,1
the children played in the park and chased each other around,tgg xgildrzz pmafrd in th3 parl amd ohaazd 3ad0 0tfjr a5ound,0.6333333333333333,2,the children played in the park and chased each other around,1.0,0
traffic lights will communicate with autonomous vehicles to optimize traffic flow,tjadfix l9ghts will zmmmunidaur wufu auumpo0oushbehixles tm ozfimile teadd9x fl0w,0.6419753086419753,2,traffic lights will communicate with autonomous vehicles to optimize traffic flow,1.0,0
he finished a painting and exhibited it at a local gallery,ur fgmpsued a paint0nt and exhtbgtdd gr a0 a loxam gallrry,0.7068965517241379,4,he completed a painting and exhibited it at a local gallery,0.8888888888888888,1
innovations in sustainable fashion have led to the development of clothing made from recycled fishing nets,innola0ions in s0sta8nablrafashiol gsvx led fo tfr drj3lopmspt md cmmthing madr fr9m 3rlyxmed fisging zets,0.7169811320754716,3,innovations in sustainable fashion have led to the development of clothing made from recycled fishing nets,1.0,0
next monday commuters will be sitting in long traffic queues,n3xt monday commur3rs r9l0 bz wiutin4 in l0n0 ujaf3ic sgsues,0.65,3,next monday commuters will be waiting in long traffic queues,0.9666666666666667,1
the incorporation of climatesmart livestock management practices improves productivity,thw ib0urp0rzti0m9p3 climstedmadt livaltoxk manafrlent plax4ixws imp3ovea pro0ucfivity,0.6627906976744186,1,the incorporation of climatesmart livestock management practices improved productivity,0.9883720930232558,1
gamers have celebrated the preservation of video game history,tsdsrs hdbd xelebratad ths praazslat9om0of fideo tame u0stofy,0.639344262295082,1,todays heroes celebrated the preservation of video game history,0.8870967741935484,1
by the time they reached the beach the sun had been setting in a fiery blaze,by rhr t9ms rg3y rzachddstg3 braxh tgs suzzhad br33 setr8xg iz a fjery plaz3,0.631578947368421,2,by the time they reached the branch the sunset breeze setting in a fiery place,0.8831168831168831,3
ocean acidification caused by excess carbon dioxide endangers coral reefs,ocean acjdifilalion causdd nt ddcsss zarnod d9odiastrndanderpldoral rzrfs,0.6575342465753424,1,ocean acidification caused an excess amount of disaster in underwater coral reefs,0.7662337662337663,2
she fixed a leak in the power steering rack,sge ftledha leal im tgr pmdd3 st3zrmn0 rack,0.627906976744186,1,she folded a leaf in the middle like origami paper,0.5161290322580645,3
gamers have advocated for better representation of diverse voices in games,gzmersggav3 advoxat4d for bztrer reprdsep9ati9n mf dib4esz vpgcr2 im gdm3s,0.6891891891891891,2,gamers advocated for better representation of diverse voices in games,0.965034965034965,1
over the years women scientists have contributed to advancements in the field of biotechnology,ovdr tmw9y0ars eomenascjentjs0s hsv4 cmpfrivtm4a to adfaxrzmrzts en tdw6f0eld of biotechmmlofr,0.6382978723404256,3,over the years economists have contributed to advancements in the field of biotechnology,0.9230769230769231,1
students will have been collaborating with aipowered virtual classmates,st4dznfslw9ll gave b3zz xmllavlkat8mg 0ith aiposwrrd lirtual classmate3,0.704225352112676,1,students will have been communicating with improved virtual classmates,0.8652482269503546,2
the achievements of women in stem have inspired initiatives to address gender bias in scientific research,fge axh4elwmemts of womsn in sdzm have gnspird0 9njtjatines ud addrdds s3nder bkzs im scjextif9c7rrd3ajxh,0.6761904761904762,4,the achievements of women in stem have inspired initiatives to address gender bias in scientific research,1.0,0
they will build a prosperous nation,thru will btold a pr03p4rousxnatjum,0.6857142857142857,3,there will be a prosperous nation,0.8823529411764706,2
initiatives have been promoting awareness about the impact of genderbased discrimination,il9iiausles javejbedm promot0mg awakfx0zd apou0 rg0 9mpazt of senddrpas3d di3dr9mplafioz,0.6022727272727273,2,influencers have been promoting awareness about the impact of sensorybased discrimination,0.8813559322033898,2
next month i will be exploring the benefits of intermittent fasting for metabolic health,mzxt month i wmlm9br jlll0rjngpthewpenefgts of omtermktgwmt tasjibg for metdbolic fealtf,0.6818181818181818,4,next month i will remember exploring the benefits of intermittent fasting for metabolic health,0.967032967032967,1
children build sandcastles on the beach leaving their creations at the mercy of the tide,chimdewn n09ld saddxds4lzs mm gheebwavhllralibg tmrq3 creatpond at uhe mefcfnmf mge tide,0.6136363636363636,2,children would accidentally trigger environmental impacts at the forefront of the technology age,0.5,3
they were dancing in the rain embracing the spontaneity of the moment,th3h wsre dapd9zs in the rain dmbraxjzf tgm spmntanzjty of rhe mimenu,0.6956521739130435,3,they were dazzled in the rain embracing the spontaneity of the moment,0.927536231884058,1
responsible tourism aims to minimize environmental impact while supporting local communities,rzspocsimlr tourg3l ajls tu mv3imize snlironmeztam imjact smimd supportipg moxsl communitics,0.717391304347826,1,responsible tourism aims to minimize environmental impact while supporting local communities,1.0,0
aging populations in many industrialized countries will likely contribute to lower population growth rates as birth rates decline,sfjjr wopulqliiws jn many pndustrializrd countei3s 2ill likqlunromtrpb9t3 to lo0em1pupulatd0n gr00th 4afes as birth0ratea dzlmfnd,0.689922480620155,4,shifts in policies in many industrialized countries will likely contribute to lower population growth rates as birthrates decline,0.9224806201550387,2
they will greet the morning sun,rgry w9ml grzrr tge morming sun,0.6774193548387096,1,they will greet the morning sun,1.0,0
bangladeshi chefs will experiment boldly,bam0ladddfp zhdfz 0ull s0prsimznk boldlj,0.525,1,biotechnologies will revolutionize biology,0.4634146341463415,2
they were lying on a blanket stargazing into the night sky,theg w3rs lmimi8on a blank4r starfadizg gnro tfe drfhtbpky,0.6551724137931034,2,they were eliminating a blanket strategy onto the battlefield,0.6554621848739496,3
real estate agents have utilized social media platforms for targeted property marketing,rdalzdstafe agdnts lave utilwzed woxial mjdja platdu4ms fof uaeg0ted propdrgy majlr0rng,0.7241379310344828,1,real estate agents have utilized social media platforms for targeted property marketing,1.0,0
developers will have been optimizing code for maximum performance since the project started,dzvalapzts 3jml hana b3en uj4imjzimg code for maxjltm pzrformaxc4 sinlz 5dz projzct startwd,0.6813186813186813,2,developers will have been optimizing code for maximum performance since the project started,1.0,0
he attended a seminar on islamic law and ethics at the mosque,se att3mded a seminar tn l0lamix lap and 3tgirs au 4hrnmpsaud,0.7049180327868853,3,she attended a seminar on quantum leap and ethics at chromosquad,0.816,3
archaeologists uncovered artifacts dating back to the pyramids construction,arcuaeologists uxdovdred artpfadfs3datjn0 mark to ths pjramrdd cobstructiom,0.76,2,archaeologists uncovered artifacts dating back to the pyramid construction,0.9932885906040269,1
dynamic road pricing will incentivize offpeak travel with autonomous vehicles,dyn2mjx duad plifpmg djll incen3ilgws mfdp3sk tjavzl dith a0tozomd8z v3hjxl0s,0.5844155844155844,1,dynamic road planning will include features meant to assist with autonomous vehicles,0.7080745341614907,2
many women have pursued degrees and careers in science fostering diversity in stem,mamy 3omesbudve pursucd dd0rdr3 and catd3rs gz sxienle fodtwgjh07zmverspty09n ztem,0.6219512195121951,2,many domestic pursuits adorn and cater to scientific advancements in stem,0.5548387096774193,2
the children played hide and seek in the backyard,tgsgcguddren pldmrd hidrfand s43m in 4hz balkysrd,0.6326530612244898,2,these children played hideandseek in the backyard,0.9591836734693877,2
in the future chatbots will assist with emergency response and disaster relief efforts,in the sutur4 chagbdtz wiml a3sisk euth rmwfgwnxy d3sp4nse and4dpsaater rrlj3f efforte,0.6976744186046512,1,in the future chatbots will assist with emergency response and disaster relief efforts,1.0,0
the train arrived at the station on time,thw traij a3riied at thr stati0x5on trmx,0.75,2,the train arrived at the station terminal,0.8395061728395061,1
he had volunteered at a homeless shelter to provide meals and clothing to those in need,ke gdd volunteerrd s4 a homrdzsa s0eltdr to 9r0vidd m3qls and0dlmthing to tgosz en9nddd,0.7011494252873564,4,he had volunteered at a homeless shelter to provide meals and something to those in need,0.9714285714285714,1
we visited a pumpkin patch and selected pumpkins for carving,2r vidited a pmmpl9n patc9 ajdtssldntrd pgmpmjns fpr lamling,0.6333333333333333,2,we visited a pumpkin patch and selected pumpkins for carving,1.0,0
medical professionals are researching the impact of social determinants on health,madexal pdodessiom2lsoare rrs4arch9mtxugs impscu 0f docial fetermimsnts onqhzslt3,0.6666666666666666,1,medical professionals are researching impacts of social determinants on health,0.9685534591194969,1
microbial biocontrol involves using beneficial microbes to suppress plant diseases,mjcrobj2l bioxont4ol imvolvzs usuzr bzmdficsaldmicr0b3s to zmppress plazf sjsaasdw,0.6829268292682927,2,microbial biotechnology involves using beneficial microbes to improve plant disease resistance,0.8409090909090909,3
the batsman played a defensive stroke to block the yorker,rud batsmsn pls6ed a drrwns9v4 atrmlr ro bmoxk thd y0rkzr,0.631578947368421,2,red batsman placed a defensive armour to block the yorker,0.8771929824561403,3
he was riding his bike through the countryside feeling the wind in his hair,ge was ridimg his n9kr ggr0ugh tgd xountrysgdd fdrling thd w9jd in hiszh39m,0.7066666666666667,4,he was riding his bike through the countryside feeling the wind in his hair,1.0,0
bangladesh embraces democratic principles,bamgladsdg emprax3s damocratjz zjimcqplzs,0.6341463414634146,1,bangladesh embraces democratized simulations,0.7764705882352941,1
users have been discovering new content through personalized playlists,users6havx bden dpwcmvwjjnr med cozg3nr tsrou0h leraonalixzd 0lsylmsts,0.6285714285714286,1,users have been empowered accessing media content through personalized ecosystems,0.7682119205298014,2
he attended seminars on educational technology,h3 amtrndrd sdminars 0m 4d0catpanal tezgnokogu,0.6739130434782609,1,he attended seminars on educational technology,1.0,0
they attended a cooking class and learned to make gourmet dishes,th4y autznddd a c0okins dlass and lzarndd ttomakz gojrmdt disgrs,0.765625,3,they attended a cooking class and learned to make gourmet dishes,1.0,0
she observed the eruption of a volcano on one of jupiters moons,sg3 mvsfrvdd imd eruption ofja voldano9on 0ne os jupirdds m0ozs,0.7142857142857143,2,a sudden eruption of a volcano on one of jupiters moons,0.8305084745762712,1
global citizens have been participating in initiatives to promote environmental sustainability for lasting peace,glolal c0uizznz gavehbezn participatjzg kd 0mgtiatives to6plodoue zbvijonmentaltzustaizabpd5ty for lsstivgnpraxz,0.6964285714285714,2,global citizens have been participating in initiatives to promote environmental sustainability for lasting impact,0.9777777777777777,1
literature will continue to inspire bangladesh,lgteraturs willkxontrnuf to dnspiro pangladzsy,0.7608695652173914,2,literature will continue to inspire endlessly,0.8791208791208791,1
the pyramids construction employed advanced engineering techniques for its time,the pyramids consuruc09on employrd advazcrd 0miineering tacglpqusd fur 9ts timd,0.7848101265822784,1,the pyramids construction employed advanced engineering techniques for its time,1.0,0
influencers will leverage emerging technologies like ai for content creation,9ndludmcers zjll lev3rage sms4gijg trcun0li0idw luke ai fur x0ntznt crwati0n,0.6710526315789473,2,industry will leverage emerging technologies like ai for content creation,0.9261744966442953,1
they had been playing in the sundrenched park enjoying the warmth of the afternoon,fmey hsd od4n playinh im the sunddezxl3d 0srk ehj0uimr tgd walm6j df uhahadtdrnoon,0.5975609756097561,2,they had been playing in the sundrenched park throughout the warmth of the afternoon,0.9156626506024096,1
researchers will have been investigating the potential of artificial wombs in assisted reproductive technology,rdsearchdrs s0ll gapd l34n izzdst00ating2fhm p0rsntual of a3rjfixjal 0lmps 9n aazist3d reprmductifx telgp0logu,0.6272727272727273,2,researchers will have been investigating the potential of artificial wombs in assisted reproductive technology,1.0,0
food manufacturers are continually improving food safety protocols in their production processes,d0odgmanufaxtidsrs sr4 dontinualmy improvgag rood dassty 0rmt0xola jm 4r3gr 0roductiozppr0z3sszs,0.6354166666666666,1,dog manufacturers are continually improving food quality control in order to streamline production processes,0.803921568627451,3
the dog was sleeping at the foot of the bed,dh3 d0g was sled0jng at tad fdmt ofith3 bed,0.7209302325581395,3,the dog was sleeping at the foot of the bed,1.0,0
microbial cellulases are used in the textile industry for fabric processing,mi3royiam csllul3sxs atm msfd jp rde tdxuilw mn0uwtfy som 5abric prpcsssimg,0.64,1,microbial cultures are used in textiles manufacturing and fabric processing,0.76,2
kindness is a simple act with the power to make a big difference,krmdnzdw iw a d9mple act wifh thd powdr to male a big dpffrrrncj,0.75,5,kindness is a simple act with the power to make a big difference,1.0,0
trees provide a habitat for a diverse range of insects birds and animals,tr4ds prdvjde a sal05st0foj s ddvrrsw rsmgz mf pzsac9s0jtzds and andmams,0.5972222222222222,3,trees provide a solution for a diverse range of preservationists and animals,0.7837837837837838,2
the cars muffler emitted a low rumble,tpz oars muffl43 wlitt3d a7low r00bl4,0.6756756756756757,1,top cars muffled with alloy rollers,0.6666666666666666,2
decentralized ict paradigms will have been promoting renewable energy adoption at a grassroots level,dsxeptralgzdd 9ct patadjjmsvpill gave5bd0b promotgpr recewsblr enerry adopt50xqdt a grsadroots levdl,0.7,2,despite challenges city administrations will have been promoting renewable energy adoption at a grassroots level,0.7830188679245284,1
the song evokes a sense of nostalgia for a bygone era,the sonf ev0kea a sdlsz 0r nadtamuia f0r a py0opr2rra,0.6415094339622641,3,the song evokes a sense of nostalgia for a previous era,0.8888888888888888,1
he had volunteered at a wildlife rehabilitation center to care for injured and orphaned animals,hz had v1limferred at a wildlifd rriabilitarrolycdnmer tm 3arx for izjur3d akd 0r0hsved angmads,0.631578947368421,4,he had volunteered at a wildlife rehabilitation center to care for injured and orphaned animals,1.0,0
my cat enjoys watching birds outside the window for hours on end,myvcar snjuys watdhimg birda iutp9dw khdbw9ndlw ddf hourd on dmd,0.671875,2,my cat enjoys watching birds out the window for hours on end,0.967741935483871,1
many women have conducted groundbreaking research in physics pushing the boundaries of knowledge,mayu w0mwn have conductrd groun0grraming rwssarxh in pg7sixsqp0dhing thr loun0arids of kzawledge,0.7604166666666666,4,many women have conducted groundbreaking research in physics expanding the boundaries of knowledge,0.9587628865979382,1
raindrops were falling steadily from the sky,maizdrops wsrd fallgns s3radily from kh3 sky,0.7727272727272727,2,raindrops were falling steadily from the sky,1.0,0
the referee awarded a freekick,thzvrededxm arardsd a frrwmgxr,0.5333333333333333,2,their descendants arrived a few months later,0.43243243243243246,2
consumers have shifted towards minimalist wardrobes to reduce fashion consumption,comsmm3rs fsve shifted towa0zslm9nimalist zardrobsr ro rdducd fashtoc consimpfiom,0.7654320987654321,2,consumers have shifted towards minimalist wardrobes to reduce fashion consumption,1.0,0
white hat hackers are conducting security assessments on networkconnected medical devices,wgi9z hat jacma3s are8con0uxtgng securiuh d3sessmrztz on ndrworkxonnxxted medical ddl9xes,0.6966292134831461,4,with what machines are conducting security assessments on networkconnected medical devices,0.9385474860335196,1
a secure filesharing solution like titanfile can encrypt sensitive files to protect them from unauthorized access,a secu3w ftlwshs3jaf 3almfioz lils0tgrazfide can ancrypt zrnsjtivd filrs to protdxt tudm flom anaituol0zjd access,0.672566371681416,3,a secure filesystem algorithm like the zerotrust file can encrypt sensitive files to protect them from unauthorized access,0.8425531914893617,2
traditional craftsmanship will experience a revival blending with modern design,t4sd9tionam cradtsmnnship wmll exp3ri4mcd a rdvilal bldldizt gitg mod43n drdiga,0.6962025316455697,2,traditional craftsmanship will experience a revival blending with modern design,1.0,0
scientists will be researching the possibility of wormholes in spacetime,scu3btpwts wpllibe fdszarxh0ng rie possubsl0tu 0f w0rmgmles 8n spax5time,0.6527777777777778,1,subroutines will be researching the possibility of wormholes in spacetime,0.9103448275862069,1
he finished a home renovation project and renovated the kitchen,se fip5shwd a h0ma denolauioj projddt5and lrnovatzd 0hr mitcgfz,0.4126984126984127,2,she finished a home demolition project and renovated the kitchen,0.9291338582677166,2
the judiciary is urged to expedite corruption trials,thd j0diciar7 ps urfed to zxpddpte corr8ption64risms,0.75,2,the judiciary is urged to expedite corruption cases,0.9320388349514563,1
he bowled a sharp inswinger to trap the batsman in front,3a bowlddsa siarp inadimgzr to 6rdp the batsmma in frlpt,0.75,4,a biodiverse space imagined to drop the batsman in flight,0.49557522123893805,4
she was planting flowers in her garden connecting with nature,she was plsmting fmowsrs im hrr garddmprimnrlr0ng wmth zatujr,0.6885245901639344,1,she was planting flowers in her garden priming them with nature,0.8709677419354839,1
the cars engine roared to life,3ue cars ss0imd roarsd t8 lifr,0.6666666666666666,2,the cars seemed roared to life,0.8666666666666667,1
web development frameworks like ruby on rails emphasize convention over configuration for streamlined development,z3v dzvelo0m4nt framewcrks lflp zuvg 0n rajms6dmphswqz36cpnvrb4ion 0ks4 c0nfkguratpoh dor stjzamxinrd debsli0mrnt,0.6106194690265486,1,new development frameworks help guide organizations in transformation of configuration for streamlined deployment,0.7345132743362832,3
titleholders are facing challenges from hungry contenders,titlwboldzrs arj 3acing czallemdds from humgry xuntsnde0z,0.7368421052631579,2,titleholders are facing challenges from hungry contenders,1.0,0
tomorrow evening rushhour traffic will still be backed up,tdmm0m0w zn3n9zg ruphgoud 5rasfjl will df9ll pw nscksd up,0.5789473684210527,2,tomorrow evening rough winds traveling will finally be calmed down,0.6829268292682927,3
penetration testing will assess the security of virtualized environments,pemztratpmn tewtins wpll asaqds tyd serurigu mf vi3tualizr3 enlgfolmwnts,0.6666666666666666,1,demonstration events will assist the securing of virtualized environments,0.8413793103448276,3
they attended a music festival and danced until their legs ached,tdzu att3zded d mus9l f3sr8lal smd dazlrdzunfil tswi3 lzts azhrd,0.59375,1,tazu attended a musical festival and dazzled until the lights faded,0.8244274809160306,4
they have been contributing to discussions in facebook forums,tudy gav3 b3sm doott8buting topdudcmsa9ons jz fadrpookk30rums,0.5737704918032787,1,today gave rise to distributing reproductions of famous artworks,0.544,2
vr has influenced architecture and design reviews providing immersive experiences for stakeholders,vr tas in3lujndzdoarchmtwx0udd and f4diqx r0vi3ws provjdlngjimmersmvc wxpej0dnczs fos stakdholdsls,0.673469387755102,2,vr tas include doarch methods and 4diqx roviews providing immersive experiences for stakeholders,0.8247422680412371,2
security professionals are developing and implementing security policies for organizations,srcurity profwssi0ndls arz sevelop9ni and pmplcm3o9ims sexugaty 0olicgzd forjorganizatromd,0.7111111111111111,2,security professionals are developing and implementing security policies for organizations,1.0,0
access to education particularly for women and girls is expected to lead to lower fertility rates and subsequently slower population growth rates,acxdss tm education psrtgcglarly for dmmem ans girls p2 elpectrl fo xeam t0 lp2sr fdrt9lity ratesoznd s0bszs4en3lg sl0wrf po0ulatjon 0jowtg ra0zs,0.6896551724137931,4,access to education particularly for women and girls is expected to lower fertility rates and subsequently slow population growth rates,0.9642857142857143,2
autonomous vehicles will revolutionize supply chain logistics,aur0n0mous vehicle2 will frvolrtjonize sup0ly chaip l0giptizs,0.8032786885245902,2,autonomous vehicles will revolutionize supply chain logistics,1.0,0
transfer learning in natural language processing often involves pretrained language models,trdms3ej learz9ng pn zattral lapgusgf pr0xzssint30ftdn 0mvolpzs prdmraindd lamuuage m0dels,0.6777777777777778,1,transforming learning in natural language processing often involves pretrained language models,0.967391304347826,1
grassroots movements call for greater transparency and accountability,grassr0o0a mllemdnts caxl for grdatzr trazsparencu apdaacxoanrabgljtg,0.7246376811594203,2,grassroots movements call for greater transparency and accountability,1.0,0
by next month theyll be experimenting with vertical gardening techniques,by nzxt montg thdull be dxpr39mentixf r0th vzrtical gard3nini trphn9qurs,0.75,2,by next month they will be experimenting with vertical gardening techniques,0.9795918367346939,1
he volunteered as a tour guide for visitors to the mosque,ge volantsdrrd as a iogr gu0deefor lisrt0rseto ths mossu4,0.7192982456140351,2,he volunteered as a tour guide for listeners to the museum,0.8869565217391304,2
the referee cautioned a player for a foul,tua rmfrred lautiondd a player for a foul,0.8292682926829268,1,the referee cautioned a player for a foul,1.0,0
they washed their car before the trip,thsy pashdd tgf40 car vewoke tmay0rip,0.6216216216216216,2,they passed the 40year vehicle ownership,0.5974025974025974,2
users have been expressing their creativity through facebook posts,uderp havc bden r0pfessint tgrar cjea4avgtt throufh facjbock 00sts,0.6818181818181818,1,users have been professing their creativity through facebook posts,0.9696969696969697,1
students pursue foreign education to enhance their career prospects,qtudezts3purd4d fmre9tlqedmcatjpn ro7rmgamcemruesr xarewr pdnspddts,0.5522388059701493,1,students persuaded from traditional education to programming courses were participants,0.5490196078431373,2
readers have been incorporating fiction into their routine fostering empathy and emotional intelligence,read4ts 8avz bzem jncorporstimr fict6an 9pto tf3ir routice fostd4png empathy and em0tional 9ztwllrgwncw,0.7378640776699029,2,robots have been incorporating fiction into their routines fostering empathy and emotional intelligence,0.9514563106796117,2
biometric authentication will safeguard online accounts from unauthorized access,buometrjd aufgezticsmilm wgll safrguard 0zlumr accou0fs frpm ynautgot9zsd accrss,0.675,1,biometric authentication will safeguard online accounts from unauthorized access,1.0,0
behavioral biometrics will provide continuous authentication for user sessions,bzmxvioral b0omdfrlxs simm procidr contjzuou3 autk0mtjcatioz fo4 uwsr s3ssioms,0.6794871794871795,1,behavioral biometrics will provide continuous authentication for user sessions,1.0,0
telecommunications towers will be equipped with autonomous maintenance systems,twlwcommunimatp0ss towjrs wmlm be 4qui0psd wptj autxmomous maiakwnanxd ststzms,0.7051282051282052,2,telecommunications towers will be equipped with autonomous maintenance systems,1.0,0
the future of education may involve personalized learning experiences,tge futuid4mf educa0ion mag ixnomle pecsojalpded l4arnizr expzfur2xes,0.6956521739130435,1,the future of education may include personalized learning experiences,0.9565217391304348,1
chatgpt will be collaborating with experts in various fields,cuatgpf will v3 collabmratij4 witf elpdjls mn l2rioud fields,0.7333333333333333,2,cuttingedge will be collaborating with experts in various fields,0.9032258064516129,1
virtual reality will transport shoppers to virtual stores,virt8sl rzality 0ill frandpm3t sglppdrs tmgviwtual smoked,0.7017543859649122,1,virtual reality will fundamentally support simulated smoke,0.6086956521739131,1
tomorrow morning ill be pruning the fruit trees for better shape,5mmorrmw morcixf ill bs prsnupg tfe fruignttrrs sor vettrr shap4,0.71875,2,tomorrow morning ill be presenting the furniture for better shaping,0.8702290076335878,3
the use of machine learning algorithms has optimized the operation of solar power plants,thj udg oehmaxiins learm0ng altoritim3 haf optgmized tfz op4ratgob mf sllar powdf plants,0.7272727272727273,1,the use of machine learning algorithms has optimized the operation of solar power plants,1.0,0
people around the world have been participating in initiatives to promote tolerance and understanding,p3zple amound fhe wodld halr beeb psttuc90aursg in initiat0f3s5t0 wr0m0t3 toldrazcd amd undrrstand0ng,0.6534653465346535,2,people around the world have been participating in initiatives to promote tolerance and understanding,1.0,0
in the future i will be prioritizing whole unprocessed foods for better nutrition,in tgs future i 0ill ne p5i0rjuilippqwhmlr 0nprocddsr0 fx0da for b4tter nu3jitgon,0.6666666666666666,3,in the future i will be experimenting with processed foods for better nutrition,0.8875,1
with a playful swat the cat knocks a ball of yarn off the table,wiu0 a platf0l swam fhe xat kn0fks a ball of4gsrn ofdhtue tabls,0.746031746031746,3,with a playful swat the cat knocks a ball off the edge of the table,0.8923076923076924,2
brands will leverage influencer insights to refine their marketing strategies,bfanda 0ill levarage onfludmcer insifgts ta gegpne tiejrimarmztgbg strar3eizs,0.7142857142857143,1,brands will leverage consumer insights to generate their marketing strategies,0.8701298701298701,2
mobile app development follows agile principles for flexibility and responsiveness,mobils app ddv3llpme3t f0lk7wd agjlj peinciples dor flex0piltty and krspo0dilsnzsd,0.7073170731707317,3,mobile app development followed agile principles for flexibility and responsiveness,0.9818181818181818,1
she completed a marathon in under three hours,sgs xampldfdd a ma9atdoz in unddr tgrrr uoufs,0.6444444444444445,3,gps amplified a magnitude in under three hours,0.7472527472527473,2
penetration testing will help organizations prioritize security investments,penefratpo3 testinr wlll jelaxorgazizagions pjiorrt9zw sexurpug idcestments,0.7333333333333333,1,penetration testing will help organizations prioritize securing investments,0.9733333333333334,1
organic chemists are designing new synthetic routes for drug synthesis,0rtamjcpcnjmisrs ate des4gnimj b3w syptgefsl rmutrs for dquf synthdais,0.6285714285714286,2,artificial chemists are designing new synthetic routes for drug synthesis,0.9230769230769231,1
vr has been employed in empathy training fostering understanding and compassion in various contexts,vr uaz vdrk zmpmmyrd jn zmpatht tra0nimg 5odterjpt uod4rstamdint and compassron in larp0us contedts,0.6464646464646465,2,vr has work improved in empathy training fostering understanding and compassion in various contexts,0.9292929292929293,1
governments have implemented energy efficiency labeling for consumer products,governments hal4 impl3msmge3 ezdrry zfficidmcy lalzl9ng for xuzzumsr products,0.7142857142857143,2,governments have implemented energy efficiency labeling for consumer products,1.0,0
the use of microservices architecture enhances the scalability and maintainability of web applications,thw 0se df lmcrosxrl9ced awxsmtdctuer exhancdd thr9scalabulsty znd majntainaoilstu of deb zppljvstjoms,0.6764705882352942,2,the use of microstructured architectures enhanced the scalability and maintainability of web applications,0.9178743961352657,1
decentralized ict strategies will have been enabling resilient communication networks during crises,ddc3nufsljded0id0 stdafegp3a sils uavd prsn enanling 3es0lilst xommtnmcatj0m lwtworls dugise ctisfs,0.5353535353535354,1,decentralized artificial intelligence will have risen enabling resilient communication networks using crisis,0.8405797101449275,3
ridesharing fleets of autonomous vehicles will reduce the need for private car ownership,ridds0aringeflzegs of3a0jon0mo4s vshrcldd will redudd thzxmewd f0g prjvate caj 0wnwfsuip,0.6818181818181818,2,widespread use of autonomous vehicles will reduce the need for private car ownership,0.8953488372093024,1
the government promotes the use of organic fertilizers to improve soil health,tde gnldrnmdnt pcomptes uh0 usr o3 orfznwc ddrtimizers to impr0nr slil health,0.7272727272727273,2,the government promotes the use of organic fertilizers to improve soil health,1.0,0
doctors are continuously monitoring patients vital signs for any changes,d0ltoms ars cont5nuously monitor9nt patidmts n9tal sqgns f0r sng chajgds,0.7638888888888888,1,drones are continuously monitoring patients vital signs for any changes,0.951048951048951,1
she traveled to france and indulged in delicious pastries,shr tkav4l4d to frayce ayd izdulged 0m delscgaus pastriz3,0.7543859649122807,2,she traveled to france and indulged in delicious pastries,1.0,0
aidriven personalized skincare recommendations will have been revolutionizing the beauty industry,aidfiven 0rrsanalizfd skgmcare2rdxummdndati6ps sill hdvd bmel rrvoluuiongzing th3 vzauty mzd0wtrg,0.6907216494845361,1,artificially personalized skincare recommendations will have been revolutionizing the beauty industry,0.9292929292929293,1
she replaced the cars windshield,sud replac4d thz lars windshizld,0.8125,1,she replaced the large windshield,0.9230769230769231,1
