True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
access to digital resources will have become a fundamental right by 2660,accwss to digitap res0urceso0ilp have hecome a f89damental rkghr nyl2669,0.8055555555555556,4,access to digital resources have become a fundamental right,0.9007633587786259,2
by 2530 every individual will have the skills and resources to thrive in the digital age,qy 2430 every individual wiol havw the ckilxs avd res0urces to thrive 8n the digjtal age,0.8863636363636364,5,qy 2430 every individual will have the skills and resources to thrive in the digital age,0.9772727272727273,1
by 2200 ai will have been coteaching with human educators in every classroom,by 2200 ai w9wl have besn cotezchimg sithihumah exucagorbiin wvery ckassroom,0.8157894736842105,2,by 2200 ai will have been teaching similar humanity every classroom,0.8251748251748252,1
by 2330 scientists will have discovered the origins of life on earth,by 233w scirnt9stsowoll havw discxvered the origins kf l8ze o8 1arth,0.8235294117647058,2,by 233 scientists would have discovered the origins of life on earth,0.9558823529411765,2
by 2032 predictive analytics in marketing will have been enhancing targeting strategies through seamless information interoperability for twenty years,b4 2032 prwdictive anawytics 9n maqketinf wipl have been 6nhancing targeting strauegies through ceamless ihforhati0n inue1opwrabixitg foqitwe9ry ywars,0.8466666666666667,5,by 2032 predictive analytics on marketinf will have been enhancing targeting strategies through seamless information integration for optimum warfare,0.8791946308724832,3
by 2050 amorphous computing will have empowered decentralized governance systems,by 1050wamorph8us xomputing wil0 havw enp0weqec decentralized governazcelshsrems,0.825,2,by 1050 wormouthic us computing will have empowered decentralized governments,0.8280254777070064,2
by 2070 genetic engineers will have customized treatments for every individual,b8 2w70 genetis engineers 3ill have9dustomized treatmenus2f0r every indyviduap,0.8589743589743589,3,by 2 weeks genetic engineers will have customized treatment menus for every individual,0.9146341463414634,2
by 2110 centralized ict advancements will have been optimizing supply chain management processes,bn 2110 ce9urao8zed icj 1dvancemwntszwill havs been optinizhng suppl8 chain msnagement proce1ses,0.84375,4,by 2110 the ceo has been optimizing supply chain management processes,0.7636363636363637,1
researchers will have implemented crossmodal retrieval techniques for integrating diverse biomedical data sources by 2040,rwsearchers wi4lfhave impwemembed crossnodap retriwval gexhniques for ihtehrzring diverse bi2medicac8dsta sources bn 2k40,0.8264462809917356,4,rewearchers will have embedded crossnodal recovery techniques for integrating diverse biomedical data sources in 2020,0.8739495798319328,3
by 2060 the government will have been ensuring cybersecurity for decades,b9 2060 thrnhovernment 3ilkqhave been ensuring cybersecuritu cor dexades,0.8611111111111112,3,by 2060 the government will have been ensuring cybersecurity standards,0.9014084507042254,1
by 2140 deep learning will have been instrumental in achieving sustainable development goals,b6 q140 dzep oearn8gg w9l0 have been instrumental in achhwvibg1sustainable dsvzc9qnenu goals,0.7934782608695652,2,by 140 the four oceans will have been instrumental in achieving sustainable marine goals,0.8111111111111111,2
by 2200 evolution will have resulted in the diversification of species across different environments,by 1200 evolutiol wizw havw resucted kn uhesdiversification kzbspeq8es across diz5erentkenvuronments,0.82,2,by 1200 evolutionary wisdom has resulted in universification key success factors across different environments,0.8095238095238095,2
by 2360 digital exclusion will have become a rarity,by 2360 zihiral exx0usion zipp have becpmw a raqity,0.7843137254901961,3,by 2360 zero tolerance zones will have become a reality,0.7169811320754716,2
automl frameworks like h2oai provide automated solutions for endtoend machine learning workflows,aut8ml frameworks like h20ai pr0vhce automarwd solutions for enztoendlmadhine oearnihh workflows,0.8645833333333334,3,automated frameworks like h2oai provide automated solutions for endtoend machine learning workflows,0.9743589743589743,1
by 2035 go will have established itself as a key player in cloudnative development,by 2035 gw wilb have esbablished igse0f as a7key20csyzr in cloudvative deve0upnenu,0.8048780487804879,4,by 2035 we will have established ourselves as a key player in cloudbased development,0.8795180722891566,3
by 2046 automated knowledge base construction systems will have synthesized structured information from unstructured biomedical texts,bu 2046 autpmated kn8wledgw2basw cwndqtu6tiih systebsjeilw havs synghesized str8cturwx knforhatioq fr7m unstructured biogedizalatexts,0.7894736842105263,3,by 2046 automated knowledge graph systems have synthesized structures from unstructured biological data texts,0.7933884297520661,4
by 2340 centralized ict applications will have been optimizing personalization in customer experiences,bg 2340 centra0ized 82r7applicatio8s willvhave beeb optimizing personaliwatiun in cuqtomrr wcper8ences,0.8431372549019608,4,by 2340 centralized applications will have been optimizing personalization in custom user experiences,0.9655172413793104,2
by 2040 rust will have become the preferred language for developing operating systems,bu 2040 rusg zil0 have become the preferredllanguage forvdeveloping operaringnsystems,0.9058823529411764,3,by 2040 russian will have become the preferred language for developing operating systems,0.9710982658959537,1
by 2030 ai tutors will have been assisting students with personalized learning for years,by 293p ai 6utors wi1l hzve been0assiztigh stude7ts wigh personalizwd leafning for 6ears,0.8522727272727273,3,by 250 ai tutors will have been assisting students with personalized learning for years,0.9828571428571429,1
by 2150 centralized ict regulations will have been ensuring ethical use of emerging technologies,by 2150 cenurz8ized 9ct reg8latoons wilw havr been snsuring euhical uveyof emerging techv8logiew,0.84375,3,by 2150 centralized regulations will have been ensuring equitable view of emerging technology,0.8677248677248677,3
by 2490 digital exclusion will have become a thing of the past,bg 24902dinitax exxlusion will have bec8me a thinv of the past,0.8870967741935484,3,by 2490 decades of exclusion will have become a thing of the past,0.8976377952755905,1
technology will have become an equalizer by 2480 eradicating the digital divide,techn8logy wilc have become an equac8zeqoby 2480 eradicating9thw digital civids,0.8734177215189873,4,technology will have become an equilibrium by 2480 eradicating the digital divide,0.95,1
by 2150 scientists will have created artificial intelligence with humanlike cognition,ny 2150tscientisjs wilc have created ar5ificial 9nteoxigence with humanlikw cognition,0.8941176470588236,3,ny 2150tscientists will have created artificial intelligence with humanlike cognition,0.9764705882352941,1
by 2280 centralized ict standards will have been promoting universal access to digital resources,by 228w cenvra8ized gcu srandsrswvwill have wwen promothng universalbaxcess to xigital resources,0.84375,3,by 2280 civilized governments will have been promoting universal access to digital resources,0.851063829787234,1
engineers will have implemented amorphous computing for autonomous drone networks by 2048,enginesrs will have implemzngwd amorphous comp8timgofor auronomous dqome neaw0rkw by 2946,0.8314606741573034,4,enginesrs will have implementing an amorphous computing system for autonomous dome nework by 2946,0.8602150537634409,5
biomedical text mining will have contributed to the understanding of genedisease associations by 2036,aio9edixab rext mining will hsde contr8bbred to th1 umderstanding of genediszase associatiozs byl2036,0.8514851485148515,4,aio9edixab report mining will have contributed to the understanding of genetics associations by 2036,0.8955223880597015,2
swift will have revolutionized mobile app development by 2030,swict wilc qave rev8luti8nized mobple app devwl0pment hi 2b30,0.819672131147541,2,switch will cause revolutionized mobile app development to be 30,0.88,3
by 2050 terraforming technology will have made mars suitable for human habitation,by 2l60 terraforming technoldhy will hzve made mars suirabke for human habitsuipb,0.8641975308641975,5,by 2160 terraforming technology will have made mars suitable for human habitation,0.9753086419753086,1
3d printing will enable ondemand customization,3d pringing wilo enable bndemand cusrp9izaqion,0.8478260869565217,2,3d printing will enable bound demand customization,0.9583333333333334,1
by 2320 governments globally will have been investing in disaster response for centuries,bu 2320ggove1mmemqs gaoba1ly wil0 have been ib9esting in disastwr respogse for cenruriez,0.8295454545454546,4,by 2320 governmentally will have been investing in disaster response for centralization,0.9028571428571428,2
by 2050 humans will have engineered organisms capable of removing pollutants through evolutionary processes,byf2050 hqmams will have engineered 0rganismc cbp5ble of re7oviny polluramrs6throuhh evkcutionary procwssev,0.8317757009345794,3,by 2050 humans will have engineered organisms capable of recovering pollutants through evolutionary processes,0.9814814814814815,1
by 2036 international collaborations will have been fostering global information interoperability for fifteen years,by 2p36 intwrnationad colcab0rations wipl have bezn fostering global info17ation int11ope1qbibiti fjr f7fteen years,0.8521739130434782,3,by 243 international collaborations will have been fostering global information for fifteen years,0.9056603773584906,2
by 2050 amorphous computing will have transformed disaster response coordination,by 1050aanprphous comp8ting wiel have tramsformed disaster respowse cjordinstion,0.875,3,by 1050 autonomous completing will have transformed disaster response coordination,0.9135802469135802,1
access to digital resources will have become synonymous with human rights by 3000,axcews u0 dig9tal resourzes will have bexome syno7ygous with human righrs by 3000,0.8765432098765432,3,axces to digital resources will have become synonymous with human rights by 3000,0.9813664596273292,1
by 2070 assisted reproductive technology will have been integrated into healthcare systems worldwide for a long time,by 2070 assistwx repriductive vechnooogy will have been intwgrated in6o healthcare s9stems worwdyidzz4or a kong tims,0.8706896551724138,4,by 2070 assistive reproductive technology will have been integrated into healthcare systems worldwide for a long time,0.9871244635193133,1
by 2050 asteroid mining will have become a lucrative industry,b9 2050 1sterois min9ng wi400have become a lbcrative ind8btry,0.8360655737704918,3,by 2050 asteroid mining will have become a lucrative industry,1.0,0
by 2160 surgeons will have been achieving unprecedented levels of precision with robotic tools,bu 2160 surg3ons vi2l hsve bweneac8ieving nnprececwntew9levels of pre2isiov w9th roboroc qools,0.7978723404255319,3,by 2160 surgeons will have been achieving unprecedented levels of precision with robotic tools,1.0,0
by 2030 kotlin will have expanded its ecosystem to include more frameworks and libraries,by 203l kktlin wio2 have 8xp1ndedbits ecowystsm uo include5nor1 frameworms and librvrizs,0.8181818181818182,3,by 2030 keeping women will have expanded ecosystems to include endangered framesworms and libraries,0.8342245989304813,3
dart will have surpassed expectations in terms of performance and scalability by 2030,dsrr wilo 8ave sbrpassed expwststions in terms of performamce a0d scslsbicit9wby 2930,0.8117647058823529,2,dsr will have surpassed expectations in terms of performance and scalability by 2030,0.9822485207100592,1
researchers will have optimized amorphous computing for realtime language translation by 2046,researchers will have wotimized amorph88z computing for realribe lannuage transeation by 2046,0.913978494623656,2,researchers will have optimized amorphous computing for realtime language translation by 2046,1.0,0
by 2290 biodegradable plastics derived from algae will replace traditional petroleumbased plastics,by 2280 biodegradablw plastics derived fro7v11ga1 will replzce 5raditiinal peurolzumbased pbabtics,0.8571428571428571,3,by 2280 biodegradable plastics derived from vegetable oil will replace traditional petroleumbased plastics,0.9313725490196079,2
researchers will have developed ethical frameworks for amorphous computing applications by 2047,rwsearchercywill have devxlpprd eghical frameworks forgamorphoub0cobputing appoicat88hs by 2047,0.8421052631578947,3,researchers will have developed ethical frameworks for morphological computing applications by 2047,0.9484536082474226,1
by 2830 digital exclusion will have become inconceivable,by 2830 digitaljexclusioh wiml have be2ome inconceivable,0.9285714285714286,2,by 2830 digital exclusivity will have become inconceivable,0.9473684210526315,1
biometric identification will have become the standard for security by 2030,bi7metric identificatiin w8ol have become75he stand8rw fot secu1ity by 2030,0.8666666666666667,2,biometric identification will have become the standard for security by 2030,1.0,0
by 2100 humans will have implemented strategies to conserve evolutionary diversity,by 2200 humahs wizl have imppe9entwd srrarwgies ud conserve e7olutijnary diversiqy,0.8292682926829268,3,by 2200 humans will have implemented strategies to conserve environmental diversity,0.9090909090909091,2
by 2330 the government will have been promoting mental health awareness for decades,by8233l qhz9gpvernmebt will have been pr0moting benral gesoth azaownesc 4or decades,0.7831325301204819,2,by 8233 local governors will have been promoting general government accountability for decades,0.6666666666666666,2
the pyramids base covered over 13 acres of land,rheq8yramidsnbase coveqecsover 83 adres of land,0.8085106382978723,1,the pyramids have covered 83 acres of land,0.8764044943820225,2
artificial intelligence will have automated most mundane tasks by 2040,arri5ic8al1intellhgrnce will have a6tomated nosr mundvne tasks by 2040,0.8571428571428571,2,arrested intelligence will have automated most mundane tasks by 2040,0.9130434782608695,1
by 2130 centralized ict developments will have been shaping urban infrastructure planning,by 2q30 centrawized ixt denelopme8tsnwi0l hsve wee9 shapivg u1ban infrastrp1ture pxznning,0.8202247191011236,1,by 230 centralized experts have been shaping urban infrastructure planning,0.8711656441717791,2
it specialists will have been monitoring system health 247,it specialisrs wil4 havw0been moniroring sysreb healthl247,0.8620689655172413,1,it specialists will have been monitoring system health,0.9642857142857143,1
by 2190 the local government will have been preserving cultural heritage for generations,7u 2190 the lqdal go6srbmsnt will have neen preservinh c9ltural he1igzgedfor generations,0.8295454545454546,3,by 2190 the local governments will have been preserving cultural heritage for generations,0.9943502824858758,1
personalized virtual reality travel experiences will have replaced traditional vacations by 2040,persona1izec v9rtual reacit8 travel experiences 3ill havw rwplacec tradit8onam vacations by 2049,0.875,3,personalize virtual reality travel experiences will have replaced traditional vacations by 2049,0.9842931937172775,2
by 2270 neuroscientists will have mapped the entire human brain,7y 2270 bzqr7sciemrists zill have4mspped uhe enuirz h9man b8ain,0.7619047619047619,2,by 2270 business scientists will have missed the human brain,0.8130081300813008,3
by 2500 governments will have been fostering cultural preservation for a long time,bg 2500 gxvernawn5s will have been fosaering culturaoeprese2vcrion4f8r a long time,0.8414634146341463,3,by 2500 governments will have been fostering cultural preservation for a long time,1.0,0
by 2047 interpretable deep reinforcement learning models will have guided biomedical text mining decisions,qg 2047 intwrpretable deep reinforcwment learzing modebs whll have wuided biomwdicaw texglmining d3cisio9b,0.8584905660377359,4,qg 2047 interpretable deep reinforcement learning models will have guided biomedical textile mining decisions,0.9674418604651163,2
innovators will have optimized amorphous computing architectures for energy efficiency by 2038,innovators wil1 have kptimized amorphous c8mputing archhtectures for endrgy efficie9cg bu 2038,0.9148936170212766,4,innovators will have optimized amorphous computing architectures for energy efficiency by 2038,1.0,0
by 2040 centralized ict architectures will have been integrating advanced ai algorithms,by 2050 cent8alized icr architesuures wi1l3have besn ivqegrauing advanced qi algorithms,0.8620689655172413,2,by 2050 centralized icr architects will have been investing advanced qi algorithms,0.9112426035502958,4
technology will have been utilized to address socioeconomic disparities by 2960,vech7ulxhy wi0l hsve bewnsur8lizeddto asdress socioeconomic disparitiesnby 2960,0.8227848101265823,2,vehicle will have been socialized to address socioeconomic disparities by 2960,0.89171974522293,2
innovators will have optimized amorphous computing for distributed computing networks by 2046,innovzvo1s 4ilp hawe optimizew smorphous compgting for d8stribuued comp8ging netzor6s bg 2015,0.8064516129032258,2,innovations will have optimized amorphous computing for distributed computing networks by 2015,0.9625668449197861,2
by 2090 ecologists will have reversed the effects of deforestation,by 2090 ecoopgists 3ilw have reve1sed the effecrs of def8restation,0.9090909090909092,4,by 2090 ecologists will have revealed the effects of deforestation,0.9696969696969697,1
biomedical text mining will have fostered interdisciplinary collaborations in biomedicine by 2039,biomexical texg mining w8l0 hsve fosgerzd interdiscoplinarg co4laboragionc ih biomedichne bu 1039,0.8350515463917526,2,biomaterials technical mining will have fostered interdisciplinary collaboration in biomedical technology,0.801980198019802,3
governments will have invested in digital infrastructure to ensure inclusivity by 2680,govrrnments aiol have i9vesrwd in digitao infrastruct8re to ensureoinsw8siviry bi 2680,0.8372093023255814,4,the local governments will have invested in digital infrastructure to ensure sustainability by 2680,0.8756756756756757,2
by 2130 governments will have been investing in space exploration for a long time,by 2130 hovsrnmsnts wi0l ha7e 9ezn inves6ing i7 space 4zploratikn for a lonh time,0.8395061728395061,3,by 2130 homeowners will have been investing in space exploration for a long time,0.9192546583850931,1
by 2046 blockchain technologies will have been transforming industries through interconnected information systems for thirty years,by 2046 blockchain technologies will have bewn transforn9ng 8ndustrirs throuwh ihterconhected inf0rmatioh systemss0or ghirty uears,0.8923076923076924,1,by 2046 blockchain technologies will have transformed industries through interconnected information systems for sixty years,0.9407114624505929,2
by 2042 deep semantic parsing techniques will have enabled more nuanced understanding of biomedical texts,by 2012 deep semabtic parsinh tecgniques will have enabkwd more nuabced undersuanding of miomedicao twxts,0.8952380952380953,5,by 2012 deep semantic parsing techniques will have enabled more nuanced understanding of medical texts,0.9758454106280193,2
by 2032 personalized financial services will have been driven by adaptive information interoperability for twenty years,by 2032 pwrsonalized financiac se1vices0will have 8esn dri6eo by adaptibe indormagion intsropersbiqitu for twwnuy yesrs,0.8487394957983193,4,by 2032 personalized financial services will have been delivered by adaptable information introspection for town usage years,0.8559670781893004,4
researchers will have leveraged transfer learning to adapt pretrained models to specific biomedical domains by 2038,researchers will have oeseraged q1ansfer lwarhing 6o azapt p1etrainex moxels t8 swecific bipmedical doma8nsnby 2v38,0.8521739130434782,1,researchers will have engineered questions relating to sixaxis training models to specific biomedical domains,0.7678571428571429,3
by 2230 robotic assistants will have been seamlessly integrating into operating room workflows,by 2230 r8notic sssisuants wiwl have been seamlzssly inregraqhng int8 operating roomkx0rkflowc,0.851063829787234,3,by 2230 residents will have been seamlessly integrating into operating room workflow,0.9101123595505618,2
by 2030 scala will have gained widespread adoption in the enterprise for its scalability,by 2039 scqca wiwl haqehgained widwspreac adopuhon g0 theiebterprive for itsjssslabiliug,0.7727272727272727,2,by 2039 science will have gained widespread adoption for its issuable stability,0.7784431137724551,3
researchers are analyzing the security implications of 5g technology,ressarchers3arelanalizing rhe security imolkcatoons of 5g vechnology,0.8676470588235294,3,researchers are analyzing the security implications of 5g technology,1.0,0
medical teams are developing interventions to address the mental health impact of the covid19 pandemic,medical teams are debvlopinv intervenqions tp addcess the 8e8tap h5alth iqpact of the covid19 pandemic,0.9019607843137256,2,medical teams are developing interventions to address the health impact of the covid19 pandemic,0.9644670050761421,1
by 2190 education will have been accessible to all sentient beings through ict,by 2199 edjcationwwill have been accessibpe to all sentient beings through89ct,0.9230769230769232,3,by 2199 education will have been accessible to all sentient beings throughout,0.9548387096774194,2
innovators will have harnessed amorphous computing for efficient wastetoenergy conversion by 2049,innobat8rs w9ll have hsrnessed smorphous comwuting for eff8cient wastdtnwnsrgy conversioh bg 2049,0.865979381443299,3,innovators will have harnessed morphous computing for efficient waste reduction strategies by 2049,0.8307692307692308,2
sustainable technology will have mitigated the effects of climate change by 2045,sustsi9anle technolog8 will have mi5igated thw effects or climate change bue2p45,0.875,4,sustainable technologies will have mitigated the effects of climate change eventually,0.8848484848484849,2
by 2035 typescript will have become the standard for building largescale javascript applications,bu 203s typescript zilw have nec0me the standard fo1 building largescale javascrip6 applicarions,0.90625,5,by 2030 typescript will have become the standard for building largescale javascript applications,0.9895833333333334,1
by 2050 brain enhancements will have enabled instant learning,byx20v0 brain enhancements will have enabled 8nsranr learnihh,0.8852459016393442,2,by 2020 brain enhancements will have enabled humans to learn,0.8760330578512396,2
by 2030 selfdriving cars will have significantly reduced traffic accidents,by 2l30 selfdriving sars wioo havw sih8ificantlg rwduded v1affhc adcidez2s,0.7837837837837838,2,by 2130 selfdriving cars will have significantly reduced accidents,0.9285714285714286,2
companies will have implemented amorphous computing for predictive maintenance by 2042,comoan8ws eiml havw implem0htec anorphcus comouting fu8 predictive maintenahce by 2042,0.8255813953488372,2,comoanews email has implemented an artificial computing system for predictive maintenance by 2042,0.7978142076502732,3
researchers will have leveraged reinforcement learning to improve biomedical text mining algorithms by 2039,reswarcherz wick hsvr lebwraged reinforcement lwar08hh ro improve bipmewixal text mininv a0worithms by 2038,0.8037383177570093,5,researchers will leverage reinforcement learning to improve bipartite text minimizations by 2038,0.8078817733990148,4
by 2039 interactive visualization tools will have facilitated exploration of biomedical text mining results,by 2039 hntervctivw visualiza2i0b ro7ps w8lo havw facilivsred wxpl8ration of biobesical texg min8bg resucts,0.7757009345794392,2,by 2039 interactive visualization tools will have facilitated the explanation of biological text mining results,0.9357798165137615,2
by 2040 vba will have remained relevant for automating tasks in microsoft office,m9 2050 vva wilc haxe re0aived relevant for auromaving tas9s in aic8osoft office,0.8375,3,by 2050 will have released relevant for automaving tasks in aicosoft office,0.8903225806451613,4
artificial intelligence will have achieved superhuman intelligence by 2045,artificia1 intel3ihence wilc have schieved supwrhumsn invelligence bw 2045,0.8783783783783784,2,artificial intelligence will have achieved superhuman intelligence by 2045,1.0,0
by 2110 scientists will have devised methods for sustainable interstellar travel,by 21106sdizn2ists wic0rhvve devisrd meqhocs zor sustainsbke intersrel0ar tqavel,0.7875,1,by 2110 designers who have devised methods to sustain interstellar travel,0.8496732026143791,2
biomedical text mining will have supported evidencebased decisionmaking in drug development by 2040,biomedical 5ext nhnibg wipl hqve supportew ev9denx1basewddecisiownakingrin drug xeveoopmenu by 2940,0.8282828282828283,3,biomedical experts will have supported evidencebased decision making in drug development by 2040,0.9333333333333333,2
by 2380 centralized ict policies will have been regulating online content to combat misinformation,by 2380 cenura3ized ict pobicies whll have bwen 1egulamhng pnline contentnto combat misinfornat8ow,0.8673469387755102,4,by 2380 centralized ict policies will have been regulating online content to combat misinformation,1.0,0
by 2046 smart infrastructure management will have been optimizing resource allocation through interconnected information systems for thirty years,bn 2046 smart68nwrast1uxture management wiol havs been wptibizinh 1esohrce allocarioh thdough 8nterzjn8ectwc ibfornarion systebs fpr thkqty years,0.8,4,by 2046 smart growth management will have been prioritizing local resource allocation through interjecting infrastructure systems for the last five years,0.7785234899328859,4
by 2230 researchers will have synthesized materials stronger than steel,by 2230 researchwrc will hane synthevizedmmatdriaws s5ronger than steel,0.8873239436619719,2,by 2230 researchers will have synthesized materials stronger than steel,1.0,0
by 2520 governments globally will have been ensuring international security for centuries,by 2520 gocern4wnts g3obal19awill havecbeznmemsu1ing internauional8zecuri2y fir centuries,0.797752808988764,1,by 2520 governments global will have been ensuring international security for centuries,0.9886363636363636,1
by 2440 digital literacy will have empowered individuals worldwide,by 2440 digital litwracy wi2a have 1mpozerzd individuals worldwide,0.9090909090909092,2,by 2440 digital literacy will have empowered individuals worldwide,1.0,0
by 2130 assisted reproductive technology will have been advancing human reproduction for centuries,by 213p aschsqedbrepr9suctiv1 technologh whll ha7e meehwadvancing hu8an5r4prodoctiom for cebru1ies,0.7755102040816326,2,by 2130 asquited breakthroughs success technolohy will have mehwardancing human productivity for centuries,0.7941176470588235,3
by 2050 evolutionary robotics will have produced machines capable of adaptive learning,by 2lu0 ebolutionary robotics wil3 have produced machines capsvle of acaptive learning,0.9186046511627908,4,by evolutionary robotics will have produced machines capable of adaptive learning,0.9700598802395209,1
by 2160 assisted reproductive technology will have been integral to shaping diverse familial structures for generations,by 216p assis5ex reproducqive te0hnology will have been ibqegral t8 shapinvjdiverse fami2iaw structures fkr genwratichs,0.865546218487395,3,by 2160 assistant reproductive technology will have been integral to shaping diverse family structures for generations,0.9620253164556962,2
by 2050 amorphous computing will have enabled breakthroughs in braincomputer interfaces,byr2050 amorphous computingpzill have ensbced breakthroughs9ib braihcomp7ter 9nterfaces,0.8850574712643678,3,by 2050 amorphous computing will have embedded breakthroughs in braincomputer interfaces,0.96,1
by 2200 entire ecosystems will have been restored through concerted pollution cleanup efforts,bz 2200 znbire ecosystegz wilk have veen restored thropgh concer6wd polluthon czeahup ecforts,0.8494623655913979,4,by 2200 the ecosystem will have been restored through concerted pollution cleanup efforts,0.967032967032967,1
by 2360 neuroscientists will have developed methods for enhancing human intelligence,by 2360 h0uroscievtists wikl have developed nethods for enhvnc9nh human intelligencw,0.8928571428571429,4,by 2360 horoscietists will have developed methods for enhancing human intelligence,0.963855421686747,1
innovations in connectivity will have revolutionized remote areas by 2130 closing the digital divide,inb8vsvpkns ih c8nne2tiwigynwicc have r1vo0ytiohized rwmotw areas by 2130 closihg the digitaltdivide,0.76,4,involvement in connecting have revolutionized rural areas by 2130 closing the digital divide,0.8229166666666666,3
by 2240 robotic surgical systems will have been continuously evolving to meet the demands of modern medicine,by 2240yrov8tic surgicql systwmw silm have been conrinuomslg evolving 2o mwet the denands ofsmodern medicine,0.8611111111111112,4,by 2240 robotic surgical systems will have been continuing to evolve to meet the demands of modern medicine,0.9395348837209302,1
by 2380 governments will have been implementing policies for universal healthcare for a long time,by q380 go7ernmehrs will have been imzlemehting pobisies for uni8eraal heslthcare zcr a long timy,0.8556701030927835,4,by 3080 governments will have been implementing policies for universal healthcare for a long time,0.9896907216494846,1
by 2035 5g technology will have become obsolete with the advent of even faster networks,b9 2015 5g techno1ohy wiml have become ohsolete0w8th the ad9ebt of even fasueriherwor9a,0.8160919540229885,5,by 2015 the technological will have become obsolete with the advent of even faster software,0.8764044943820225,2
space tourism will have become a common experience by 2035,spaxt tourism vilo have becone a comhoh7expzq8encw by 2035,0.7931034482758621,4,space tourism will have become a huge success by 2035,0.7927927927927928,1
with a loud purr the contented cat rubs its head against my leg,with a4zoud pur8 rhe d0nten6ed cat r8bs ius hesd against my leg,0.8412698412698413,2,with a loud purring dog rests its head against my leg,0.7758620689655172,1
farmer field schools provide handson training in sustainable agricultural practices,farmzr fieod wchoils p8jvice handson tra9ning ih sustainqble qgricultural practices,0.8674698795180723,2,farmers feed volunteers handson training in sustainable agricultural practices,0.8571428571428571,1
backend developers manage serverside logic and database interactions,backend1developerw manage serverside logic abv dauabasepinteractions,0.9117647058823528,2,backend1 developer manages serverside logic above database interactions,0.935251798561151,2
he completed a woodworking project and built a beautiful dining table,he3completed a3woodworking proqecu and buiwr a bzabtifuc dining uable,0.855072463768116,3,he completed a woodworking project and built a beautiful dining table,1.0,0
chatgpt will be generating legal contracts,ch5tgpt w9cl he heverating legql 0lh8racrs,0.7142857142857143,1,ch5troggy will have heaverating local legislators,0.6153846153846154,2
designers have collaborated with sustainable fashion organizations to promote ecofriendly practices,designers havencollaboratzw with susvzihabce fashion organozauions to pr0nots e1ofrirnd0y pradticea,0.8282828282828283,4,designers have collaborated with successful fashion organizations to promote environmentally friendly practice,0.861244019138756,2
teachers will have been facilitating virtual reality simulations for immersive learning experiences,teqbhwrs wilw have beeh fadilitauing virtuao realitf s9mubat9kns for igners9ve lesrninn ecperiebces,0.797979797979798,3,technowrists will have been facilitating virtual reality simulations for innovative learning experiences,0.9064039408866995,2
the children played in the park and chased each other around,the children played in rhw parktand chassd each otger0around,0.9,2,the children played in the park and chased each other around,1.0,0
traffic lights will communicate with autonomous vehicles to optimize traffic flow,rrafaic cihhts dilw communixate4with autononius vehiclesa8o oprkmize rrazfickfloe,0.7777777777777778,1,raffic lights will communicate with autonomous vehicles to optimize traffic flow,0.9937888198757764,1
he finished a painting and exhibited it at a local gallery,herfiniwhed a3paintikg snd exhibitwd it ar a local gallwry,0.8620689655172413,3,herfiniwhed a painting and exhibited it at a local gallery,0.9655172413793104,1
innovations in sustainable fashion have led to the development of clothing made from recycled fishing nets,8nnovagiows hn sustainable fashoon have 3ed to rhz development of cbothing made from rwcycced rishing nets,0.8867924528301887,6,november 2020 innovations have led to the development of clothing made from recycled fishing nets,0.8177339901477833,2
next monday commuters will be sitting in long traffic queues,next nonday comm7ters wibl be s85uing inqlpng trafric queues,0.85,2,next nonday commuters will be suffering in queueing traffic,0.7899159663865546,4
the incorporation of climatesmart livestock management practices improves productivity,the incorporation lf climaresmarq livesrox9 managemsnr pracgicws impqobes procuctiv9ty,0.8372093023255814,1,the incorporation of climate resilience lives on manager practices improves productivity,0.8620689655172413,1
gamers have celebrated the preservation of video game history,gamers3hav1 cecevratedarhe p1zse1vat9on of v8dso game history,0.8032786885245902,2,gamers have created the vast portion of video game history,0.8571428571428571,2
by the time they reached the beach the sun had been setting in a fiery blaze,by ahe time7rhey reachvduthe beach the sun had berm segring in a fiery boaze,0.868421052631579,3,by the time they reached the beach the sun had burned in a fiery blaze,0.9041095890410958,1
ocean acidification caused by excess carbon dioxide endangers coral reefs,ocean ac8dificationucaused by ec0ess carbin dioxide ewdangers cora2 re1ns,0.8904109589041096,3,ocean acidification caused by excessive carbon dioxide and dangers of coral reefs,0.935064935064935,2
she fixed a leak in the power steering rack,she ficed a leak in the power cteerinh9rack,0.9069767441860463,2,she fixed a leak in the power generating rack,0.9318181818181818,1
gamers have advocated for better representation of diverse voices in games,gamers have advocatex for bettw1 represe86ation of s8verse v0icws in hames,0.8648648648648649,4,gamers have advocated for better representation of server voices in games,0.9523809523809523,1
over the years women scientists have contributed to advancements in the field of biotechnology,ober the gears womwh scieztists have c8ntributzd to zwvancements im the wieldtor bio2exhnology,0.8404255319148937,5,ober the gears were scieztists who have c8ntributzd to zwvancements in the wieldtor bio2exhnology,0.8272251308900523,5
students will have been collaborating with aipowered virtual classmates,stucehts wilc have been coplaborating wiqh a8wowered viruualaclass9ates,0.8591549295774648,2,studies will have been collaborating with a stronger virtual assistants,0.8450704225352113,3
