True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
by 2030 selfdriving cars will have significantly reduced traffic accidents,by d030 sel5d5ivibg ca4s wil0 have sign85icamtl6 reducee tfaff8c a9cixebta,0.7702702702702703,2,by d030 selected individuals can reduce traffic congestion significantly,0.4657534246575342,2
companies will have implemented amorphous computing for predictive maintenance by 2042,cpnpabies w8ll have inplemented amofphousvcomput8bg 5of p5edict8ve maintebabce byed05s,0.7790697674418605,2,cpnpabies will have implemented a multifaceted approach to improve public safety,0.5301204819277109,2
researchers will have leveraged reinforcement learning to improve biomedical text mining algorithms by 2039,resea5che5s will have leveraged 5eibfofceaemt 0ea4bibg tp impfove biomexical tect mibibg algo5ithms by e039,0.822429906542056,3,resea5che5s will have leveraged significant biomimetic technologies to improve microbiome analysis algorithms,0.6481481481481481,4
by 2039 interactive visualization tools will have facilitated exploration of biomedical text mining results,by 3038 ibteractiae visuali8atiob toolscwillmhaaecfacilitatex ecplofation of biomedical texthm8bibt eea8lts,0.7850467289719626,2,by 3038 interactive visualizations will facilitate the exploration of biomedical technologies,0.8,4
by 2040 vba will have remained relevant for automating tasks in microsoft office,bye4040evba wil0 have remaibed 4e0eaabt fof automatint5taaka 8m nic4oaoft o5f8xe,0.725,2,bye4040evba wil0 have remaibed 4e0eaabt fof automatint5taaka 8m nic4oaoft o5f8xe,0.725,2
artificial intelligence will have achieved superhuman intelligence by 2045,aftificial ibtelligenxe will have axhievee supe4humab intelligence by e045,0.8918918918918919,3,aftificial intelligence will have achieved superhuman intelligence by 045,0.9795918367346939,2
by 2110 scientists will have devised methods for sustainable interstellar travel,by dxx0 aciebtists will have xevised nethoda 5or s8atainable 8bteratellae t5avel,0.8,2,by dx0 aciebtists will have xevied nethoda 5or s8atainable 8bteratellae t5avel,0.7974683544303798,2
biomedical text mining will have supported evidencebased decisionmaking in drug development by 2040,bionedixal text min8ng will haae suppoetex eaidebxebased dexiaionmakibg8im drug eevelopnemt7by 2040,0.8181818181818182,4,bionedixal text mining will have support for eeducation development by 2040,0.7471264367816092,2
by 2380 centralized ict policies will have been regulating online content to combat misinformation,by 3380 9ebt4alized ict po0icies will have been 5egulatibg pblinegcobtemt to coabat n8sin5ofmatipb,0.8061224489795918,4,by 3380 reorganized policies will have been established to combat misinformation,0.7640449438202247,2
by 2046 smart infrastructure management will have been optimizing resource allocation through interconnected information systems for thirty years,by d046 amaftx8mf4ast58xtu4esmamagemebt will have beem optini8ibt 4esou5xe allocation thfouthhibtefcobmected imfo4nation systems for thi5ty yea5s,0.7103448275862069,4,by d046 amaftx8mf4ast58xtu4esmamagemebt will have been optimized for information systems this year,0.5843621399176955,3
by 2230 researchers will have synthesized materials stronger than steel,by ee30 fesea5chers will have sybthesi8ed matefials st5pnge4 thab steel,0.8450704225352113,2,by ee30 fesea5chers will have sybthesi8ed matefials st5pnge4 thab steel,0.8450704225352113,2
by 2520 governments globally will have been ensuring international security for centuries,by d5d0 tpve5bmemts tlobally will havembeen enaufibg8inte5batipnal sexu4ity fo59xebtueies,0.7415730337078652,2,by 5000 totalitarian governments will have been enabling intimate sexual practices for decades,0.6120218579234973,4
by 2440 digital literacy will have empowered individuals worldwide,by d440 digita0 lite5acy w8ll have empose5ee 8bdivixuals6wofldw8de,0.803030303030303,2,by d440 digital lifestyle will have emphasized online communities,0.6259541984732825,3
by 2130 assisted reproductive technology will have been advancing human reproduction for centuries,by 3a30 asaisted eepfoeuctive techbplogyrw80lghave beeb aevanxibg humab feproductiob for cebtufies,0.7857142857142857,2,by 3a30 assisted eepfoeuctive techbplogyrw80lghave been aevanxibg humble product for centuries,0.8020833333333334,3
by 2050 evolutionary robotics will have produced machines capable of adaptive learning,by s050 evplutiobafy fobotics will have p5oducex maxh8bes capable ofgaxaptiae lea4bing,0.8255813953488372,3,by s050 evplutiobafy fobotics will have p5oducex maxh8bes capable ofgaxaptiae lea4bing,0.8255813953488372,3
by 2160 assisted reproductive technology will have been integral to shaping diverse familial structures for generations,by 4560 assiated fepeoduct8ve techbology w80l have beeb integ4a0 tp shaping diveese familial st58ctufes fof teneeatiobs,0.8235294117647058,4,by 4560 artificial intelligence will have been integrated into shaping technological advancements for the future,0.5281385281385281,4
by 2050 amorphous computing will have enabled breakthroughs in braincomputer interfaces,by 2050 amofphoua comp8tint wi0l haae ebablee bfeakth4oughs ib bfaincpmpute4 ibte5facea,0.8045977011494253,1,by 2050 artificial intelligence will be able to face the challenges of the future,0.4166666666666667,2
by 2200 entire ecosystems will have been restored through concerted pollution cleanup efforts,by 3e00 ebt8fe ecoaystems9will have beem restpeed th5pugh xom9eetee pollutiob cleabup e5fprta,0.7634408602150538,2,by 300 environmental scientists will have been speeding through the countryside polluting the climate,0.5979381443298969,3
by 2360 neuroscientists will have developed methods for enhancing human intelligence,b6 2460dbeufosciebtists will have deaelopeebaethods fo45ebhamximg4humab 8ntellitence,0.7619047619047619,2,b6 2460dbeufosciebtists will have developed methods for 4humant communication,0.7204968944099379,2
innovations in connectivity will have revolutionized remote areas by 2130 closing the digital divide,imbovations4ib xobbect8vity will haae fevolutiobized 4emote aeeas by 2130eclosing the ditital diviee,0.83,4,improvements for eemote ecnologies by 2130 closing the digital divide,0.6035502958579881,1
by 2240 robotic surgical systems will have been continuously evolving to meet the demands of modern medicine,by 2s30 fobotic su4gical ayatems will have beeb cpntib8ous0y eaolving to neet the demabds o5 node4b medicibe,0.8240740740740741,4,by 2030 robotic surgical artists will have been capable of evolving to need the deep brain medicates,0.7211538461538461,5
by 2380 governments will have been implementing policies for universal healthcare for a long time,by 4380 govefbaenta wil0 have beem implenenting poli9iea fof univefsal healthcaee for a long time,0.865979381443299,2,by 4380 government will have been implementing policies for universal healthcare for a long time,0.9844559585492227,1
by 2035 5g technology will have become obsolete with the advent of even faster networks,by d035 5g technology will have becpmecobsolete w8th the advebt of eveb 5astefhnetwoeks,0.8850574712643678,4,by 035 5g technology will have become obsolete with the advent of even faster web technologies,0.8950276243093923,2
space tourism will have become a common experience by 2035,space1tpu5isn4sill have become amcommob ecpe5iebce by d035,0.7931034482758621,3,space1tpu5isn4sill have become a community of exceptional individuals,0.5984251968503937,2
with a loud purr the contented cat rubs its head against my leg,with a loud pur5 the xomtemtex cat 4ubs its head against my 0et,0.873015873015873,4,with a loud purr the kitten is rubbing its head against my 0at,0.8,2
farmer field schools provide handson training in sustainable agricultural practices,fafae5 fie0d schools p5ov8de habdsob teainibg ib suata8nab0e ag58cu0tufa0 p4actixes,0.7469879518072289,2,fafae5 fie0d schools pav0de habdsob teainibg ib suata8nab0e ag58cu0tufa0 p4actixes,0.7393939393939394,2
backend developers manage serverside logic and database interactions,backemd xevelopers mabage sefvefaide lpg89 abd databaae ibtera9tiobs,0.7941176470588235,1,backend developers made significant investments,0.6608695652173913,1
he completed a woodworking project and built a beautiful dining table,he cpnp0eted a wopdwoekingyp5p7ext abd built a beautifu0 einimg table,0.7971014492753623,3,he company purchased a woodworking project and built a beautiful image table,0.8551724137931035,2
chatgpt will be generating legal contracts,xhatgpt willfbe gebe4atint legal 9obtfacts,0.8095238095238095,2,xhatgpt will be gebe4atint legal 9obtfacts,0.8333333333333334,3
designers have collaborated with sustainable fashion organizations to promote ecofriendly practices,des8gbers have 9ollaboeatee sith sustaibab0e faahiom3o5gabications to p5pmote ecof58endl6 pfactices,0.797979797979798,3,des8gbers have 9ollaboeatee sith sustaibab0e faahiom3o5gabications to p5pmote ecof58endl6 pfactices,0.797979797979798,3
teachers will have been facilitating virtual reality simulations for immersive learning experiences,teaxhersqwillchave been fa9ilitatibg vietual feality sinulatiobs fof iame5sive leafmibg ecpe5iebxes,0.8080808080808081,2,taxers will have been facilitating virtual feasibility studies for image simulations,0.6557377049180327,3
the children played in the park and chased each other around,the childreb p0ayex2ib the paek ane chasee eaxh othef a5pund,0.8,2,the children play two times the pace and chase each other about five times,0.746268656716418,4
traffic lights will communicate with autonomous vehicles to optimize traffic flow,t4affix lighta wi0l commubi9ate with autonomous aehixles tohoptimize tfaffic 5los,0.8518518518518519,2,t4affix lighta wi0l commubi9ate with autonomous aehixles tohoptimize tfaffic 5los,0.8518518518518519,2
he finished a painting and exhibited it at a local gallery,he fibished a paibt8bg amd echibited 8t at a 0o9al tal0e5y,0.7931034482758621,3,he fibished a pair of glasses and exhibited 80 at a 0o9al talent show,0.7086614173228346,4
innovations in sustainable fashion have led to the development of clothing made from recycled fishing nets,inbpvatiobs in auataibable fashiob have led to the eeve0ppmemtwo5 clothibg aade 5fom fecyxled fishibg bets,0.8113207547169812,3,in bankruptcies in australia have led to the eviction of thousands of cattle,0.5054945054945055,4
next monday commuters will be sitting in long traffic queues,bext mobdaylcpnmute5s sill be sittibg im lobg t4affix queues,0.8,2,bext mobdaylcpnmute5s sill be sittibg im lobg t4affix queues,0.8,2
the incorporation of climatesmart livestock management practices improves productivity,the ibcofporation ofccliaatesma5t livestock nabagememtqpfaxtices impfovea3productivity,0.8372093023255814,2,the international cooperation of companies aims to improve productivity,0.5987261146496815,2
gamers have celebrated the preservation of video game history,gamees havexxelebfatex the p4ese5vatiom o5 videp gane histpfy,0.7868852459016393,2,gamees have exceeded the pace of video games,0.7238095238095238,4
by the time they reached the beach the sun had been setting in a fiery blaze,byythe time theytreaxhee the beach theesub hax been sett8ng im a 58efy blace,0.8289473684210527,5,by the time theyre talking to me the submarine has been setting in a 58foot beach,0.7006369426751592,3
ocean acidification caused by excess carbon dioxide endangers coral reefs,ocean acidifixatiob 9auaed by ec9eas2carbob diocixe ebdabgers cofal feefs,0.8082191780821918,2,ocean acidification is 9auxed by excessive carbon dioxide in the atmosphere,0.7432432432432432,3
she fixed a leak in the power steering rack,she 5iced a leak ib the powe5 ateefingw5ack,0.813953488372093,3,she fixed a leak in the power aging system,0.8,1
gamers have advocated for better representation of diverse voices in games,game4s have advocatee fo4 bettef repfesentatipb of xive5ae voixea 8b games,0.8108108108108109,3,game4s have advocates for better representation of fiveaside voices,0.8652482269503546,4
over the years women scientists have contributed to advancements in the field of biotechnology,ove5 the years women scientists have 9obt58b8tex to advamceaenta in the fielx of b8otechnoloty,0.8617021276595744,5,ove5 the years women scientists have 9obt58b8tex to advance in the field of biology,0.8587570621468926,4
students will have been collaborating with aipowered virtual classmates,atudenta will have beeb collabofatibg with aipowefed vi5tua0 clasamates,0.8732394366197183,3,atudenta will have been collaborating with advanced virtual classrooms,0.851063829787234,3
the achievements of women in stem have inspired initiatives to address gender bias in scientific research,the achievementa4o5 wpmem im sten have inapifee imitiativea to add5eas gende5 bias ib s9iebtific eesea5ch,0.8095238095238095,4,the achievement that will make me seem impressive in an initiative to add significant changes to science,0.5645933014354066,3
they will build a prosperous nation,they will buile a pfospeepus batiob,0.8285714285714286,2,they will build a police station,0.7761194029850746,1
initiatives have been promoting awareness about the impact of genderbased discrimination,8mitiatives haae beeb promoting awa5emess about thesinpa9t o5 tebeeebased eisc4in8matipm,0.7727272727272727,3,mitiatives have been promoting awareness about the unsustainable practices of the textile industry,0.6774193548387096,3
next month i will be exploring the benefits of intermittent fasting for metabolic health,bext mobth i will be explofibg the bebe5its pf imtefmittebt 5astibg fo5 metabolix health,0.8409090909090909,3,bext mobth i will be exploiting the benefits of my internet fitness health,0.7530864197530864,3
children build sandcastles on the beach leaving their creations at the mercy of the tide,chi0ereb build aanexaatles pbsthe beach leavibg theie x5eat8oma at the mercyio5 the tixe,0.7727272727272727,5,chi0ereb build anexaatles pbsthe beach leavibg theie x5eat8oma at the mercyio5 the tixe,0.7771428571428571,5
they were dancing in the rain embracing the spontaneity of the moment,they we5e dab9ibg ib the fain emb4acibg the spontabeity o5 the moaebt,0.8260869565217391,4,they were deeply investing in the spontaneity of the mob,0.704,3
responsible tourism aims to minimize environmental impact while supporting local communities,respobsible to8riam a8ms tp aininize envi4obmebtal impa9tjwhile suppp5ting loxal comm8nitiea,0.8152173913043478,1,responsible to address environmental impacts while supporting local communities,0.8538011695906432,3
aging populations in many industrialized countries will likely contribute to lower population growth rates as birth rates decline,agibg pop8latiobs 8b nany imdusteialized xount4iea will likel6 xontf8bute to loweeqpop8lation gfowthr4ates aa bifth eates dexlibe,0.8062015503875969,3,agibg pop8latiobs 8b nany imdusteialized xount4iea will likel6 xontf8bute to loweeqpop8lation gfowthr4ates aa bifth eates dexlibe,0.8062015503875969,3
they will greet the morning sun,they will gfeet the no5nimgwsun,0.8387096774193549,2,they will gather the newsmagazines,0.6461538461538462,2
bangladeshi chefs will experiment boldly,bangladeahi che5s si0l expeeimemt boldly,0.85,1,bangladeahi che5s si0l expeeimemt boldly,0.85,1
they were lying on a blanket stargazing into the night sky,they wefe lyibgaob a blanket staegazibg imtp the bight sky,0.8448275862068966,3,they were lying under a blanket staring up at the bright sky,0.847457627118644,3
real estate agents have utilized social media platforms for targeted property marketing,feal estate agebts have utilized soc8al med8a platfoens fof tafgeted pfope5ty ma4ketibg,0.8620689655172413,3,feal estate ages have utilized social media platforms for targeted poppeity marketing,0.9534883720930233,3
developers will have been optimizing code for maximum performance since the project started,eevelopees sill have beem optimi8ing xode fp5 macinun pee5o5mabxe simce the p4pkect sta5ted,0.7692307692307693,3,by 4200000000 engineers will have been optimizing software for macines since the 4th patent started,0.6842105263157895,4
he attended a seminar on islamic law and ethics at the mosque,he attemdex a aenibardom28s0amic law amd ethics at the mosque,0.819672131147541,3,he attempted a noble ambition28s0amic law and ethics at the mosque,0.8031496062992126,2
archaeologists uncovered artifacts dating back to the pyramids construction,afchaeologistsaubcovefedwaetifa9ta dating baxk to the pyfamids cpbsteuxtiob,0.8,3,afchaologistsaubcovefedwaetifa9ta dating bac k to the pyfamids cpbsteuxtiob,0.8,3
dynamic road pricing will incentivize offpeak travel with autonomous vehicles,dynamix foadyp5icibt sill incebt8vize pf5peak t5avel with autobomous vehixles,0.8181818181818182,2,dynamix foodpicyticibt sill incbet8vize pf5peak t5avel with autobomous vehixles,0.7564102564102564,2
many women have pursued degrees and careers in science fostering diversity in stem,nany wpmeb haveppu4aued xeg5ees and cafee5s in sciemxe 5pste5ibg diae4sity ib stem,0.7682926829268293,3,nany workers have been prioritizing quality over quantity in scientific studies and coffee shops in sterile environments,0.39603960396039606,4
the children played hide and seek in the backyard,the chilxfeb played hide abe seekbin the baxk6afd,0.8163265306122449,3,the children were playing hide and seek behind the back fence,0.7818181818181819,3
in the future chatbots will assist with emergency response and disaster relief efforts,im the futufe chatbota will assiat with eaertebcy fespobae abd disastee felie5 ef5ofts,0.813953488372093,4,im the future chatbot will assist with early cybersecurity efforts,0.6973684210526315,3
the train arrived at the station on time,the t5ain ar5ived at the station pb time,0.9,2,the train arrived at the station on time,1.0,0
he had volunteered at a homeless shelter to provide meals and clothing to those in need,he had vplubteerex at a homeless ahelter to provide meals anekclothimg to those in need,0.9195402298850576,3,he had volunteered at a homeless shelter to provide meals and clothing to those in need,1.0,0
we visited a pumpkin patch and selected pumpkins for carving,we viaited appumpkim patxh abd selextee p8mpkibs 5or 9aevibg,0.7833333333333333,1,we visited the appomachy patch and selected the pampas for 9savages,0.7244094488188977,3
medical professionals are researching the impact of social determinants on health,mex8cal peo5essiobals aee 5esea4chint the impaxt of aocial detefmibabts ob health,0.8148148148148148,3,mexical peopleness achieve the impact of asexual reproduction the impact of social detachment on health,0.5760869565217391,2
microbial biocontrol involves using beneficial microbes to suppress plant diseases,niceobialpbiocpbtfoliibvplves uaing bebeficial aic4obea toesuppreaslplabt diseasea,0.7682926829268293,1,niceobialpbiocpbtfoliibvplves uaing bebeficial aic4obea toesuppreaslplabt diseasea,0.7682926829268293,1
the batsman played a defensive stroke to block the yorker,the batsmab played a de5ensive at4oke to block the yo5ke5,0.8947368421052632,3,the batsman played a defensive ataque to block the yoke,0.9107142857142857,2
he was riding his bike through the countryside feeling the wind in his hair,he was ridimtrhia bike thfpugh the 9oubtfyside 5eelibt the wibx ib his hair,0.8,4,ridimidhia bike through the 9oubtfyside 5eelibt the wibx ib his hair,0.7692307692307693,3
bangladesh embraces democratic principles,bangladesh embraces deapxfatic pfinxiples,0.8536585365853658,1,bangladesh embraces deepfake practices,0.7341772151898734,1
users have been discovering new content through personalized playlists,8sers have been diaxove4ibg mewpcpbtent thfough peesobalized playlists,0.8285714285714286,2,8sers have been diagnosed with mental health issues through personalized playlists,0.7236842105263158,2
he attended seminars on educational technology,he attemdex seminafs ob eeucatiobal texhbolog6,0.8043478260869565,1,he attempted seminaries offer a universitylevel textbook,0.5686274509803921,1
they attended a cooking class and learned to make gourmet dishes,they attended a xooking class ane lea4bed to make toufmet dishes,0.90625,3,they attended a cooking class and learned to make tofu dishes,0.944,1
she observed the eruption of a volcano on one of jupiters moons,she obsefvex the e5uption pf a vo0cabo ob one of kupitees appba,0.7777777777777778,4,she observed the explosion of a volcano on one of the islands,0.8064516129032258,2
global citizens have been participating in initiatives to promote environmental sustainability for lasting peace,glpbal citizems havevbeen pa4tixipatibg ib im8tiatiaestto peomote ebvi5onmental sustaibability fof lastibg peace,0.8482142857142857,1,glpbal citizems havevbeen pa4tixipatibg ib im8tiatiaestto peomote ebvi5onmental sustaibability fof lastibg peace,0.8482142857142857,1
literature will continue to inspire bangladesh,lite4at8eegwi00 contin8e to ibapi5e babtladeah,0.717391304347826,2,lite4at8eegwi00 contin8e to be4a4p5e babtladeah,0.6666666666666666,2
the pyramids construction employed advanced engineering techniques for its time,the pyeamids 9onst5uxtiob eaplo6ed advan9ed ebtineerint texhbiques fo5 itsrtime,0.810126582278481,1,the pyramids 9ounded advanced engineerin textiles,0.671875,2
influencers will leverage emerging technologies like ai for content creation,influebcera wi0l levefate emeeging techno0oties like ai fo5 9obtebt cfeatipn,0.8157894736842105,2,influenza will lead to emerging technological advancements like ai for better capabilities,0.6987951807228916,4
they had been playing in the sundrenched park enjoying the warmth of the afternoon,they had1beeb playibg 8b the subdeem9hee pafk ebjo6ibg the warath o5 the aftefboon,0.7804878048780488,4,they had been playing in the streets of the aftermath,0.6962962962962963,2
researchers will have been investigating the potential of artificial wombs in assisted reproductive technology,eesearche4a will have beeb ibveatigatibt the potebtial of artificial wombs 8n assiatex85ep5oduxtiae techbolpgy,0.8272727272727273,4,eesearche4a will have been investigating the potential of artificial wombs on satellite technology,0.8653846153846154,2
food manufacturers are continually improving food safety protocols in their production processes,food mabufa9tu5e4s0a5e cobtinually impfovibg 5oodcaafety p4otpcolsp8n thei4 pfoductiob p5pceases,0.7708333333333334,1,food manufacturers will have been investing in food safety products for the past few decades,0.6170212765957447,2
the dog was sleeping at the foot of the bed,the dog was sleepimg at the75oot ofsthe bed,0.9069767441860463,2,the dog was sleeping at the 75th foot of the bed,0.945054945054945,1
microbial cellulases are used in the textile industry for fabric processing,micfobialucel0ulasesra5e usee im the textileqimdustf6 5p4ofabfic peoxeasibg,0.7466666666666667,2,microbialuculentasesra5e usee the textilequimbustfibc peoxeasibg,0.6906474820143885,2
kindness is a simple act with the power to make a big difference,kibdbeas is a simp0e act with the powee to make a big dif5e5ebxe,0.859375,4,kibdbeas is a simple act with the power to make a big difference,0.953125,1
trees provide a habitat for a diverse range of insects birds and animals,tfees p5oaiee a habitatcfpf a xive5ae eamte of 8bsects bi4ds ame animala,0.7361111111111112,4,tfees p5oaiee a habitatcfpf a xive5ae eamte of 8bsects bi4ds ame animala,0.7361111111111112,4
the cars muffler emitted a low rumble,the 9a5s m85flef enitted a low fumb0e,0.7837837837837838,2,the 90s military employed a lowfumble strategy,0.6024096385542169,2
decentralized ict paradigms will have been promoting renewable energy adoption at a grassroots level,decentealized 8xt pafadigms wi0l have been p5ompt8bg 5enewable ebe4gy adoptiob at a gfaasrpots 0evel,0.83,3,decentalized optimization will have been prioritized in new renewable energy adoption at a faster pace,0.7425742574257426,3
the song evokes a sense of nostalgia for a bygone era,the sobt9eaokes a sense p5 nostalgianfor a bygome e5a,0.8301886792452831,3,the soothing sounds a sense nostalgia for a bygone era,0.8598130841121495,2
he had volunteered at a wildlife rehabilitation center to care for injured and orphaned animals,heghad volubteefee at a wilelife 5ehabilitatipb 9ebtef tp ca4ep5oe ibju5ed abdforphaned abimals,0.7684210526315789,2,he had vulnerable animals,0.4,1
my cat enjoys watching birds outside the window for hours on end,ay cat eb7o6s watch8bg b8fds o8tsixe theewimxow 5of hours on ebd,0.75,3,ay cats watch for 8 hours on bed,0.5833333333333334,3
many women have conducted groundbreaking research in physics pushing the boundaries of knowledge,naby womeb have xobducted gfoubebfeakibg reseaechxib physics pushing the boubdafies of knpwleege,0.8229166666666666,4,naby workers have xobducted groundbreaking research in physics pushing the boundaries of knowledge,0.9278350515463918,2
raindrops were falling steadily from the sky,faibdeops weee fal0ing steadily 54pnethe sky,0.7727272727272727,2,faibdeops weee fal0ing steadily 54pnethe sky,0.7727272727272727,2
the referee awarded a freekick,the 4efe5ee asa5dex a 55eekixk,0.7333333333333333,2,55eekixk,0.2631578947368421,1
consumers have shifted towards minimalist wardrobes to reduce fashion consumption,xpbs8me4s haae shifted towafds ainimalist wa5deobea to 5edu9e faahion cobs8aptiob,0.7777777777777778,3,xpbs8me4s haae shifted towafds ainimalist wa5deobea to 5edu9e faahion cobs8aptiob,0.7777777777777778,3
white hat hackers are conducting security assessments on networkconnected medical devices,white hat hacke4s a4e xobeuctibg secu5ity aaaessmebta ob netso5kcobbected medical eeaixes,0.7865168539325843,2,white hat hackers are security assessing medical errors,0.6805555555555556,3
a secure filesharing solution like titanfile can encrypt sensitive files to protect them from unauthorized access,a secu5e fileshafibg solutiom like titabf80e1cab enc56pt senaitiae 5i0es to peotect them ffom ubauthpeizee acxess,0.8053097345132744,4,a secure file sharing solution like the titabf80e1cab enc56pt sensei0es to protect them from unauthorized access,0.8711111111111111,2
traditional craftsmanship will experience a revival blending with modern design,teaditiobal 95aftsmanship wi0lwexpefiebce ac5evival b0ebdibg with modefb xesigb,0.7848101265822784,2,teaditiobal 95aftsmanship wi0lwexpefiebce ac5evival b0ebdibg with modefb xesigb,0.7848101265822784,2
scientists will be researching the possibility of wormholes in spacetime,sciebtiats will be resea4xhibg the posaib8lit6 of wofmholes in apacetime,0.8611111111111112,5,science will be researching the possibilities of wormholes in spacetime,0.9230769230769231,2
he finished a home renovation project and renovated the kitchen,he finished a home eebovation prouect abx 4ebovated the kitchen,0.8888888888888888,1,he finished a highend oven project abx 4ebovated the kitchen,0.8130081300813008,2
the judiciary is urged to expedite corruption trials,the uudiciary iak85ged todecpedite co4fuptipn teials,0.7884615384615384,1,the judiciary investigated the corruption trials,0.8,1
he bowled a sharp inswinger to trap the batsman in front,he bowled a shaep ibssibger to tfap the batsaab ib ffont,0.8392857142857143,3,he bowled a spectacular shot to the batsman in front,0.7592592592592593,2
she was planting flowers in her garden connecting with nature,she sas plabt8bg f0oweea ib he5 ta4deb combectibt with batufe,0.7049180327868853,2,sas plausible for the event,0.20454545454545456,1
the cars engine roared to life,the carszebgibe foaeed to life,0.8333333333333334,1,the cars should be fixed,0.48148148148148145,1
web development frameworks like ruby on rails emphasize convention over configuration for streamlined development,web xevelopmebt feamewpfks like fuby pn fa80s emphasi8e 9obvebtiob oaer xonfigufatipb fpr st5eamlined developmebt,0.7964601769911505,2,web developers like feybrewpfkles like fuby pn fa80s emphasi8e 9obvebtiob oaer xonfigufatipb fpr st5eamlined developmebt,0.721030042918455,2
titleholders are facing challenges from hungry contenders,titleholde5s a5e facing challebges ffoa hung5y contemdees,0.8596491228070176,2,title headquarters facing challenges from hostile competitors,0.6949152542372882,2
tomorrow evening rushhour traffic will still be backed up,tomo45ow eaeb8bg fuahhou5 teaffic will stil0 be baxked 8p,0.7719298245614035,3,tomo45ow actually better be back,0.47191011235955055,2
penetration testing will assess the security of virtualized environments,pebeteation teatibgbwil0 asseasmthe secufity o5 vietua0i8ee ebairobments,0.7638888888888888,1,pebeteation teatibgbwil0 assmemeethe secufity o5 vietua0i8ee ebairobments,0.7448275862068966,1
they attended a music festival and danced until their legs ached,they attebeed a ausic festival anx danced3until theif lega ached,0.890625,3,they attended a usic festival anx danced until their legs ache,0.9682539682539683,3
they have been contributing to discussions in facebook forums,they have beem xobtfibuting to diacussions ibbfacebookzfofuas,0.8360655737704918,2,they have been discussing on facebook,0.6938775510204082,2
vr has influenced architecture and design reviews providing immersive experiences for stakeholders,af has in5luebxed arch8tect8fe anx eesigb feviews peov8e8bg imme5sive ecpe5iencea for stakeho0eers,0.7653061224489796,3,af has been engaged in significant architectural efforts for stakeholders,0.5029239766081871,2
security professionals are developing and implementing security policies for organizations,sexufity p4ofesaionals a5e developibg ane98mplemebtibg aexufity polixies 5ofao5gabi8atioba,0.7444444444444445,1,sexuality performance activists are developing alternative models of sexuality that focus on safety and abstinence,0.5098039215686274,3
access to education particularly for women and girls is expected to lead to lower fertility rates and subsequently slower population growth rates,access to ed8catipb3partic8laflyp5pr wpmen abx gifls is expectee to 0ead to lowe5 5e4tilitymratea abd s8baequently slower populatiobcg5osth fates,0.8068965517241379,5,access to educational facilities are expected to lead to lower efficiency rates and slower population growth rates,0.7258687258687259,3
autonomous vehicles will revolutionize supply chain logistics,autoboaous2aehixlea wi0l7eevolutiobiceoa8ppl62xhaib logisti9a,0.6721311475409836,1,autoboaous2aehixlea wi0l7eevolutiobiceoa8ppl62xhaib logisti9a,0.6721311475409836,1
transfer learning in natural language processing often involves pretrained language models,t5ansfef learnimg im matu5a0 lant8age p5oxeaaibt o5teb ibvolaes pfet5aimed languate models,0.7444444444444445,1,t5ansfe5 learn5 ing matu5a0 lan8age p5oxeaaibt o5teb ibvolaes pfet5aimed langua5e models,0.7415730337078652,1
grassroots movements call for greater transparency and accountability,geaaafoota noveaebts xalldfoe gfeater teanspafen9y abd ax9o8btability,0.7101449275362319,1,geaeaft teansepafen9y abd ax9o8btability,0.4954128440366973,1
by next month theyll be experimenting with vertical gardening techniques,by next mobth theyll bevecpe5imentimg with ve4t8cal ga5dening texhniaues,0.8611111111111112,3,by next month they will be investing in vegetation for the future,0.6277372262773723,2
he volunteered as a tour guide for visitors to the mosque,he volumtee4ed as a tou4bguixe fofuvisitp5sbto the mosq8e,0.8070175438596491,3,mosque,0.19047619047619047,1
the referee cautioned a player for a foul,the 4e5eree cautipbed a playef fofpa fou0,0.8048780487804879,2,the 485th caught a big play off the quarterback,0.4318181818181818,2
they washed their car before the trip,they washed theif ca4 befp5e the tf8p,0.8378378378378378,2,they washed their face,0.6779661016949152,1
users have been expressing their creativity through facebook posts,use5s have beem ecpfess8bg thei4 x5eativityhthfough fa9ebook posta,0.803030303030303,2,use5s have been effective in thei4 excellence through faithfulness to facebook posts,0.6666666666666666,3
students pursue foreign education to enhance their career prospects,st8denta pufsue fo4eigb education to ebhabce theif caeee4 prospe9ta,0.8208955223880597,2,st8denta pufsue fo4eigb education to ebhabce theif caeee4 prospe9ta,0.8208955223880597,2
readers have been incorporating fiction into their routine fostering empathy and emotional intelligence,eeadefa have been imcofpofating fixt8om 8bto their fo8t8be foste48mg empathy abd emotioba0 8btell8gebce,0.7572815533980582,4,eeadefa have been compromising their friendship for their own emotions abd telling each other,0.6122448979591837,3
biometric authentication will safeguard online accounts from unauthorized access,biomet4ix authebtication will aafeg8ard pblime axxoubta from ubauthoficed acxess,0.8,3,biomet4ix authentication will afford public access from authorized access,0.8235294117647058,3
behavioral biometrics will provide continuous authentication for user sessions,behaaip4al bipmete89a1will peoaide cpnt8buous a8thebt8catiom fof 8se5 seasiobs,0.7051282051282052,1,behaaip4al bipmete89a1will peoaide cpnt8buous a8thebt8catiom fof 8se5 seasiobs,0.7051282051282052,1
