True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
it specialists will have been monitoring system health 247,it specialisrs wil4 havw0been moniroring sysreb healthl247,0.8620689655172413,1,it specializrs will4 havw0 been monitoring system health for 247 days,0.8661417322834646,3
by 2190 the local government will have been preserving cultural heritage for generations,7u 2190 the lqdal go6srbmsnt will have neen preservinh c9ltural he1igzgedfor generations,0.8295454545454546,3,7u 2190 the local government will have preserved cultural heritage for generations,0.9176470588235294,2
personalized virtual reality travel experiences will have replaced traditional vacations by 2040,persona1izec v9rtual reacit8 travel experiences 3ill havw rwplacec tradit8onam vacations by 2049,0.875,3,persona1izec v9rtual reacit8 travel experienc3s 3ill havw rwplacec tradit8onam vacations by 2049,0.8645833333333334,3
by 2270 neuroscientists will have mapped the entire human brain,7y 2270 bzqr7sciemrists zill have4mspped uhe enuirz h9man b8ain,0.7619047619047619,2,by 2270 experts will have improved the human brain,0.7610619469026548,3
by 2500 governments will have been fostering cultural preservation for a long time,bg 2500 gxvernawn5s will have been fosaering culturaoeprese2vcrion4f8r a long time,0.8414634146341463,3,bg 2500 greenhouse farmers will have been fostering cultural excellence for a long time,0.7810650887573964,3
by 2047 interpretable deep reinforcement learning models will have guided biomedical text mining decisions,qg 2047 intwrpretable deep reinforcwment learzing modebs whll have wuided biomwdicaw texglmining d3cisio9b,0.8584905660377359,4,qg 2047 interpretable deep reinforcement learning modes will have widened biomolecular text mining decisions,0.9158878504672897,3
innovators will have optimized amorphous computing architectures for energy efficiency by 2038,innovators wil1 have kptimized amorphous c8mputing archhtectures for endrgy efficie9cg bu 2038,0.9148936170212766,4,by 2510 the local government will have been investing in green infrastructure for generations,0.42780748663101603,3
by 2040 centralized ict architectures will have been integrating advanced ai algorithms,by 2050 cent8alized icr architesuures wi1l3have besn ivqegrauing advanced qi algorithms,0.8620689655172413,2,by 2050 centralized cities will be investing in advanced quantum algorithms,0.7654320987654321,4
technology will have been utilized to address socioeconomic disparities by 2960,vech7ulxhy wi0l hsve bewnsur8lizeddto asdress socioeconomic disparitiesnby 2960,0.8227848101265823,2,vech7ulxhy wi0l hsve bewnsur8lizeddto asdress socioeconomic disparitiesnby 2960,0.8227848101265823,2
innovators will have optimized amorphous computing for distributed computing networks by 2046,innovzvo1s 4ilp hawe optimizew smorphous compgting for d8stribuued comp8ging netzor6s bg 2015,0.8064516129032258,2,innovations 4ilp have optimized smooth computing for distributed computing networks bg 2015,0.8804347826086957,3
by 2090 ecologists will have reversed the effects of deforestation,by 2090 ecoopgists 3ilw have reve1sed the effecrs of def8restation,0.9090909090909092,4,by 2090 ecologicalists will have revealed the effects of deforestation,0.9411764705882353,2
biomedical text mining will have fostered interdisciplinary collaborations in biomedicine by 2039,biomexical texg mining w8l0 hsve fosgerzd interdiscoplinarg co4laboragionc ih biomedichne bu 1039,0.8350515463917526,2,biomexical texg mining w8l0 hsve fosgerzd interdiscoplinarg co4laboragionc ih biomedichne bu 1039,0.8350515463917526,2
governments will have invested in digital infrastructure to ensure inclusivity by 2680,govrrnments aiol have i9vesrwd in digitao infrastruct8re to ensureoinsw8siviry bi 2680,0.8372093023255814,4,govrrnments have improved in digital infrastructure to ensure sustainability by 2680,0.8352941176470589,3
by 2130 governments will have been investing in space exploration for a long time,by 2130 hovsrnmsnts wi0l ha7e 9ezn inves6ing i7 space 4zploratikn for a lonh time,0.8395061728395061,3,by 2130 hours will have been investing in space exploration for a long time,0.9358974358974359,1
by 2046 blockchain technologies will have been transforming industries through interconnected information systems for thirty years,by 2046 blockchain technologies will have bewn transforn9ng 8ndustrirs throuwh ihterconhected inf0rmatioh systemss0or ghirty uears,0.8923076923076924,1,by 2046 blockchain technologies will have been transforming industries through interconnected information systems and gritty user experience,0.8962962962962963,1
by 2042 deep semantic parsing techniques will have enabled more nuanced understanding of biomedical texts,by 2012 deep semabtic parsinh tecgniques will have enabkwd more nuabced undersuanding of miomedicao twxts,0.8952380952380953,5,by 2012 deep seismic parasites will have enabled more nuanced understanding of medical texts,0.8934010152284264,3
by 2032 personalized financial services will have been driven by adaptive information interoperability for twenty years,by 2032 pwrsonalized financiac se1vices0will have 8esn dri6eo by adaptibe indormagion intsropersbiqitu for twwnuy yesrs,0.8487394957983193,4,by 2032 personalized financial services will have increased diversity by adaptive innovation in digital transformers,0.7659574468085106,2
researchers will have leveraged transfer learning to adapt pretrained models to specific biomedical domains by 2038,researchers will have oeseraged q1ansfer lwarhing 6o azapt p1etrainex moxels t8 swecific bipmedical doma8nsnby 2v38,0.8521739130434782,1,researchers will have overseen questions from six asymptotes of the scientific biomedical domain,0.5213270142180095,2
by 2230 robotic assistants will have been seamlessly integrating into operating room workflows,by 2230 r8notic sssisuants wiwl have been seamlzssly inregraqhng int8 operating roomkx0rkflowc,0.851063829787234,3,by 2230 researchers silently improving operating room workflows,0.6114649681528662,1
by 2030 scala will have gained widespread adoption in the enterprise for its scalability,by 2039 scqca wiwl haqehgained widwspreac adopuhon g0 theiebterprive for itsjssslabiliug,0.7727272727272727,2,by 2039 security will have gained widespread acceptance and support for its better private interests,0.6063829787234043,3
researchers are analyzing the security implications of 5g technology,ressarchers3arelanalizing rhe security imolkcatoons of 5g vechnology,0.8676470588235294,3,5g security immobiletions,0.40860215053763443,2
medical teams are developing interventions to address the mental health impact of the covid19 pandemic,medical teams are debvlopinv intervenqions tp addcess the 8e8tap h5alth iqpact of the covid19 pandemic,0.9019607843137256,2,medical teams are developing interventions to address the 88fold health impact of the covid19 pandemic,0.9509803921568627,1
by 2190 education will have been accessible to all sentient beings through ict,by 2199 edjcationwwill have been accessibpe to all sentient beings through89ct,0.9230769230769232,3,by 2199 educational systems will have been accessible to all sentient beings through 90,0.896969696969697,2
innovators will have harnessed amorphous computing for efficient wastetoenergy conversion by 2049,innobat8rs w9ll have hsrnessed smorphous comwuting for eff8cient wastdtnwnsrgy conversioh bg 2049,0.865979381443299,3,2049,0.07920792079207921,1
sustainable technology will have mitigated the effects of climate change by 2045,sustsi9anle technolog8 will have mi5igated thw effects or climate change bue2p45,0.875,4,sustainable technologies will have mitigated the effects of climate change for at least 2025,0.8837209302325582,2
by 2035 typescript will have become the standard for building largescale javascript applications,bu 203s typescript zilw have nec0me the standard fo1 building largescale javascrip6 applicarions,0.90625,5,by 2030 typescript will have necessary the standard for building largescale javascript applications,0.9435897435897436,2
by 2050 brain enhancements will have enabled instant learning,byx20v0 brain enhancements will have enabled 8nsranr learnihh,0.8852459016393442,2,byx20v0 brain enhancements will have enabled our sense of self,0.7642276422764228,2
by 2030 selfdriving cars will have significantly reduced traffic accidents,by 2l30 selfdriving sars wioo havw sih8ificantlg rwduded v1affhc adcidez2s,0.7837837837837838,2,by 2300 selfdriving cars will have significantly reduced the number of vehicle accidents due to advanced safety features,0.7319587628865979,3
companies will have implemented amorphous computing for predictive maintenance by 2042,comoan8ws eiml havw implem0htec anorphcus comouting fu8 predictive maintenahce by 2042,0.8255813953488372,2,comoan8ws eiml havw implem0htec anorphcus comouting fu8 predictive maintenahce by 2042,0.8255813953488372,2
researchers will have leveraged reinforcement learning to improve biomedical text mining algorithms by 2039,reswarcherz wick hsvr lebwraged reinforcement lwar08hh ro improve bipmewixal text mininv a0worithms by 2038,0.8037383177570093,5,by 2038 the local government will have been investing in bipmewixal text mininv a0worithms,0.5177664974619289,3
by 2039 interactive visualization tools will have facilitated exploration of biomedical text mining results,by 2039 hntervctivw visualiza2i0b ro7ps w8lo havw facilivsred wxpl8ration of biobesical texg min8bg resucts,0.7757009345794392,2,by 2039 human visualizations will have facilitated the exploration of biological tissues,0.7589743589743589,3
by 2040 vba will have remained relevant for automating tasks in microsoft office,m9 2050 vva wilc haxe re0aived relevant for auromaving tas9s in aic8osoft office,0.8375,3,m9 2050 vva wilc haxe re0aived relevant for auromaving tas9s in aic8osoft office,0.8375,3
artificial intelligence will have achieved superhuman intelligence by 2045,artificia1 intel3ihence wilc have schieved supwrhumsn invelligence bw 2045,0.8783783783783784,2,artificial intelligence will significantly improved surveillance capabilities by 2045,0.6666666666666666,1
by 2110 scientists will have devised methods for sustainable interstellar travel,by 21106sdizn2ists wic0rhvve devisrd meqhocs zor sustainsbke intersrel0ar tqavel,0.7875,1,by 2110 scientific institutions will have devised methods to sustainably interact with the environment,0.7472527472527473,2
biomedical text mining will have supported evidencebased decisionmaking in drug development by 2040,biomedical 5ext nhnibg wipl hqve supportew ev9denx1basewddecisiownakingrin drug xeveoopmenu by 2940,0.8282828282828283,3,by 2940 biomedical engineers will have supported evidencebased decisionmaking with innovative drug development,0.7942583732057417,4
by 2380 centralized ict policies will have been regulating online content to combat misinformation,by 2380 cenura3ized ict pobicies whll have bwen 1egulamhng pnline contentnto combat misinfornat8ow,0.8673469387755102,4,by 2380 centralized ict policies will have been implemented to combat misinformation,0.8571428571428571,1
by 2046 smart infrastructure management will have been optimizing resource allocation through interconnected information systems for thirty years,bn 2046 smart68nwrast1uxture management wiol havs been wptibizinh 1esohrce allocarioh thdough 8nterzjn8ectwc ibfornarion systebs fpr thkqty years,0.8,4,bn 2046 smart 68n  worstra1uxture management wiol havs been wptibizinh 1esohrce allocarioh thdough 8nterzjn8ectwc ibfornarion systebs fpr thkqty years,0.7932203389830509,4
by 2230 researchers will have synthesized materials stronger than steel,by 2230 researchwrc will hane synthevizedmmatdriaws s5ronger than steel,0.8873239436619719,2,by 2230 research workers will have synthesized materials stronger than steel,0.9659863945578231,1
by 2520 governments globally will have been ensuring international security for centuries,by 2520 gocern4wnts g3obal19awill havecbeznmemsu1ing internauional8zecuri2y fir centuries,0.797752808988764,1,by 2520 global powers will have been keeping international security for centuries,0.8352941176470589,2
by 2440 digital literacy will have empowered individuals worldwide,by 2440 digital litwracy wi2a have 1mpozerzd individuals worldwide,0.9090909090909092,2,by 2440 digital literacy will increase individuals worldwide,0.8571428571428571,1
by 2130 assisted reproductive technology will have been advancing human reproduction for centuries,by 213p aschsqedbrepr9suctiv1 technologh whll ha7e meehwadvancing hu8an5r4prodoctiom for cebru1ies,0.7755102040816326,2,by 2130 as asexual reproduction will have meehwadvancing human5r4produc5ion for cebu1ies,0.7849462365591398,3
by 2050 evolutionary robotics will have produced machines capable of adaptive learning,by 2lu0 ebolutionary robotics wil3 have produced machines capsvle of acaptive learning,0.9186046511627908,4,2lu0 evoluationary robotics will have produced machines capable of adaptive learning,0.9529411764705882,1
by 2160 assisted reproductive technology will have been integral to shaping diverse familial structures for generations,by 216p assis5ex reproducqive te0hnology will have been ibqegral t8 shapinvjdiverse fami2iaw structures fkr genwratichs,0.865546218487395,3,by 216p assisted reproductive technology will have been integral to shaping diverse family structures for generations,0.9745762711864406,2
by 2050 amorphous computing will have enabled breakthroughs in braincomputer interfaces,byr2050 amorphous computingpzill have ensbced breakthroughs9ib braihcomp7ter 9nterfaces,0.8850574712643678,3,byr2050 amorphous computing systems will have established breakthroughs in braincomputer interfaces,0.9139784946236559,3
by 2200 entire ecosystems will have been restored through concerted pollution cleanup efforts,bz 2200 znbire ecosystegz wilk have veen restored thropgh concer6wd polluthon czeahup ecforts,0.8494623655913979,4,bz 2200 zones ecosystems will have been restored through concerted pollution control efforts,0.8864864864864865,3
by 2360 neuroscientists will have developed methods for enhancing human intelligence,by 2360 h0uroscievtists wikl have developed nethods for enhvnc9nh human intelligencw,0.8928571428571429,4,by 2360 human scientists will have developed methods for enhancing human intelligence,0.9467455621301775,1
innovations in connectivity will have revolutionized remote areas by 2130 closing the digital divide,inb8vsvpkns ih c8nne2tiwigynwicc have r1vo0ytiohized rwmotw areas by 2130 closihg the digitaltdivide,0.76,4,inbetweenvisionsincomewillhaveretrievedwitsolutionsby2130closinhedigitaldivide,0.6629213483146067,1
by 2240 robotic surgical systems will have been continuously evolving to meet the demands of modern medicine,by 2240yrov8tic surgicql systwmw silm have been conrinuomslg evolving 2o mwet the denands ofsmodern medicine,0.8611111111111112,4,by 2240 years of research and development in surgical systems have been consolidated evolving towards the demands of modern medicine,0.7333333333333333,4
by 2380 governments will have been implementing policies for universal healthcare for a long time,by q380 go7ernmehrs will have been imzlemehting pobisies for uni8eraal heslthcare zcr a long timy,0.8556701030927835,4,by quality governments will have been implementing policies for universal healthcare for a long time,0.9441624365482234,1
by 2035 5g technology will have become obsolete with the advent of even faster networks,b9 2015 5g techno1ohy wiml have become ohsolete0w8th the ad9ebt of even fasueriherwor9a,0.8160919540229885,5,b9 2015 5g technolohy will have become obsolete with the advent of even faster wireless technologies,0.8449197860962567,3
space tourism will have become a common experience by 2035,spaxt tourism vilo have becone a comhoh7expzq8encw by 2035,0.7931034482758621,4,spaxt tourism vision has become a comprehensive experiment by 2035,0.7580645161290323,3
with a loud purr the contented cat rubs its head against my leg,with a4zoud pur8 rhe d0nten6ed cat r8bs ius hesd against my leg,0.8412698412698413,2,a4zoud pur8 rhe d0nten6ed cat r8bs ius hesd against my leg,0.7933884297520661,2
farmer field schools provide handson training in sustainable agricultural practices,farmzr fieod wchoils p8jvice handson tra9ning ih sustainqble qgricultural practices,0.8674698795180723,2,farmers fields will choose to practice sustainable agricultural practices,0.7435897435897436,1
backend developers manage serverside logic and database interactions,backend1developerw manage serverside logic abv dauabasepinteractions,0.9117647058823528,2,backend1developerwillmanageserversidelogicabvdatabaseinteractions,0.8721804511278195,1
he completed a woodworking project and built a beautiful dining table,he3completed a3woodworking proqecu and buiwr a bzabtifuc dining uable,0.855072463768116,3,he completed a woodworking project and built a beautiful dining room,0.9343065693430657,1
chatgpt will be generating legal contracts,ch5tgpt w9cl he heverating legql 0lh8racrs,0.7142857142857143,1,ch5ctpt w9cl he  heverating legql 0lh8racrs,0.6823529411764706,1
designers have collaborated with sustainable fashion organizations to promote ecofriendly practices,designers havencollaboratzw with susvzihabce fashion organozauions to pr0nots e1ofrirnd0y pradticea,0.8282828282828283,4,designers collaborate with sustainable fashion organizations to promote efficient practice,0.91005291005291,2
teachers will have been facilitating virtual reality simulations for immersive learning experiences,teqbhwrs wilw have beeh fadilitauing virtuao realitf s9mubat9kns for igners9ve lesrninn ecperiebces,0.797979797979798,3,teqbhwrs wilw have been facilitating virtual reality simulations for interdisciplinary research experiences,0.8349514563106796,2
the children played in the park and chased each other around,the children played in rhw parktand chassd each otger0around,0.9,2,the children played in the park and chased each other around,1.0,0
traffic lights will communicate with autonomous vehicles to optimize traffic flow,rrafaic cihhts dilw communixate4with autononius vehiclesa8o oprkmize rrazfickfloe,0.7777777777777778,1,rrafaic chhts dilw communixate4with autononius vehicl8o oprkmize rrazfickfloe,0.759493670886076,1
he finished a painting and exhibited it at a local gallery,herfiniwhed a3paintikg snd exhibitwd it ar a local gallwry,0.8620689655172413,3,herfiniwhed a3paintikg snd exhibitwd it ar a local gallery,0.8793103448275862,2
innovations in sustainable fashion have led to the development of clothing made from recycled fishing nets,8nnovagiows hn sustainable fashoon have 3ed to rhz development of cbothing made from rwcycced rishing nets,0.8867924528301887,6,8nnovagious  hnsnt sustainable fashoons hve 3ed t rhz devlopment of cbthing made from rcycced rishing nets,0.8490566037735849,4
next monday commuters will be sitting in long traffic queues,next nonday comm7ters wibl be s85uing inqlpng trafric queues,0.85,2,nonday commuters will be suing inquiring traffic queues,0.8521739130434782,2
the incorporation of climatesmart livestock management practices improves productivity,the incorporation lf climaresmarq livesrox9 managemsnr pracgicws impqobes procuctiv9ty,0.8372093023255814,1,by the incorporation of climate change mitigation measures lives require significant management practices and productive processes,0.6388888888888888,3
gamers have celebrated the preservation of video game history,gamers3hav1 cecevratedarhe p1zse1vat9on of v8dso game history,0.8032786885245902,2,gamers have captured a rare phase of video game history,0.7586206896551724,1
by the time they reached the beach the sun had been setting in a fiery blaze,by ahe time7rhey reachvduthe beach the sun had berm segring in a fiery boaze,0.868421052631579,3,by the time the weather reaches the beach the sun had been searing in a fiery blaze,0.9056603773584906,2
ocean acidification caused by excess carbon dioxide endangers coral reefs,ocean ac8dificationucaused by ec0ess carbin dioxide ewdangers cora2 re1ns,0.8904109589041096,3,ocean acidification caused by excess carbon dioxide dangers coral reefs,0.9861111111111112,1
she fixed a leak in the power steering rack,she ficed a leak in the power cteerinh9rack,0.9069767441860463,2,by fixing a leak in the power cellerine rack,0.8045977011494253,2
gamers have advocated for better representation of diverse voices in games,gamers have advocatex for bettw1 represe86ation of s8verse v0icws in hames,0.8648648648648649,4,gamers advocate for better representation of social voices in games,0.8794326241134752,2
over the years women scientists have contributed to advancements in the field of biotechnology,ober the gears womwh scieztists have c8ntributzd to zwvancements im the wieldtor bio2exhnology,0.8404255319148937,5,ober the gears womwh scieztists have c8ntributzd to zwvancements im the wieldtor bio2exhnology,0.8404255319148937,5
students will have been collaborating with aipowered virtual classmates,stucehts wilc have been coplaborating wiqh a8wowered viruualaclass9ates,0.8591549295774648,2,stucehts will have been collaborating with augmented virtual classes,0.8776978417266187,3
the achievements of women in stem have inspired initiatives to address gender bias in scientific research,the achirvemen6s ofwwogen ih svemohave inspired i8itiari8es to add1ews gender bias iw scirntific research,0.8666666666666667,4,the achievements of women in government have inspired initiatives to add more women to science and research,0.8018867924528302,2
they will build a prosperous nation,th1y zill buims a prosp1rous nation,0.8571428571428571,2,th1y zill buims a prosp1rous nation,0.8571428571428571,2
initiatives have been promoting awareness about the impact of genderbased discrimination,initiatives have be1buprwmouing awarwness abkhr the impaxu kf gendyrbased xiscrimiaation,0.8295454545454546,2,initiatives have been building awareness about the importance of genderbased discrimination,0.9050279329608939,2
next month i will be exploring the benefits of intermittent fasting for metabolic health,nexr n0nbh i will be exwlorimg the bwn1fits of intwrmit8eht fastinvtfor betabooic health,0.8295454545454546,4,by 2510 the next neighbors will be exploring the benefits of inner city fast transportation for better health,0.6903553299492385,4
children build sandcastles on the beach leaving their creations at the mercy of the tide,children builcksandcasales on the bra9h oeavihg 2hsir cr1atiins at qhe mercy lf8rhr t8de,0.7954545454545454,4,by building and constructing schools on the barren earth at the mercy of the future,0.5964912280701754,3
they were dancing in the rain embracing the spontaneity of the moment,rhe6 w6re dan09mg in rhe rain emb1ac8ng the spoytaneivu of the mogent,0.8115942028985508,4,rhe6 were damaging in the rain engulphing the soytnative urban area,0.6176470588235294,4
responsible tourism aims to minimize environmental impact while supporting local communities,responsible tourism aims to minimose environmenral48mpact while sbpportihg1local conmuniries,0.8913043478260869,2,responsible tourism aims to minimize environmental impact while supporting local communities,1.0,0
aging populations in many industrialized countries will likely contribute to lower population growth rates as birth rates decline,ag8ng poptlations in mamyh8ncustrial9zzd couutrhes widm oikezy contrinuts3to7lower popumation growrh rates as birvh ratys declihw,0.8062015503875969,3,ag8ng poptlations in mamyh8nc industrial9zzd couutrhes widm oikezy contrinuts3to7lower popumation growrh rates as birvh ratys declihw,0.8244274809160306,3
they will greet the morning sun,they wikc greetdthe murnhvglsum,0.7419354838709677,1,they were greeted the magnificent sum,0.7058823529411765,2
bangladeshi chefs will experiment boldly,bangladeshi chefa yklc3ecoeriment boldlu,0.8,1,bangladeshi chemical experiment boldly,0.8974358974358975,1
they were lying on a blanket stargazing into the night sky,6hey aere lying on a blankeo stargazing 9nto the nighr shy,0.896551724137931,4,6 hours are lying on a blank space stargazing tonight shy,0.7652173913043478,3
real estate agents have utilized social media platforms for targeted property marketing,real estqre agents have utiwhzed so1iac mediappkarf8rms for qargeted property barketing,0.8620689655172413,4,real estate agents have utilized sophisticated marketing strategies for targeted property marketing,0.8279569892473119,1
developers will have been optimizing code for maximum performance since the project started,developers zill have been pp2iyising x8xe for maximum performancr si8ce uhe project starte1,0.8681318681318682,4,by developers will have been prioritizing extreme performance for the project start,0.7816091954022989,4
he attended a seminar on islamic law and ethics at the mosque,hr attwnded a semi9sr on hskanic naw abd e6hixs at rge musquz,0.7540983606557377,4,hr attentioned a serious on hazardous at risk zone abd experienced highixs at range musquz,0.4503311258278146,4
archaeologists uncovered artifacts dating back to the pyramids construction,archae0logibts uncovered artiwacts dstinglbazk tocthe py1amids cobsu8ucti8n,0.84,2,archaeologists uncovered artifacts devastating to the pyramids construction,0.9333333333333333,1
dynamic road pricing will incentivize offpeak travel with autonomous vehicles,dyhamic qoac pricing w8lo incrnuivize off8eak travel6zith autwnomous vehhcles,0.8441558441558441,2,dyhamic quality pricing will improve overall travel efficiency with autonomous vehicles,0.7439024390243902,3
many women have pursued degrees and careers in science fostering diversity in stem,mqny fomem hqxe pu1smwd cehrees and careers in sxience fostering diversirybin s6em,0.8292682926829268,3,mqny,0.06976744186046512,1
the children played hide and seek in the backyard,the chiodren plsyfd6hixe anchserl 7n the bac6ya1d,0.7551020408163265,2,ancherl,0.10714285714285714,1
in the future chatbots will assist with emergency response and disaster relief efforts,hn the future chatwots will assis2 with emerwz9cy resp8nce1anwodisaster relief efforts,0.872093023255814,4,hn the future will assist with emergency response and disaster relief efforts,0.9325153374233128,2
the train arrived at the station on time,the train sqwived st the sram9ob on time,0.8,2,the train squiwed stuck at the station on time,0.8372093023255814,1
he had volunteered at a homeless shelter to provide meals and clothing to those in need,he had vllunrweres at amhogecess shelter to provide meaws and xlothihg to those inxneex,0.8620689655172413,5,he had vulnerable people at the homeless shelter to provide meals and clothing to those in need,0.8901098901098901,2
we visited a pumpkin patch and selected pumpkins for carving,welvisited adpumpkib pqtch and swlectex pjmpkins fo1 carvknh,0.8333333333333334,2,by watching and selecting the perfect pumpkin,0.47619047619047616,2
medical professionals are researching the impact of social determinants on health,bedixal prcfessiobacx are reswarching the inpact of social deuwrmihsn5s un heaoth,0.8148148148148148,4,bediactical professor of economics are researching the impact of social downturns,0.7283950617283951,2
microbial biocontrol involves using beneficial microbes to suppress plant diseases,microvial bi0control inv8lvesmusivg benrfic8ak micrives to cupprzss plab6 ciseasrs,0.8048780487804879,2,microvial biology involves microbes to suppress plastic waste,0.7272727272727273,3
the batsman played a defensive stroke to block the yorker,th1 batsmqn p0ayew a dwfehskve stroke 6o bkock ahe4yorher,0.7894736842105263,3,th1 batsmqn p0ayew a dwfehskve stroke 6o bkock ahe4yorher,0.7894736842105263,3
he was riding his bike through the countryside feeling the wind in his hair,he was widizg his bike through jhs counrrysidw feelinh the zibs pn his hair,0.8533333333333334,3,his bike,0.1927710843373494,2
bangladesh embraces democratic principles,babglacssh embraces democratic prinlip2es,0.8780487804878049,2,babbling embraces democratic principles,0.875,1
users have been discovering new content through personalized playlists,users haye been discovering new comtent thrkugh persomakizec playlisqs,0.9,2,users have been discovering new content through personalized playlists,1.0,0
he attended seminars on educational technology,he attsnded seminsrs on educar9onal technology,0.9130434782608696,2,he attended seminars on educational technology,1.0,0
they attended a cooking class and learned to make gourmet dishes,thsy 1ttendedpa cookimg class snd learned ro make hmwrmet dishes,0.859375,4,thsy 1ttendedpa cookimg class snd learned ro make hermet dishes,0.8661417322834646,4
she observed the eruption of a volcano on one of jupiters moons,she observed thr er7puion of a vozcanouon onelofjjupirsrs moons,0.8571428571428571,2,er7puion,0.16901408450704225,1
global citizens have been participating in initiatives to promote environmental sustainability for lasting peace,hlobalyci7izen1 have 8esn participaribg in initi1tivea tx 0r0motwvenvironmr8ta2 sustainabiz8ty fxr lasr9ng pea2e,0.7857142857142857,3,global citizens have 8 engaged in initiatives to promote environmental sustainability for last year,0.8720379146919431,2
literature will continue to inspire bangladesh,literstorw wil1 zontinue ro inspire bqngladesh,0.8478260869565217,2,literstorw will continue to inspire bangladesh,0.9347826086956522,1
the pyramids construction employed advanced engineering techniques for its time,th0 pyramids co0curuction eapcoyed advancedkengineeri9g techzoqges for irs time,0.8481012658227848,3,th0 pyramids construction employed advanced engineering technology for its time,0.9240506329113924,2
influencers will leverage emerging technologies like ai for content creation,infcuencers diclbl1verage emerging technplogies like ai for content creatiog,0.9078947368421052,3,influencers deliberately incorporate diverse average emerging technologies like ai for content creation,0.8156424581005587,1
they had been playing in the sundrenched park enjoying the warmth of the afternoon,they had been playihg in the sunsrybched parkvenjuyhng the warmth oz qhe afternoon,0.8902439024390244,3,they had been playing in the sunny parkvenues,0.6456692913385826,1
researchers will have been investigating the potential of artificial wombs in assisted reproductive technology,rewearchers wile havw beeh investiharhng the potential ofdar1iricial wokbs in assisted 8eproduxtive rec6hology,0.8636363636363636,3,rewearchers will be investing in advanced industrial workbooks,0.47674418604651164,3
food manufacturers are continually improving food safety protocols in their production processes,food manufactureqs0vre 28ntin8ally impro8ing food safwty protoc8ks in their producti0h1processes,0.8645833333333334,3,manufacture quality control processes in their production processes,0.6871165644171779,1
the dog was sleeping at the foot of the bed,the dig wasusleeping at 5he foot of the bed,0.9302325581395348,2,the dog was sleeping at 5 the foot of the bed,0.9772727272727273,1
microbial cellulases are used in the textile industry for fabric processing,micrlbial xelculases are uqes in the tedgi0w industru7for faoric pr0cwssinw,0.8,3,microlbial enzymes are used in the textile industry for fabric production,0.8648648648648649,2
kindness is a simple act with the power to make a big difference,kindnwss is a simple 1c5 sith the power ro make a bog xifferende,0.875,4,kindnws is a simple 1c5 sith the power ro make a bog xifferende,0.8661417322834646,4
trees provide a habitat for a diverse range of insects birds and animals,trees provide a habira6 for a d9verse range 9f 87secrs bitxs anc snhnals,0.8194444444444444,3,trees provide a habitat for a diverse range of 87 species of birds and snails,0.8859060402684564,2
the cars muffler emitted a low rumble,the carsznuffler emittwd a l0w rumbwe,0.8648648648648649,2,low rumble,0.425531914893617,1
decentralized ict paradigms will have been promoting renewable energy adoption at a grassroots level,decebtqalizedrict paradigbs wibb havwnbeen promoting renewable ene2gg sd8ption arja grassroots kevel,0.85,3,decebtqalizedrict paradigbs wibb havwnbeen promoting renewable energy solutions for grassroots development,0.8155339805825242,3
the song evokes a sense of nostalgia for a bygone era,the sonh e9okes s swnse ofk9ostalwia fpr a bugone wra,0.8113207547169812,2,the sons hope of returning to the costal way,0.4536082474226804,2
he had volunteered at a wildlife rehabilitation center to care for injured and orphaned animals,he hsc vjlunreeqwde1r a wildpifw rehabiliuarion cehtwr8to care roq inj8re1 and orphaned amimalw,0.7684210526315789,4,he  hsc  will  vjlunreeqwde1r  a  wildpifw  rehabilitation  center  to  care  for  orphaned  animals,0.7589743589743589,3
my cat enjoys watching birds outside the window for hours on end,mg cat znjohs watching9bi1ls9outside the windi3 for h881sbkn end,0.78125,4,mg cats watching birds outside the window for hours end,0.907563025210084,2
many women have conducted groundbreaking research in physics pushing the boundaries of knowledge,ma7y eomen hsle5c8nducte1bgrpuadbreaking researcq ib physixs pushibg rge boundaries of knowledge,0.8333333333333334,1,ma7y eomen hsle5c8nducte1bgrpuadbreaking researcq ib physixs pushibg rge boundaries of knowledge,0.8333333333333334,1
raindrops were falling steadily from the sky,r6ihdrops were fs0oing sr5adiou from the sky,0.7954545454545454,2,r6ihdrops were soaring from the sky,0.759493670886076,2
the referee awarded a freekick,the referee awarxed11 f2eekick,0.8666666666666667,1,the referee awarded 2 events,0.7931034482758621,1
consumers have shifted towards minimalist wardrobes to reduce fashion consumption,consum1rs have shkftex towards m9nimalist wardrobes gj reduxe fashiom consbkption,0.8765432098765432,4,consumers have shifted towards menialist wardrobes reducing fashion consumption,0.9375,2
white hat hackers are conducting security assessments on networkconnected medical devices,w8its har hazkerspare condbcting secuwpjy assessments8jn netz88kconn5ctsd medicalkdevices,0.8089887640449438,1,w8its have hazkerspare connecting security assessments8jn netz88kconn5ctsd medicalkdevices,0.8044692737430168,2
a secure filesharing solution like titanfile can encrypt sensitive files to protect them from unauthorized access,a swcurw fileshauing solpwion like t9tabrils can encryptvsensitive riles to protect them from unau8ho89z1x access,0.8584070796460177,4,a sophisticated file sharing solution like tabulars can encrypt sensitive risks to protect them from unauthorized access,0.8583690987124464,3
