True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
farmer field schools provide handson training in sustainable agricultural practices,farmzr field schuols provide handson training in sustainable agricultural practices,0.9759036144578314,2,farmers field schools provide handson training in sustainable agricultural practices,0.9940119760479041,1
backend developers manage serverside logic and database interactions,backznd developers manage serverside logic andbdatabasz7interactions,0.9411764705882352,2,backend developers manage serverside logic and backend interactions,0.9333333333333333,1
he completed a woodworking project and built a beautiful dining table,he completed a woodworking project and built azbeautiful dining table,0.9855072463768116,1,he completed a woodworking project and built an beautiful dining table,0.9928057553956835,1
chatgpt will be generating legal contracts,chatgpt qill br gdnrrating legal contracts,0.9047619047619048,1,chatgpt will be grading legal contracts,0.9382716049382716,1
designers have collaborated with sustainable fashion organizations to promote ecofriendly practices,designers have collaborated with sustainsble fashion organizations to promote ecofriendly practices,0.98989898989899,1,designers have collaborated with sustainable fashion organizations to promote ecofriendly practices,1.0,0
teachers will have been facilitating virtual reality simulations for immersive learning experiences,teachers will havr been facilitating virtual reality s9mulations for immsrsive lzarn9ng expdriznces,0.9292929292929292,3,teachers will have been facilitating virtual reality simulations for immersive learning experiences,1.0,0
the children played in the park and chased each other around,the children played in the park and chasedceach other around,0.9833333333333332,1,the children played in the park and chased each other around,1.0,0
traffic lights will communicate with autonomous vehicles to optimize traffic flow,traffic lights will communicatejwith autonomous vrhiclzs to optimize traffic flow,0.9629629629629628,2,traffic lights will communicate with autonomous vehicles to optimize traffic flow,1.0,0
he finished a painting and exhibited it at a local gallery,he finished a painting and exhibited itsat a localpfallery,0.9482758620689656,2,he finished a painting and exhibited it at a local gallery,1.0,0
innovations in sustainable fashion have led to the development of clothing made from recycled fishing nets,innavations in sustainable fash8on have led to the drvelopment of clothing mads from recycled fishing nets,0.9622641509433962,4,innovations in sustainable fashion have led to the development of clothing made from recycled fishing nets,1.0,0
next monday commuters will be sitting in long traffic queues,next monday commuters will be sitting in long traffic queues,1.0,0,next monday commuters will be sitting in long traffic queues,1.0,0
the incorporation of climatesmart livestock management practices improves productivity,the incorporation of climafesmart livestock management practices improves productivity,0.9883720930232558,1,the incorporation of climatesmart livestock management practices improves productivity,1.0,0
gamers have celebrated the preservation of video game history,gamers have celebrated the pressrvation of v8deo game history,0.9672131147540984,2,gamers have celebrated the preservation of video game history,1.0,0
by the time they reached the beach the sun had been setting in a fiery blaze,by the time theykrdachedbthe5brach ths sun had been setting in aafiery blazs,0.8947368421052632,2,by the time they had reached the five branch the sun had been setting in an airy blaze,0.9012345679012346,3
ocean acidification caused by excess carbon dioxide endangers coral reefs,ocean acidificationhcaused by rxcessjcarbon dioxide endangers coral reefs,0.958904109589041,2,ocean acidification caused by excessive carbon dioxide endangers coral reefs,0.9798657718120806,1
she fixed a leak in the power steering rack,she fixed a leak in the power steering rack,1.0,0,she fixed a leak in the power steering rack,1.0,0
gamers have advocated for better representation of diverse voices in games,gamers have advocated for netter representation of diverse voices in games,0.9864864864864864,1,gamers have advocated for better representation of diverse voices in games,1.0,0
over the years women scientists have contributed to advancements in the field of biotechnology,oler the years somen sxientists have contributed tovadvancements in th3 field of biotechnology,0.946808510638298,4,oler the years some scientists have contributed to advancements in the field of biotechnology,0.9732620320855615,2
students will have been collaborating with aipowered virtual classmates,studrntsrwiml have been collab6rating with aipowered v9rtual classmatds,0.9154929577464788,3,students worldwide have been collaborating with aipowered virtual classmates,0.9387755102040817,1
the achievements of women in stem have inspired initiatives to address gender bias in scientific research,the achisvements of women in stem have inspired initiat9ves to address gendzr bias in scizntific resdarch,0.9523809523809524,4,the achievements of women in stem have inspired initiatives to address gender bias in scientific research,1.0,0
they will build a prosperous nation,they willqbuild a prosperous nation,0.9714285714285714,1,they will build a prosperous nation,1.0,0
initiatives have been promoting awareness about the impact of genderbased discrimination,initiativrs havd been promot9ngiawareness about the impact of gandrrbased discrimination,0.9318181818181818,3,initiatives have been promoting awareness about the impact of genderbased discrimination,1.0,0
next month i will be exploring the benefits of intermittent fasting for metabolic health,next9month i will be exploring the benefits of intermittdnt fasting for mrtabolicthsalth,0.9431818181818182,3,next month i will be exploring the benefits of intermittent fasting for metabolic health,1.0,0
children build sandcastles on the beach leaving their creations at the mercy of the tide,children build sandcastlrs on the brach leaving thdir creations atcthe mercy of the tide,0.9545454545454546,4,children build sandcastles on the beach leaving their creations at the mercy of the tide,1.0,0
they were dancing in the rain embracing the spontaneity of the moment,they were dancing in the rain embracing the spontandity of the moment,0.9855072463768116,1,they were dancing in the rain embracing the spontaneity of the moment,1.0,0
responsible tourism aims to minimize environmental impact while supporting local communities,rrsponsiblebtourism aims to minimize environmrntalsimpact ehilr supporting0local communities,0.9239130434782608,2,responsible tourism aims to minimize environmental impact while supporting local communities,1.0,0
aging populations in many industrialized countries will likely contribute to lower population growth rates as birth rates decline,aging populations 9n many industrialized countries will likely contribute to lower populat9on frowth rates as birth rates decline,0.9767441860465116,2,aging populations in many industrialized countries will likely contribute to lower population growth rates as birth rates decline,1.0,0
they will greet the morning sun,they will grzet the morning sun,0.967741935483871,1,they will greet the morning sun,1.0,0
bangladeshi chefs will experiment boldly,bangladeshi chefs will exper9ment boldly,0.975,1,bangladeshi chefs will experiment boldly,1.0,0
they were lying on a blanket stargazing into the night sky,thry were lyinr onea blanket stargazing into th3 night7sky,0.913793103448276,3,thry were lying on a blanket stargazing into the night sky,0.9827586206896551,1
real estate agents have utilized social media platforms for targeted property marketing,real estatecagents have utilizdd9social media platforms for targeted property marmetinf,0.942528735632184,3,real estate agents have utilized social media platforms for targeted property market information,0.9398907103825137,1
developers will have been optimizing code for maximum performance since the project started,developers will have been optimizing codd for maximum performanc3 sincenthd project3started,0.945054945054945,2,developers will have been optimizing code for maximum performance since the project started,1.0,0
he attended a seminar on islamic law and ethics at the mosque,he attrnded a seminar on islamic law and ethics at ths mossue,0.9508196721311476,2,he attended a seminar on islamic law and ethics at this mosque,0.975609756097561,1
archaeologists uncovered artifacts dating back to the pyramids construction,archaeologists uncovered artifacts dating back to theppyramidsgconstruction,0.9733333333333334,1,archaeologists uncovered artifacts dating back to the pyramids construction,1.0,0
dynamic road pricing will incentivize offpeak travel with autonomous vehicles,dynamic road pricing will inczntivizz offp3ak travel with autonomous vehicles,0.961038961038961,1,dynamic road pricing will incentivize offpeak travel with autonomous vehicles,1.0,0
many women have pursued degrees and careers in science fostering diversity in stem,many women have pursusd degrsss and xarrers in scirnceffostrring diversity in stem,0.902439024390244,3,many women have pursued degrees and careers in science fiction writing diversity in stem,0.9294117647058824,1
the children played hide and seek in the backyard,thr children played hide and sezk in the backyard,0.9591836734693876,2,thr children played hide and seek in the backyard,0.9795918367346939,1
in the future chatbots will assist with emergency response and disaster relief efforts,in the future chatbots will assisthwith emergency response and disaster relirf efforts,0.9767441860465116,2,in the future chatbots will assist with emergency response and disaster relief efforts,1.0,0
the train arrived at the station on time,the train arrivddjat thz stationoon time,0.9,1,the train arrived at the station on time,1.0,0
he had volunteered at a homeless shelter to provide meals and clothing to those in need,he had voluntrered at a homeless sheltdr to provide meals and clothing to fhose in need,0.9655172413793104,3,he had volunteered at a homeless shelter to provide meals and clothing to those in need,1.0,0
we visited a pumpkin patch and selected pumpkins for carving,we visited a3pumpkin patch and srlected pumpkins forqcarvinr,0.9333333333333332,3,we visited a pumpkin patch and selected pumpkins for carving,1.0,0
medical professionals are researching the impact of social determinants on health,medical professionals are researxhingkthd impact of social determinants on health,0.9629629629629628,1,medical professionals are researching the impact of social determinants on health,1.0,0
microbial biocontrol involves using beneficial microbes to suppress plant diseases,mixrobial biocontrol involves using bdneficial microbes to suppress plant disdases,0.9634146341463414,3,microbial biocontrol involves using beneficial microbes to suppress plant diseases,1.0,0
the batsman played a defensive stroke to block the yorker,the batsmanvplayed a dr3snsive stroke to block the yorker,0.9298245614035088,2,the batsman played a dramatic stroke to block the yorker,0.8849557522123894,1
he was riding his bike through the countryside feeling the wind in his hair,he was riding his bike through thr countrys9de feeling the wind in his hair,0.9733333333333334,1,he was riding his bike through the countryside feeling the wind in his hair,1.0,0
bangladesh embraces democratic principles,bangladssh embraces demoxratic principles,0.951219512195122,2,bangladesh embraces democratic principles,1.0,0
users have been discovering new content through personalized playlists,users have been discover9ng nrz content fhrough personalizedzplaylists,0.9285714285714286,2,users have been discovering nrz content through personalized playlists,0.9714285714285714,1
he attended seminars on educational technology,he attendedeseminars on e0ucational technology,0.9565217391304348,2,he attended seminars on educational technology,1.0,0
they attended a cooking class and learned to make gourmet dishes,thwy attendrd a cookingvclass and learned to make gourmet dishes,0.953125,2,thway attended a cooking class and learned to make gourmet dishes,0.9767441860465116,1
she observed the eruption of a volcano on one of jupiters moons,she obssrved the eruption of a volcano on one mf jupiters moons,0.9682539682539684,2,she observed the eruption of a volcano on one of jupiters moons,1.0,0
global citizens have been participating in initiatives to promote environmental sustainability for lasting peace,global citizens havexbzzn part9cipating in initiativzsrto promofe enlironmental sustainability7for lasting peace,0.9196428571428572,2,global citizens have been participating in initiatives to promote environmental sustainability for lasting peace,1.0,0
literature will continue to inspire bangladesh,literature eill continue to inspirs bangladesh,0.9565217391304348,2,literature will continue to inspire bangladesh,1.0,0
the pyramids construction employed advanced engineering techniques for its time,thz pyramids construction employzd advancdd enginsering uechniques for its fime,0.9240506329113924,3,the pyramids construction employed advanced engineering techniques for its time,1.0,0
influencers will leverage emerging technologies like ai for content creation,influencers will keverage emergingktechnologiesxlikd ai for content creation,0.9473684210526316,1,influencers will leverage emerging technologies like ai for content creation,1.0,0
they had been playing in the sundrenched park enjoying the warmth of the afternoon,they had bern playing in the sundrznched park enjoy9ng0the warmth of the afternoon,0.951219512195122,3,they had been playing in the sundrenched park enjoying the warmth of the afternoon,1.0,0
researchers will have been investigating the potential of artificial wombs in assisted reproductive technology,rwsearchers will have beenvinvestigatingathe potzntial2of arfificial wombs in assisted reproductive fzchnology,0.9272727272727272,3,researchers will have been investigating the potential of artificial wombs in assisted reproductive technology,1.0,0
food manufacturers are continually improving food safety protocols in their production processes,food manufacturers ard continuallu improving food safety protocols in their production processes,0.9791666666666666,1,food manufacturers are continually improving food safety protocols in their production processes,1.0,0
the dog was sleeping at the foot of the bed,thr dog was sleeping at the foot ofothe bsd,0.9302325581395348,2,thr dog was sleeping at the foot of the bed,0.9767441860465116,1
microbial cellulases are used in the textile industry for fabric processing,microbial cellulasds are used in the textile industry for fabric processing,0.9866666666666668,1,microbial cells are used in the textile industry for fabric processing,0.9655172413793104,1
kindness is a simple act with the power to make a big difference,kindness is a simple axt2with the power to makeua big difference,0.953125,2,kindness is a simple act with the power to make a big difference,1.0,0
trees provide a habitat for a diverse range of insects birds and animals,trres providr a habitat for a diverse range of insects birdsvandpan9mals,0.9305555555555556,2,trans providers a habitat for a diverse range of insects birds and mammals,0.9315068493150684,2
the cars muffler emitted a low rumble,the xars2muffler emitted a low rumble,0.945945945945946,1,the exhaust muffler emitted a low rumble,0.9090909090909091,1
decentralized ict paradigms will have been promoting renewable energy adoption at a grassroots level,decentralized ict paradugms will have5been promoting renewable energy adoption at a grassroots levrl,0.97,3,decentralized ict paradigms will have been promoting renewable energy adoption at a grassroots level,1.0,0
the song evokes a sense of nostalgia for a bygone era,the song evokes a sense of nostalgia for a bygonr era,0.981132075471698,1,the song evokes a sense of nostalgia for a bygone era,1.0,0
he had volunteered at a wildlife rehabilitation center to care for injured and orphaned animals,he had voluntserrd at a wildlife rehabil9tation centsrzto care for injured and orphanzd animals,0.936842105263158,3,he had volunteered at a wildlife rehabilitation center to care for injured and orphaned animals,1.0,0
my cat enjoys watching birds outside the window for hours on end,my xat enjoys watching birds outside the window for hours on end,0.984375,1,my cat enjoys watching birds outside the window for hours on end,1.0,0
many women have conducted groundbreaking research in physics pushing the boundaries of knowledge,many w8men gavz conducted groundbrraking research in phys8cs pushing ths boundaries of knowledge,0.9375,4,many women gave conducted groundbreaking research in physics pushing these boundaries of knowledge,0.979381443298969,2
raindrops were falling steadily from the sky,raindrops wdre falling stradily from the sky,0.9545454545454546,2,raindrops would be falling steadily from the sky,0.9130434782608695,1
the referee awarded a freekick,the referze awarded a freekick,0.9666666666666668,1,the reference awarded a freekick,0.967741935483871,1
consumers have shifted towards minimalist wardrobes to reduce fashion consumption,consumers havr shiftedvtodards minimalist wardrobes to reduce fashion consomption,0.9506172839506172,2,consumers have shifted towards minimalist wardrobes to reduce fashion consumption,1.0,0
white hat hackers are conducting security assessments on networkconnected medical devices,3hite hat hackrrs are conducting security assessments on networkconnectedamedical devices,0.9662921348314608,3,3white hat hackers are conducting security assessments on networkconnected medical devices,0.994413407821229,1
a secure filesharing solution like titanfile can encrypt sensitive files to protect them from unauthorized access,a srcure filesharing solution like titanfile xan encrypt sensitive files to protect them fromtunauthorized access,0.9734513274336284,3,a secure file sharing solution like titanfile can encrypt sensitive files to protect them from unauthorized access,0.9955947136563876,1
traditional craftsmanship will experience a revival blending with modern design,traditional craftsmanship will exprrience a revival blendint with modern design,0.9746835443037974,2,traditional craftsmanship will experience a revival blending with modern design,1.0,0
scientists will be researching the possibility of wormholes in spacetime,scientists will be researching fhe possibility 4f1wormholss in spacrtims,0.9166666666666666,3,scientists will be researching the possibility of wormholes in spacetime,1.0,0
he finished a home renovation project and renovated the kitchen,hr f9nished adhome renovation projsct and renovated the kitchen,0.9365079365079364,2,hr finished at home renovation project and renovated the kitchen,0.9763779527559056,2
the judiciary is urged to expedite corruption trials,the judiciarysis urged to expsdite corruption trials,0.9615384615384616,2,the judiciary is urged to expedite corruption trials,1.0,0
he bowled a sharp inswinger to trap the batsman in front,he bowled a sharp inswinger to trap the batsman 9n front,0.9821428571428572,1,he bowled a sharp inswinger to trap the batsman on front,0.9821428571428571,1
she was planting flowers in her garden connecting with nature,she was planfing flowersiin hsr garden connecting with nature,0.9508196721311476,1,she was planning flowers in her garden connecting with nature,0.9836065573770492,1
the cars engine roared to life,the cars engine roarrd to life,0.9666666666666668,1,the cars engine roared to life,1.0,0
web development frameworks like ruby on rails emphasize convention over configuration for streamlined development,wsb dzvelopmrnt frameworks like rubyvon rails emphasize convsntion over configuration for streamlined drvelopmdnt,0.9380530973451328,4,wsb development frameworks like ruby on rails emphasize convention over configuration for streamlined development,0.9911504424778761,1
titleholders are facing challenges from hungry contenders,titleholders arz facingqchallenges from hungry xontrnders,0.9298245614035088,2,titleholders are facing challenges from hungry competitors,0.9043478260869565,1
tomorrow evening rushhour traffic will still be backed up,tomorfowxevening rushhourztraffic will still be backrd up,0.9298245614035088,2,tomorrow evening rush hour traffic will still be backed up,0.991304347826087,1
penetration testing will assess the security of virtualized environments,penetration trsting will assess the security of virtualized environments,0.9861111111111112,1,penetration testing will assess the security of virtualized environments,1.0,0
they attended a music festival and danced until their legs ached,thdy attended a music fsstival and danced until their legs ached,0.96875,2,thedy attended a music festival and danced until their legs ached,0.9922480620155039,1
they have been contributing to discussions in facebook forums,they have been contributing to discussions 9n facebook forums,0.9836065573770492,1,they have been contributing to discussions on facebook forums,0.9836065573770492,1
vr has influenced architecture and design reviews providing immersive experiences for stakeholders,vr has influenced architzcturw and design reviews providing immersivr experiencrs forwstakdholders,0.9387755102040816,2,vr has influenced architectural and design reviews providing immersive experiences for stakeholders,0.9847715736040609,1
security professionals are developing and implementing security policies for organizations,security professionals are dzvelopingwand implementint secur8ty policies for orranizafions,0.9333333333333332,2,security professionals are developing and implementing security policies for organizations,1.0,0
access to education particularly for women and girls is expected to lead to lower fertility rates and subsequently slower population growth rates,accesslto education particularly for women and girls is expscted to lead to lower fertility8rates and subsequently slowrr population growthjrates,0.9655172413793104,5,access to education particularly for women and girls is expected to lead to lower fertility rates and subsequently slower population growth rates,1.0,0
autonomous vehicles will revolutionize supply chain logistics,autonomous vehicles will revolutionize supply chain logistics,1.0,0,autonomous vehicles will revolutionize supply chain logistics,1.0,0
transfer learning in natural language processing often involves pretrained language models,transfer learning in natural language processing often involves prstrained language models,0.9888888888888888,1,transfer learning in natural language processing often involves pretrained language models,1.0,0
grassroots movements call for greater transparency and accountability,grassroots movemwnts call for greater transparenxy and accountability,0.9710144927536232,2,grassroots movements call for greater transparency and accountability,1.0,0
by next month theyll be experimenting with vertical gardening techniques,byenrxt month theyml beqdxpsrimenting with vertical gardening techniques,0.9166666666666666,2,byenrxt month theyml beqdxpsrimenting with vertical gardening techniques,0.9166666666666666,2
he volunteered as a tour guide for visitors to the mosque,he voluntedred as a tour guide for visitorssto ths mosque,0.9473684210526316,2,he volunteered as a tour guide for visitors to this mosque,0.9739130434782609,1
the referee cautioned a player for a foul,the referee cautioned a playdr for a foum,0.951219512195122,2,the referee cautioned a player for a foul,1.0,0
they washed their car before the trip,they washed ghrir car brfors the trip,0.8918918918918919,2,they washed the car before the trip,0.9722222222222222,1
users have been expressing their creativity through facebook posts,users have bden expresssmg thsir creativity through facebook posts,0.9393939393939394,1,users have expressed their creativity through facebook posts,0.9206349206349206,1
students pursue foreign education to enhance their career prospects,students pursueifo4eign education to enhancr their careereprospexts,0.9253731343283582,3,students pursue foreign education to enhance their career prospects,1.0,0
readers have been incorporating fiction into their routine fostering empathy and emotional intelligence,rdaders have besn incorporating fiction 9nto1their foutine fosterine empathy and emotional intelligencr,0.9320388349514565,4,readers have been incorporating fiction into their routine fostered empathy and emotional intelligence,0.975609756097561,1
biometric authentication will safeguard online accounts from unauthorized access,biometric authrntication will safeguard online accounts from unauthorized access,0.9875,1,biometric authentication will safeguard online accounts from unauthorized access,1.0,0
behavioral biometrics will provide continuous authentication for user sessions,brhavioral biomdtrics will provide continuous authsntication fordus3r sessions,0.935897435897436,2,behavioral biometrics will provide continuous authentication for users,0.9459459459459459,1
telecommunications towers will be equipped with autonomous maintenance systems,telecommunications towers sill be epuipped with autonomous maintsnance systems,0.9615384615384616,3,telecommunications towers will be equipped with autonomous maintenance systems,1.0,0
the future of education may involve personalized learning experiences,the future ofjeducation may involve personalized learning experiences,0.9855072463768116,1,the future of education may involve personalized learning experiences,1.0,0
chatgpt will be collaborating with experts in various fields,chatgpt will bs collaborating with experts in variousgfirlds,0.95,2,chatgpt will be collaborating with experts in various fields,1.0,0
virtual reality will transport shoppers to virtual stores,virtual reality qill transport shoppdrs to virtual s5ores,0.9473684210526316,3,virtual reality will transport shoppers to virtual stores,1.0,0
tomorrow morning ill be pruning the fruit trees for better shape,tomorrow morning2ill be pruning th3dfruit 5rses for bettrr shape,0.90625,3,tomorrow morning ill be pruning the fruit trees for better shape,1.0,0
the use of machine learning algorithms has optimized the operation of solar power plants,the use of machinz learning algorithms has optimized ths operationlof solar power plants,0.9659090909090908,2,the use of machine learning algorithms has optimized the operation of solar power plants,1.0,0
people around the world have been participating in initiatives to promote tolerance and understanding,people around thz world havz bdsn participating in in9tiatives to promots3tolerance and understanding,0.9306930693069309,4,people around the world have been participating in initiatives to promote tolerance and understanding,1.0,0
in the future i will be prioritizing whole unprocessed foods for better nutrition,9n the future ilwill be prioritiz9ng whole unprocessed foods for bettdr nutrition,0.9506172839506172,4,9in the future i will be prioritizing whole unprocessed foods for better nutrition,0.9938650306748467,1
with a playful swat the cat knocks a ball of yarn off the table,with a8playful swaf the cat knocks a ball of yarn off5the table,0.9523809523809524,2,with a playful swat the cat knocks a ball of yarn off the table,1.0,0
brands will leverage influencer insights to refine their marketing strategies,brands will lsveragz influencer insights to refine their marketing4strategies,0.961038961038961,2,brands will leverage influencer insights to refine their marketing strategies,1.0,0
mobile app development follows agile principles for flexibility and responsiveness,mobile apprdevelopment follows agile pr9nciples for flexibility and responsiveness,0.975609756097561,2,mobile app development follows agile principles for flexibility and responsiveness,1.0,0
she completed a marathon in under three hours,she completed a marathon in under thrde hours,0.9777777777777776,1,she completed a marathon in under three hours,1.0,0
penetration testing will help organizations prioritize security investments,penetration tzsting will help organizations prioritize srcurity investmrnts,0.96,2,penetration testing will help organizations prioritize security investments,1.0,0
organic chemists are designing new synthetic routes for drug synthesis,organgc chemistsjare d3sign8ng new synthetic routes for drug synthesis,0.9428571428571428,1,organics chemists are designing new synthetic routes for drug synthesis,0.9929078014184397,1
vr has been employed in empathy training fostering understanding and compassion in various contexts,vrlhas been employrd in wmpathy training foster9ng understanding and compassinn in various contexts,0.9494949494949496,5,vulnerabilities have been employed in empathy training fostering understanding and compassion in various contexts,0.9245283018867925,1
governments have implemented energy efficiency labeling for consumer products,govrrnments have implementzd energy rfficiency labeling for consumdr products,0.948051948051948,4,govrenments have implemented energy efficiency labeling for consumer products,0.987012987012987,1
the use of microservices architecture enhances the scalability and maintainability of web applications,the use ofnmicroservicesrarchitecture enhances the scalability2and maintainability of web applications,0.9705882352941176,2,the use of microservices architecture enhances the scalability and maintainability of web applications,1.0,0
decentralized ict strategies will have been enabling resilient communication networks during crises,decentralizzd 9ct strategies will have been enablin7 resilient communication nrtworks during crises,0.9595959595959596,3,decentralized 9ct strategies will have been enabling resilient communication networks during crises,0.98989898989899,1
ridesharing fleets of autonomous vehicles will reduce the need for private car ownership,ridesharing fleets of autonomous vshicles willsrrduce the need for privatr1car ownrrship,0.9318181818181818,2,ridesharing fleets of autonomous vehicles will reduce the need for private car ownership,1.0,0
the government promotes the use of organic fertilizers to improve soil health,the government promotes the usd of organic fertilizers to improve soil health,0.987012987012987,1,the government promotes the use of organic fertilizers to improve soil health,1.0,0
doctors are continuously monitoring patients vital signs for any changes,doctors are continuously monitoring patients vital signs for ant changes,0.9861111111111112,1,doctors are continuously monitoring patients vital signs for any changes,1.0,0
she traveled to france and indulged in delicious pastries,she traveledtto france and indulged in delicious pastries,0.9824561403508772,1,she traveled to france and indulged in delicious pastries,1.0,0
aidriven personalized skincare recommendations will have been revolutionizing the beauty industry,aidriven personalized skincarr recommzndations will have beennrevolution9zing thelbeautykindustry,0.9381443298969072,2,aidriven personalized skin care recommendations will have been revolutionizing the beauty industry,0.9948717948717949,1
she replaced the cars windshield,shs replacrd thr cars qindshield,0.875,2,shs replaced the cars with a windshield,0.8732394366197183,2
many individuals have been balancing fiction and nonfiction recognizing the multifaceted benefits of both,many individualschave been7balancing fiction and nonfiction recogn9zing the multifaceted bdnefitsvof both,0.9523809523809524,3,many individuals have been balancing fiction and nonfiction recognizing the multifaceted benefits of both,1.0,0
he renovated his garage and turned it into a home gym,he renovated his garags and turned it into a home gym,0.981132075471698,1,he renovated his garage and turned it into a home gym,1.0,0
bangladeshi entrepreneurs harness market innovations,bangladesni entrzprznzurs harness market 9nnovations,0.903846153846154,2,bangladesh entrepreneurs harness market innovations,0.9902912621359223,1
she completed a degree in islamic studies from a prestigious university,she completed a degree in islamic studies from a prestigious university,1.0,0,she completed a degree in islamic studies from a prestigious university,1.0,0
we installed a roof rack for extra storage,wezinstalled a roof rack for extra storage,0.9761904761904762,1,we installed a roof rack for extra storage,1.0,0
cybersecurity experts are regularly performing risk assessments on various systems,cybrrsecurity rxperts are regularly performing risk assessmrnts on various systems,0.9634146341463414,2,cybersecurity experts are regularly performing risk assessments on various systems,1.0,0
generative adversarial networks will produce realistic synthetic data for visualization,gsnerative adversarial networks will produce reamistic synthetic data for visualization,0.9770114942528736,2,generative adversarial networks will produce realistic synthetic data for visualization,1.0,0
life is a journey of selfdiscovery with endless possibilities waiting to be explored,l9fe is a journey of selfdiscovrry with endless possibilities waitongnto be explored,0.9523809523809524,3,life is a journey of selfdiscovery with endless possibilities waiting to be explored,1.0,0
she had dreamed of visiting the moon since she was a little girl,she had8dreamed ofrvisiting the moon since shd wasaaelittlz girl,0.90625,2,she had dreamed of visiting the moon since she was a little girl,1.0,0
the used bookstore offers a treasure trove of preloved books at bargain prices,the used bookstore offers a trsasurr trove of prrlovedbbooks at bargain prixrs,0.9230769230769232,3,the used bookstore offers a treasure trove of preloved books at bargain prices,1.0,0
we visited a botanical garden and marveled at the colorful flowers,wd visited a botanical gardrn and marvdledcat the colorful flowzrs,0.9242424242424242,4,wd visited a botanical garden and marveled at the colorful flowers,0.9848484848484849,1
chatgpt will be optimizing ecommerce platforms,chatgpt will be optimizing ecommerce platforms,1.0,0,chatgpt will be optimizing ecommerce platforms,1.0,0
by next month vehicular traffic will be contributing to noise pollution in residential areas,by next month vehicular traffic will be contributing to noiseipollution inzresidential areas,0.9782608695652174,1,by next month vehicular traffic will be contributing to noise pollution in residential areas,1.0,0
pollutionrelated health impacts will be factored into urban planning decisions to mitigate risks,pollutgonrelated hdalth impacts will be factored into urbanmplanning dscisions tofmitigate r9sks,0.9375,2,pollutionrelated health impacts will be factored into urban planning decisions to mitigate risks,1.0,0
he studied diligently for his exams,herstudied diligently for his exams,0.9714285714285714,1,her studied diligently for his exams,0.9859154929577465,1
vr will have been contributing to the development of virtual economies,vr will havr bezn contributing to thr development of virtual economizs,0.9428571428571428,3,vr will have been contributing to the development of virtual economies,1.0,0
ai in disaster recovery planning will have been improving community resilience to unforeseen events,ai 9nkdisaster recovery planning will have been improving commujity resilience to unforeseen events,0.9696969696969696,2,ai 9n disaster recovery planning will have been improving community resilience to unforeseen events,0.98989898989899,1
they had received sponsorship from a sports brand for their equipment,thry had received sponsorsh8p from a sports brand for their equipment,0.9710144927536232,2,thry had received sponsorship from a sports brand for their equipment,0.9855072463768116,1
he bowled a perfect yorker to dismiss the batsman,hd bnwksd agperfect yorker to dismiss the batsman,0.8979591836734694,1,hd been built as a perfect yorker to dismiss the batsman,0.8380952380952381,1
he apologized for not keeping in touch as often as he should have,hr apolotized for4not keeping in touch as often as he should have,0.953846153846154,1,i apologize for not keeping in touch as often as i should have,0.9448818897637795,2
he has been exploring the memories section for nostalgic moments,heghas been exploring the memoriesjsection for nostalgic moments,0.96875,2,heghas been exploring the memories section for nostalgic moments,0.984375,1
cultural artifacts will be treasured,culturalnart9facts will be treasured,0.9444444444444444,1,cultural arts facts will be treasured,0.958904109589041,1
future generations will inherit progress,future 9znerationsuwill 9nherit progress,0.9,1,future generations will inherit progress,1.0,0
security analysts are implementing security controls for remote workforce security,sscurity analystsiarr implementingcsexur9ty controls for5remote workforce security,0.9146341463414634,2,security analysts are implementing cybersecurity controls for remote workforce security,0.9704142011834319,1
they attended a poetry reading at the library,they attended a poetry readingiat the l5brary,0.9555555555555556,2,they attended a poetry reading at the library,1.0,0
we had faced tough competition in the regional badminton tournament,we had facrd tough competition in the regional badminton tournamrnt,0.9701492537313432,2,we had faced tough competition in the regional badminton tournament,1.0,0
the shuttlecock dropped just inside the line scoring a point,thr shuttlecock dropped just insideothe line scoring a point,0.9666666666666668,2,the shuttlecock dropped just inside the line scoring a point,1.0,0
bangladeshi learners seek international opportunities,bangladeshi learners ssek international opportunities,0.981132075471698,1,bangladeshi learners seek international opportunities,1.0,0
tomorrows matches will be exciting,tmmorrowsumatchrs will be exciting,0.9117647058823528,1,tomorrows matches will be exciting,1.0,0
the expansion of public awareness campaigns will educate communities about the importance of pollution prevention,fhr expansion of public awareness campaigns will educate communities aboutkthe importancr of pollution prevzntion,0.9557522123893806,3,further expansion of public awareness campaigns will educate communities about the importance of pollution prevention,0.9826086956521739,1
language proficiency is a crucial aspect of studying abroad,language proficienxy is axcrucial aspect of studyintvabroad,0.9322033898305084,3,language proficiency is an essential aspect of studying abroad,0.9090909090909091,1
in the future efforts to reduce traffic congestion will still be ongoing,in the future 33forts to rrducs traffic conrestion will still be ongoing,0.9305555555555556,3,in the future 33 forts to reduce traffic congestion will still be ongoing,0.9655172413793104,1
they will go to the market,they w9ll go togthr market,0.8846153846153846,2,they will go together market,0.9259259259259259,1
by next year i will be leading a film club,by nrxt year ixwill be leading a film club,0.9523809523809524,2,by next year i will be leading a film club,1.0,0
engineers will have been finetuning deep learning algorithms for optimal performance,rngineersxwilm havw been finetuningudeep learning2algorithms for opt9mal performance,0.9166666666666666,3,engineers will have been finetuning deep learning algorithms for optimal performance,1.0,0
