True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
by 2030 selfdriving cars will have significantly reduced traffic accidents,hy0293u selffriving cars 38lk have sign8ficantky refuc5d traffic accifents,0.8243243243243243,4,selfdriving cars will have significantly reduced traffic accidents,0.9428571428571428,1
companies will have implemented amorphous computing for predictive maintenance by 2042,com8anies wikkqhave3im9kemented amorihous comiutinh for 9redict8ve maintenance by 1941,0.8255813953488372,3,companies will have committed to regular maintenance by 1941,0.6301369863013698,2
researchers will have leveraged reinforcement learning to improve biomedical text mining algorithms by 2039,res5archers 3ikk have keveraged0reinforcemenr kearning to 8m9rove biomedical text mining alhorithns by 1039,0.8785046728971962,5,researchers will have leveraged reinforcement learning to improve biomedical text mining algorithms by 2039,1.0,0
by 2039 interactive visualization tools will have facilitated exploration of biomedical text mining results,byw1u35 interactive visuakization tooks sillyhav5 facilitated 5x9lorationhof biomedicak text7mininh3r5sukrs,0.822429906542056,3,by 2500 interactive visualization tools have facilitated exploration of biomedical text miners,0.9054726368159204,3
by 2040 vba will have remained relevant for automating tasks in microsoft office,bh 1949 vba 3ill have r5mained rekevanr for automating tasks in microsoft off8ce,0.8875,4,by 1990 will have remained relevant for automating tasks in microsoft office,0.9358974358974359,1
artificial intelligence will have achieved superhuman intelligence by 2045,arrif8ciak intekki6ence willmhave achieved sui5rhuman 8nrekligence bh 1945,0.7972972972972973,2,articificial intelligence will have achieved superhuman intelligence by 1945,0.96,2
by 2110 scientists will have devised methods for sustainable interstellar travel,by 211k sc8entists w8kk have2sevised methods for susta8nabke 8ntersteklar travek,0.85,2,by 2110 scientists work have devised methods for sustainable interesting travel,0.9056603773584906,2
biomedical text mining will have supported evidencebased decisionmaking in drug development by 2040,b8onedical text nining wikk hav5 su89orr5d evidencebased decis8onmakin6 8n drug fevekoiment by 1k49,0.8080808080808081,5,bone medical text nursing will have suffered evidencebased decision making on drug feedback,0.7789473684210526,5
by 2380 centralized ict policies will have been regulating online content to combat misinformation,hy 138k centrakized ict iokicies 3ikl have be5n re6ukating onkine content to combat misinformation,0.8775510204081632,3,hy 138k decentralized industries will have been rejecting online content to combat misinformation,0.8615384615384616,2
by 2046 smart infrastructure management will have been optimizing resource allocation through interconnected information systems for thirty years,bh 1946 smarr1infrastructure manahem5nt wilk have been oirinizing resource aklocarion through int5rconnected information syst5ms for thirtyoyears,0.8896551724137931,6,by 1940 smart infrastructure management will have been organizing resource allocation through interconnected information systems for thirty years,0.9517241379310345,2
by 2230 researchers will have synthesized materials stronger than steel,by 213k researchers 3ikk have shnthesized materials stronger than steek,0.9014084507042254,4,by 2130 researchers will have synthesized materials stronger than steel,0.9859154929577465,1
by 2520 governments globally will have been ensuring international security for centuries,by1251u governmenrs hlobakkh 3ikk hav51been ensuring internationak security for centuries,0.8426966292134831,2,by 2510 governments will have been ensuring international security for centuries,0.9349112426035503,2
by 2440 digital literacy will have empowered individuals worldwide,hy 144u fihital4kiteracy 2ikk have emio2eref individuaks sorlf3ife,0.7272727272727273,2,by 1440 digital literacy will have empowered individuals selflife,0.9007633587786259,2
by 2130 assisted reproductive technology will have been advancing human reproduction for centuries,by 1139lassisted reoroductive technolo6y 38kk have been4advancing human1re9rosuction for centuri5s,0.8571428571428571,3,by assisted reproductive technology has been advancing human life extension for centuries,0.8449197860962567,3
by 2050 evolutionary robotics will have produced machines capable of adaptive learning,by 1959 evolutionary roborics33ikk have3iroduc5d machin5s caiabke of asa8tive kearninh,0.7906976744186046,3,by 2500 evolutionary robotics have produced machines capable of active learning,0.9333333333333333,3
by 2160 assisted reproductive technology will have been integral to shaping diverse familial structures for generations,by 115u assistes reirofuctive technokogy wikk have been inre6rak to shaiing diverse fanikiak structures forugen5rations,0.8487394957983193,5,by 1200 assistive reproductive technology will have been in research to shaping diverse family structures for generations,0.9083333333333333,3
by 2050 amorphous computing will have enabled breakthroughs in braincomputer interfaces,by 1959 amor8hous com8uting wikk have enabked breakthroughsc8n hra8ncom8uter interfaces,0.8505747126436781,2,by 2010 affordable computing will have enabled breakthroughs in humancomputer interfaces,0.88,2
by 2200 entire ecosystems will have been restored through concerted pollution cleanup efforts,byz2299 5nrire 5coshstems 2ikl have been restored through concerted iokkution ckeanu9 efforrs,0.8387096774193549,2,by 2290 scientists like have been restored through concerted investigation clean efforts,0.7955801104972375,2
by 2360 neuroscientists will have developed methods for enhancing human intelligence,by 1369 neuroscientists wilk have d5veko8ed methods forhenhanc8ng human intekkigence,0.8809523809523809,5,by 2510 neuroscientists will have developed methods for enhancing human intelligence,0.9761904761904762,1
innovations in connectivity will have revolutionized remote areas by 2130 closing the digital divide,innovarions in connectivity 3ikkuhave revolutionizef remote areas by 1139dckosingxthe digitak divife,0.87,3,innovations in connectivity will have revolutionized remote areas by disconnecting the digital divide,0.9253731343283582,1
by 2240 robotic surgical systems will have been continuously evolving to meet the demands of modern medicine,by81140 robotic surgical systems 3ikk havembe5n continuously evolving to meet the d5nands of mosern medicine,0.8981481481481481,4,by 81140 robotic surgical systems will have been continuously evolving to meet the demands of modern medicine,0.9769585253456221,1
by 2380 governments will have been implementing policies for universal healthcare for a long time,hh 1389 governm5nts 3ilk have b55nh8m8kement8nh iolicies for un8versak h5althcar5 foroa kong time,0.7628865979381443,3,hh 1389 governments will have benchmarked policies for universal healthcare for all time,0.8108108108108109,3
by 2035 5g technology will have become obsolete with the advent of even faster networks,by 1k35 5g technokohy 3ikk have becone ohsokete sith rhejadvent ofb5ven faster net3orks,0.8160919540229885,4,by 1k35 5g technology will have become obsolete since the advent of faster networks,0.9058823529411765,3
space tourism will have become a common experience by 2035,siace tour8sm wikk hav5 become a common 5x8er8ence by 1u35,0.8275862068965517,3,space tourism will have become a common experience by 2350,0.9827586206896551,1
with a loud purr the contented cat rubs its head against my leg,with a koud iurr th5 contented car rubsh8ts head against my k5g,0.873015873015873,3,with a cold i urinate the contented cat rubs its head against my knee,0.8636363636363636,2
farmer field schools provide handson training in sustainable agricultural practices,farmer fiekd schooks orovife handson training 8n sustainabke agricukturak iractices,0.891566265060241,2,farmer fielded shoes orovife handson training on sustainable agricultural practices,0.927710843373494,2
backend developers manage serverside logic and database interactions,backenf develo8ers manag5 servers8de kogic and databas5zinteractions,0.8970588235294118,2,backend developers manage serverside logic and database interactions,1.0,0
he completed a woodworking project and built a beautiful dining table,he com9l5ted a wood2orking irokect andahuilt a b5autifuk d8n8n6 tabke,0.8115942028985508,3,he committed a working rocket and built a beautiful dinner table,0.8571428571428571,3
chatgpt will be generating legal contracts,chath9t 3ikl be g5nerating kegal contracts,0.8571428571428571,2,chatbot will be generating key contracts,0.8780487804878049,2
designers have collaborated with sustainable fashion organizations to promote ecofriendly practices,fesigners have coklaboratef 28th sustainabke fashionqorgan8zations to iromor5 ecofri5ndkh 8ractices,0.8484848484848485,3,designers have collaborated to establish sustainable fashion organizations to promote ecofriendly practices,0.941747572815534,1
teachers will have been facilitating virtual reality simulations for immersive learning experiences,reachers sikl havevbeen facilitating virtualcreakity s8mukationsmforaimn5rsive kearning ex9er85nc5s,0.8282828282828283,2,reachers will have been facilitating virtual reality simulations for mainstreamers,0.8066298342541437,2
the children played in the park and chased each other around,the children ikayed invthe 8ark and chased each other arouns,0.9166666666666666,2,the children played in the dark and chased each other around,0.9833333333333333,1
traffic lights will communicate with autonomous vehicles to optimize traffic flow,traffic ki6hts 3ikk communicare 3irh autononous vehicles to oirinize trafficcfko3,0.8148148148148148,2,traffic lights will communicate their autonomous vehicles to organize traffic flow,0.9202453987730062,2
he finished a painting and exhibited it at a local gallery,he finishef a 9ainting anf 5xhibitesuit0at a locak gaklery,0.8448275862068966,3,he finished a painting and exhibitsuit0at a local gallery,0.9391304347826087,1
innovations in sustainable fashion have led to the development of clothing made from recycled fishing nets,innovationspin susta8nabke fashion have ked to8th5 devekoomentsof ckothing5mad5 from rechcked fishing nets,0.8679245283018868,3,innovationspin sustainable fashion have led to eighth development of clothing made from recycled fishing nets,0.9674418604651163,2
next monday commuters will be sitting in long traffic queues,next monday commutersu3ikk3be sittinh in kong traffic qu5ues,0.8666666666666667,3,next monday commuters will sit in congested traffic queues,0.8813559322033898,2
the incorporation of climatesmart livestock management practices improves productivity,the incorioration of ckimatesmart livestock nanagement 9ractices 8miroves 8rosuctivity,0.9069767441860463,3,the incorporation of climate smart livestock management for practices improving productivity,0.9438202247191011,3
gamers have celebrated the preservation of video game history,gamers have cekebratef the ireservation of viseo game history,0.9344262295081968,3,gamers have celebrated the preservation of video game history,1.0,0
by the time they reached the beach the sun had been setting in a fiery blaze,by th5 time th5h reachef the beach the sun had been setting9in a fierh blaze,0.9210526315789472,4,by the time they reached the beach the sun had been setting in a fierce blaze,0.9803921568627451,1
ocean acidification caused by excess carbon dioxide endangers coral reefs,ocean acifification caused by excess carbon dioxide 5ndanhers corakdreefs,0.9315068493150684,2,ocean acidification caused by excess carbon dioxide and increased coral reefs,0.9066666666666666,1
she fixed a leak in the power steering rack,she fixef a keak in th5 9ower st5ering rack,0.8837209302325582,3,she fixed a key in the 9ower steering rack,0.9176470588235294,2
gamers have advocated for better representation of diverse voices in games,6amers have afvocated forubetter reor5sentat8on of diverse voices88n games,0.8918918918918919,3,gamers have advocated for better representation of diverse voices,0.935251798561151,1
over the years women scientists have contributed to advancements in the field of biotechnology,over th5 y5ars somen sc8enrists have contributef0to advancements in rhe fiekd ofjbiotechnokogy,0.8829787234042553,3,over the years some scientists have contributed to advancements in the field of biotechnology,0.983957219251337,1
students will have been collaborating with aipowered virtual classmates,students 3ilkjhave been coklaborating 3ith aiio2eref v8rrual ckassmar5s,0.8169014084507042,2,students like have been collaborating with artificial virtual classes,0.8285714285714286,3
the achievements of women in stem have inspired initiatives to address gender bias in scientific research,the achievenents of 2omen in stem have7insoired init8atives to address genser bias in scientific research,0.9428571428571428,4,the achievements of women in stem have inspired initiatives to address gender bias in scientific research,1.0,0
they will build a prosperous nation,they 3ikk buikd a irosi5rous nat8on,0.7714285714285715,2,they built a disastrous nation,0.7384615384615385,2
initiatives have been promoting awareness about the impact of genderbased discrimination,iniriatives have be5n 9romotinhta3areness4abour the im9act of g5nderbased siscrimination,0.875,4,initiatives have been promoting awareness about labour the impact of genderbased discrimination,0.9617486338797814,1
next month i will be exploring the benefits of intermittent fasting for metabolic health,next month i1silk be ex9lorinh the6ben5fits ofwinternittenr fasting for netabok8c h5akth,0.8295454545454546,3,next month i will be exploring the benefits of winter intermittent fasting for nutritional health,0.8864864864864865,2
children build sandcastles on the beach leaving their creations at the mercy of the tide,chikdren buikshsanfcastkesnon the beach leaving their cr5ations ar thehmerch7of the tide,0.8636363636363636,2,children bookshelfcastles on the beach leaving their creations are the merchandise of the tide,0.8571428571428571,3
they were dancing in the rain embracing the spontaneity of the moment,they wer5gdancing in the rain emhrac8ng rh5 sionraneiry of the noment,0.855072463768116,3,they were dancing in the rain embracing the moment,0.8403361344537815,1
responsible tourism aims to minimize environmental impact while supporting local communities,res8onsibke tourism aims to nininize environm5ntak1imiacr 3hike suo9ortin6 kocal communities,0.8369565217391305,2,responsible tourism aims to minimize environmental impact on local communities,0.9176470588235294,1
aging populations in many industrialized countries will likely contribute to lower population growth rates as birth rates decline,aging io8ukations in manh 8ndustriakizes countries 2ikk kikelh contribute to ko35r 8oiulation gro3th rates as hirth rates feckine,0.8372093023255814,6,aging operations in many industrialized countries will contribute to lower growth rates as birth rates decrease,0.875,4
they will greet the morning sun,theyf3ilk 6reet the morning sun,0.8709677419354839,1,they feel the morning sun,0.8214285714285714,1
bangladeshi chefs will experiment boldly,bangkadesh8 ch5fs 38kl exoerimenr hokfky,0.7,1,"bangladesh is not a country but bangladesh is a country in south asia assuming its referring to the country heres the corrected sentence

bangladesh is not correct but bangladesh is a country in south asia here is the corrected sentence

bangladesh is not correct but bangladesh is a country in south asia assuming its referring to the country heres the corrected sentence

bangladesh is a country in south asia",0.057649667405764965,1
they were lying on a blanket stargazing into the night sky,they sere lying on a bkanket stargazing into the night skh,0.9482758620689656,3,they are lying on a blanket stargazing into the night sky,0.9739130434782609,1
real estate agents have utilized social media platforms for targeted property marketing,reak estate agents have urikized social mefia 9katforms for targetes iroierty marketinh,0.8850574712643678,4,realestate agents have utilized social media platforms for targeted investment marketing,0.9142857142857143,2
developers will have been optimizing code for maximum performance since the project started,deveko8ers43ikl have heen o8timizinh code for maxinum 9erformance since the09roject srarted,0.8571428571428571,4,developers have been optimizing code for maximum performance since the project started,0.9717514124293786,1
he attended a seminar on islamic law and ethics at the mosque,he attenfed a seminar on iskamic ka2 and 5thics at the mosque,0.918032786885246,3,he attended a seminar on islamic ethics at the mosque,0.9298245614035088,1
archaeologists uncovered artifacts dating back to the pyramids construction,archaeokogists uncovered artifacts dating back to the ihramifs construction,0.9466666666666668,2,archaeologists uncovered artifacts dating back to the iron ages construction,0.9271523178807947,1
dynamic road pricing will incentivize offpeak travel with autonomous vehicles,dynamic road iricing 3ikllincent8vize off9eak travel 3ith autonomous vehicles,0.922077922077922,2,dynamic road icing will be more convenient for weak travel with autonomous vehicles,0.8125,2
many women have pursued degrees and careers in science fostering diversity in stem,manhowomen have oursued d5grees and careers in science fosrering d8versity in stem,0.926829268292683,3,man how many have pursued degrees and careers in science fostering diversity in stem,0.9156626506024096,2
the children played hide and seek in the backyard,the chikdr5n 9kayed hife and se5k in the backyard,0.8775510204081632,2,the children played life and seek in the backyard,0.9591836734693877,1
in the future chatbots will assist with emergency response and disaster relief efforts,in rhe future chatbots 3ikl assistzwirh emergency r5sionse and disaster relief efforts,0.9186046511627908,3,in the future chatbots will assist with emergency responses and disaster relief efforts,0.9942196531791907,1
the train arrived at the station on time,th5 train arriveffat the sration on time,0.9,2,the train arrived at the station on time,1.0,0
he had volunteered at a homeless shelter to provide meals and clothing to those in need,he had vokunteeref at a homekess shekter to 9rovide meaks anf ckothinh to those 8nineed,0.8735632183908046,4,he had volunteered at a homeless shelter to provide means and assistance to those needing,0.8636363636363636,3
we visited a pumpkin patch and selected pumpkins for carving,3e visitedta oum8kin0oatch and sekected 8unokins for carvinh,0.8166666666666667,3,they visited oklahoma town and selected unions for carving,0.7288135593220338,3
medical professionals are researching the impact of social determinants on health,m5dicak 9rof5ssionaks are researchinh the 8miacriof soc8ak determinants onxheakrh,0.8148148148148148,4,medical professionals are researching the small determinants on healthcare,0.8774193548387097,2
microbial biocontrol involves using beneficial microbes to suppress plant diseases,microbiak biocontrol invokv5s using beneficial m8crobes ro su8iress 8kant diseases,0.8902439024390244,3,microbial biocontrol involves using beneficial microbes to suppress outbreaks,0.9056603773584906,1
the batsman played a defensive stroke to block the yorker,rhe batsmanlikayed a defensive srroke to bkock the horker,0.8947368421052632,4,the batsman liked a defensive stroke to block the bowler,0.9026548672566371,2
he was riding his bike through the countryside feeling the wind in his hair,he 3as ridinh his bike throu6h the countrysife feeling the 3inf in his ha8r,0.9066666666666666,5,he has riding his bike through the countryside feeling the wind in his hair,0.9866666666666667,1
bangladesh embraces democratic principles,hanhladesh embraceskdemocratic irincioles,0.8780487804878049,1,bangladesh embraces democratic principles,1.0,0
users have been discovering new content through personalized playlists,users have been fiscovering n53 conrent through5iersonakiz5d 9kaykists,0.8428571428571429,1,users have been discovering new content through individualized keyists,0.8714285714285714,1
he attended seminars on educational technology,h5 arrendef seminars on educationak technokogy,0.8695652173913043,2,hundreds of seminars on educational technology,0.8695652173913043,1
they attended a cooking class and learned to make gourmet dishes,th5y attenfed a cookinh ckass and learn5dwto mak5 6ourm5t fishes,0.84375,3,they attended a cooking class and learned to make our most fish,0.9291338582677166,1
she observed the eruption of a volcano on one of jupiters moons,she observed the eruition of a volcano onzone of ouiiters moons,0.9365079365079364,3,she observed the eruption of a volcano on one of our moons,0.9421487603305785,1
global citizens have been participating in initiatives to promote environmental sustainability for lasting peace,gkobal citizens have been 8articiiating in initiarives tofiromote environnental sustainability for lastingy9eace,0.9196428571428572,4,global citizens have been participating in initiatives to promote environmental sustainability for generations,0.9279279279279279,1
literature will continue to inspire bangladesh,l8terarure 3ilk6continue to insiireaban6lafesh,0.8043478260869565,2,literature will continue to inspire and influence,0.8421052631578947,1
the pyramids construction employed advanced engineering techniques for its time,the 8yramiss construcrion emikoyed advanced 5nhineering rechniques for its tine,0.8860759493670886,3,the byramiss construction employed advanced engineering techniques for its time,0.9746835443037974,1
influencers will leverage emerging technologies like ai for content creation,8nflu5nc5rs 3ikk lev5ra6e energinh technokohies3kike aipfor contenrqcreation,0.7763157894736842,1,influencers like leverage energy technologies like ai for content creation,0.92,2
they had been playing in the sundrenched park enjoying the warmth of the afternoon,they had been 8kaying in rhe sundrenched iark enooy8ng the 3armth of thesaft5rnoon,0.8902439024390244,4,they had been kayaking in the sundrenched air enjoying the warmth of that afternoon,0.9333333333333333,3
researchers will have been investigating the potential of artificial wombs in assisted reproductive technology,researchers 3ill have b55n investigating the 8ot5ntiak of artificial 3ombslin assisted reiroducrive0t5chnoko6y,0.8727272727272727,5,researchers will have been investigating the importance of artificial intelligence assisted reproductive technology,0.88,2
food manufacturers are continually improving food safety protocols in their production processes,foofamanufacrurers are continualkh im8roving food safeth orotocoks in the8r iroduction 9rocesses,0.875,3,foofamanufacturers are continually improving food safety protocols in the other introduction processes,0.9292929292929293,2
the dog was sleeping at the foot of the bed,th5 dog 3as skeeiing at rhe foot of rhe bed,0.8604651162790697,4,the dog is sleeping at the foot of the bed,0.9647058823529412,1
microbial cellulases are used in the textile industry for fabric processing,microbiak ceklulases are used in the r5xtike 8ndustry for fabric irocessing,0.9066666666666666,3,microbial cellulases are used in the textile industry for fabric processing,1.0,0
kindness is a simple act with the power to make a big difference,kindness is a simole act 3ith the io3er to make a big fifference,0.921875,4,kindness is a simple act with the other to make a big difference,0.96875,1
trees provide a habitat for a diverse range of insects birds and animals,tre5srirovise a7habitat for a divers5rrange of0insecrs birds and animals,0.875,2,transform a suitable habitat for a diverse range of insects birds and animals,0.8456375838926175,2
the cars muffler emitted a low rumble,the cars muffler emittef adko3 rumbke,0.8648648648648649,1,the cars muffler emits a rumbler,0.8695652173913043,2
decentralized ict paradigms will have been promoting renewable energy adoption at a grassroots level,decentrakized ict iarafigms 3ikk have be5n iromoting rene3abke ener6hiadoition arya 6rassroots level,0.83,3,decentralized ict initiatives will have been promoting renewable energy at a grassroots level,0.8808290155440415,2
the song evokes a sense of nostalgia for a bygone era,the song evok5s a sense of nosrak68a for a by6one 5ra,0.8679245283018868,3,the song evokes a sense of nostalgia for a bygone era,1.0,0
he had volunteered at a wildlife rehabilitation center to care for injured and orphaned animals,he haf vokunteered at a 3ikdkife r5habikitation center to car5 for injur5d and or9han5d an8maks,0.8631578947368421,5,he has volunteered at a wildlife rehabilitation center to care for injured and orphaned animals,0.9894736842105263,1
my cat enjoys watching birds outside the window for hours on end,my cat25njoys 3atchinh birfs outsid5 the 3indow for hours on end,0.890625,2,my cat enjoys watching births outside the window for hours on end,0.9767441860465116,1
many women have conducted groundbreaking research in physics pushing the boundaries of knowledge,nanh 2omen hav5 confuctes grounfbreaking research 8n ihysics 8ushing the boundaries of knoskef6e,0.8541666666666666,3,women have conducted groundbreaking research in physics pushing the boundaries of knowledge,0.9732620320855615,1
raindrops were falling steadily from the sky,rainsrois 2ere falling steadily from the sky,0.9318181818181818,1,rains are falling steadily from the sky,0.9156626506024096,1
the referee awarded a freekick,th5 referee asarfef a freekick,0.8666666666666667,2,the referee awarded a free kick,0.9836065573770492,1
consumers have shifted towards minimalist wardrobes to reduce fashion consumption,consumers have shiftef to3arfs minimalist 2arsrohes tobreduce fash8on consumotion,0.8888888888888888,2,consumers have shifted to more affordable minimalist wardrobe to reduce fashion consumption,0.9069767441860465,2
white hat hackers are conducting security assessments on networkconnected medical devices,3hite hat hack5rs are conductingssecurity assessments on net3orkconnectef meficak devices,0.9213483146067416,4,white hat hackers are conducting security assessments on network connected medical devices,0.994413407821229,1
a secure filesharing solution like titanfile can encrypt sensitive files to protect them from unauthorized access,a secure fikesharing sokutionpl8ke tiranfike can encryit sensirive fikes to 9rot5ct themqfrom unauthor8zed access,0.8849557522123894,3,a secure file sharing solution technique can encrypt sensitive files to protect them from unauthorized access,0.9099099099099099,2
traditional craftsmanship will experience a revival blending with modern design,trafit8onak craftsmanshii 3ikk ex9erience a revivak bkenfing 2ith mosern s5sign,0.810126582278481,2,traffic congestion craftsmens like experience a revival bringing modern signs,0.7435897435897436,3
scientists will be researching the possibility of wormholes in spacetime,sc8entists sikk be researchin6 the iossibil8rh of 3ormhokes in s9acetime,0.8333333333333334,5,scientists should be researching the impossibility of wormholes in space,0.9027777777777778,3
he finished a home renovation project and renovated the kitchen,he finishef a home r5novat8on orooect and r5novated the kitchen,0.9047619047619048,3,he finished a home renovation project and renovated the kitchen,1.0,0
the judiciary is urged to expedite corruption trials,the kudic8arh is urged to exoedite corruition triaks,0.8846153846153846,2,the culprit is urged to expedite corruption trials,0.8823529411764706,1
he bowled a sharp inswinger to trap the batsman in front,he bo2led a shari ins3inger to rra8 the batsnanuin front,0.875,4,he boarded a shark inspector to repair the bansheanuin front,0.7586206896551724,4
she was planting flowers in her garden connecting with nature,she 3as 9lanring flo3ersu8n h5r gardenzconnecring 3ith nature,0.8360655737704918,1,she has flowering flowers in her gardens connecting with nature,0.9032258064516129,2
the cars engine roared to life,rhe cars 5ngine roares to k8fe,0.8333333333333334,3,the cars engine roars to keep,0.847457627118644,2
web development frameworks like ruby on rails emphasize convention over configuration for streamlined development,3eb fevelo9ment fram53orks kike ruby on raiks emihasize convention over confi6uration for srreamk8ned fevekoom5nr,0.8495575221238938,4,become framework like ruby on rails emphasizes convention over configuration for streamed functionality,0.8240740740740741,3
titleholders are facing challenges from hungry contenders,titkehokders are facinh chaklenges from hungry contenders,0.9298245614035088,2,technologists are facing challenges from hungry contenders,0.8869565217391304,1
tomorrow evening rushhour traffic will still be backed up,ronorro3 evening rushhour traffice28kk stilk bembacked ui,0.8070175438596491,2,evening rush hour traffic backed up,0.7391304347826086,3
penetration testing will assess the security of virtualized environments,ienetration testinhe3ill assess the securityqof virtuakized environments,0.9166666666666666,2,intrusion testing will assess the security of virtualized environments,0.9436619718309859,1
they attended a music festival and danced until their legs ached,they attended a music festivak andsdancedvuntil their legs ached,0.953125,1,they attended a music festival and danced until their legs ached,1.0,0
they have been contributing to discussions in facebook forums,rhey have be5n contribut8ng to f8scussions in facebook forums,0.918032786885246,3,they have been contributing to discussions in facebook forums,1.0,0
vr has influenced architecture and design reviews providing immersive experiences for stakeholders,vr has infkuenced architecture and5sesign revie2s 9roviding immers8ve9exieriences for stakeholders,0.9183673469387756,2,virtual reality has influenced architecture and design reviews providing immersive experiences for stakeholders,0.937799043062201,1
security professionals are developing and implementing security policies for organizations,security 9rofessionaks are deveko9ing and im9kementing secur8ty iok8cies for orhanizar8ons,0.8555555555555555,4,security professionals are developing and implementing security measures for organizations,0.9333333333333333,1
access to education particularly for women and girls is expected to lead to lower fertility rates and subsequently slower population growth rates,access to esucat8on iarricukarkyffor 2omen and girks is exiectef ro k5ad to ko3er fertikity rates ans subsequ5ntky slower2ioiulation gro3th rates,0.8344827586206897,5,access to education for women and girls is expected to reduce fertility rates and subsequent slow growth rates,0.8392156862745098,3
autonomous vehicles will revolutionize supply chain logistics,autonomous vehickes silk revokutionize su9iky chain kog8stics,0.8524590163934426,2,autonomous vehicles will revolutionize sturdy coastlines,0.8205128205128205,1
transfer learning in natural language processing often involves pretrained language models,transferdkearn8ng58n naturak kanguahe 9rocessing often invokvese9rerrained languahe nofels,0.8222222222222222,2,transferred knowledge about natural kangarooing is often involved in weather forecasting language noels,0.6632124352331606,3
grassroots movements call for greater transparency and accountability,grassroots movements calk for greater transiarency and accountab8kity,0.9420289855072465,3,grassroots movements call for greater transparency and accountability,1.0,0
by next month theyll be experimenting with vertical gardening techniques,hy nextjmonth theyll be ex85rimenring 3ith verticak 6arsen8n6itechniques,0.8333333333333334,2,hy next month theyll be experimenting with vertical arsenite techniques,0.9370629370629371,2
he volunteered as a tour guide for visitors to the mosque,h5 vokunteered as a tour guid5 forqvisitors to the mosque,0.9298245614035088,2,i volunteered as a tour guide for visitors to the mosque,0.9734513274336283,1
the referee cautioned a player for a foul,the referee cautionef a 8kayer for a foul,0.926829268292683,2,the referee cautioned a goalkeeper for a foul,0.8837209302325582,1
they washed their car before the trip,theh 3ashedftheir carebefore the trii,0.8648648648648649,2,the harsh treatment of their care before the trial,0.7586206896551724,3
users have been expressing their creativity through facebook posts,users have been 5xoressing their creativ8ty through facebook iosts,0.9393939393939394,3,users have been expressing their creativity through facebook posts,1.0,0
students pursue foreign education to enhance their career prospects,students iursue foreign efucation to enhance their career 9rosi5cts,0.9253731343283582,3,students pursue foreign education to enhance their career prospects,1.0,0
readers have been incorporating fiction into their routine fostering empathy and emotional intelligence,reafers have been incoriorating fiction inro their routine fost5ring 5m9athy and emotionak intekkihence,0.9029126213592232,5,referees have been incorporating fiction into their routine fostering samathy and emotional intelligence,0.9565217391304348,2
biometric authentication will safeguard online accounts from unauthorized access,biometric authenticat8on 3ikl safeguardqonkine accounts from unauthoriz5s access,0.9125,2,biometric authentication is key to safeguarding sensitive accounts from unauthorized access,0.8538011695906432,1
behavioral biometrics will provide continuous authentication for user sessions,behaviorak b8ometrics 3ikk 8rov8de continuous aurh5nt8cation for user sess8ons,0.8589743589743589,3,behavioral metrics like authenticated continuous authentication for user sessions,0.8427672955974843,1
telecommunications towers will be equipped with autonomous maintenance systems,tek5communications to3ers 3ikk be4equi9oed sith autonomous maintenance systems,0.8717948717948718,1,tech communications to3ers will be equipped with autonomous maintenance systems,0.9554140127388535,1
the future of education may involve personalized learning experiences,rhe furure of education may involv5 iersonaliz5d kearn8n6 exierienc5s,0.855072463768116,2,the future of education may involve personalized learning experiences,1.0,0
chatgpt will be collaborating with experts in various fields,chatg9r 3ikl bemcokkaborar8ng with ex9errs in var8ous f8ekds,0.7666666666666667,3,chatbot is talking better with experts in various fields,0.7413793103448276,1
virtual reality will transport shoppers to virtual stores,virtual reakity 3ikk transoort sho9i5rs ro virtual stores,0.8421052631578947,1,virtual reality like transport shows to virtual stores,0.9009009009009009,2
tomorrow morning ill be pruning the fruit trees for better shape,tomorro3 morninh ikk be8irun8nh rhe fruit trees for better sha9e,0.84375,2,tomorrow morning i will be running behind the fruit trees for better share,0.8985507246376812,3
the use of machine learning algorithms has optimized the operation of solar power plants,the use of nachine kearn8ng akgorithms has o9t8mizef the ooeration of sokar 9o3er ilants,0.8636363636363636,4,the use of machine learning algorithms has optimized the operation of solar power plants,1.0,0
people around the world have been participating in initiatives to promote tolerance and understanding,oeoike around the 2orkd have heen iartic88at8ng38n initiatives to iromote tokerance anf understandin6,0.8415841584158416,4,people around the world have been initiating initiatives to promote tolerance and understanding,0.9387755102040817,1
in the future i will be prioritizing whole unprocessed foods for better nutrition,in rhe furure 8 3ilk be orioritizing 2hole un9rocesses fooss for3better nutrition,0.8641975308641975,2,in the future will be prioritizing whole unprocessed foods for better nutrition,0.9875,1
with a playful swat the cat knocks a ball of yarn off the table,3ith a ikayfuk swat th5 catmknocks a bakk of harn off the rabk5,0.8095238095238095,6,with a keyfob swat the cat knocks a bag of harm off the rack,0.8130081300813008,4
brands will leverage influencer insights to refine their marketing strategies,branss 2ikk keverage infkuencer insightsato ref8ne the8rkmarket8ng strateg8es,0.8441558441558441,1,brands will keep beverage influencers in sight to refine the work market strategies,0.8875,2
mobile app development follows agile principles for flexibility and responsiveness,mohike ai9dfev5ko8menr fokko3s agile orinci9les for flexib8kity andcres9onsiveness,0.7804878048780488,3,mohike aidev5komenr folks agile organizations for flexibility and responsiveness,0.7901234567901234,2
