True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
biomedical text mining will have supported evidencebased decisionmaking in drug development by 2040,b88mzdhcal uext mihiqg wiol havw ajpportzd wvidehcebqsev de8iskxbmakingkin d8ug develwome8t bu 204w,0.7373737373737373,1,biomedical text mining will have supported evidencebased decisionmaking in drug development by 2040,1.0,0
by 2380 centralized ict policies will have been regulating online content to combat misinformation,bv 21708s3ntralized ict wplizieacwill habe been regu1atiwgc8hp8ne c8ntsvt 5x dombat mia8b50rmatiov,0.6938775510204082,3,by 2170 decentralized ict will have been regulating online content to combat misinformation,0.9206349206349206,2
by 2046 smart infrastructure management will have been optimizing resource allocation through interconnected information systems for thirty years,qu 1049 waart ivf1aw5r7vt8re nanaqemcnu lillnhaxe beeh opqibizhqg5rzsouqcz ao0icstiov rhrouhh hbtwrconwectzdsi8dormatibn bysqemz foq gbirt0ig9ars,0.6206896551724138,1,by 2049 smart infrastructure management will have been optimizing resources allocation through interconnected information systems for generations,0.9310344827586207,3
by 2230 researchers will have synthesized materials stronger than steel,my 22x9 researxhers wiwc hqqe syhthesgzed materualc zu8oxger than steek,0.7605633802816901,2,by 2299 researchers will have synthesized materials stronger than steel,0.971830985915493,1
by 2520 governments globally will have been ensuring international security for centuries,v63242wbgov1tnments gz00amky qic2eha0e b1eh z7s81kxg interqariqnak securi5n for centqri1s,0.5842696629213483,2,by 2242 governments globally will have been stressing international security for centuries,0.9385474860335196,2
by 2440 digital literacy will have empowered individuals worldwide,b9 2440 d8givak w8rerscu wics hsve zmpjwered inwiviwusas wor3dwide,0.7272727272727273,2,by 2440 digital networks will have empowered individuals worldwide,0.9090909090909091,1
by 2130 assisted reproductive technology will have been advancing human reproduction for centuries,b8 2130 assisted r101oducr8ve 2schhology wi8l have bw9n axvamcivg hujqq8reprodjxt8ub f08 cewtuqiea,0.7040816326530612,3,by 2130 assisted reproductive technology will have been advancing human reproduction for centuries,1.0,0
by 2050 evolutionary robotics will have produced machines capable of adaptive learning,by 2050 3volurionbry robka8cs w91o have4q8oduzwd ms5hioes sapablw or adsptive lsarning,0.7441860465116279,1,by 2050 evolutionary robotics will have produced machines capable of adaptive learning,1.0,0
by 2160 assisted reproductive technology will have been integral to shaping diverse familial structures for generations,by 21h9 ass6stew6ryp1oduzt8ve technccogu wil0 have nee0 integrql to z8apinh 3iverse ramiciaq svruc5ur1s zcr nene1atiwns,0.7394957983193278,3,by 2199 assistive reproductive technology will have been integral to shaping diverse familial structures for generations,0.9707112970711297,1
by 2050 amorphous computing will have enabled breakthroughs in braincomputer interfaces,wy 205w abo1ph8us com08tibg w9ll have enab3eskbreakthro8ghs in bra8nciap86er intwrfaces,0.7816091954022989,3,by 2050 advanced computing will have enabled breakthroughs in braincomputer interfaces,0.9132947976878613,1
by 2200 entire ecosystems will have been restored through concerted pollution cleanup efforts,by 280ogent7reyecds8sr1mz dill hsce heen reat8red 1h17ugh cqncertac p0kljtion dlead6p efforts,0.6989247311827957,1,by 2800 genetic resources will have been restored through concerted pollution cleanup efforts,0.8924731182795699,1
by 2360 neuroscientists will have developed methods for enhancing human intelligence,b8 2369 beuroaciwnt9svs4zilxrhave devel0ped msthozs fkr wnhan2ing huka8 ihtelbivenc5,0.7261904761904762,1,by 2369 neuroscientists will have developed methods for enhancing human intelligence,0.9880952380952381,1
innovations in connectivity will have revolutionized remote areas by 2130 closing the digital divide,ihn80atiobs on 88mbectiv8uy wilb ha9e rwv8bb2i8niz12 1e9ote creas b6 2130 8l8aimg theidihital xivixe,0.66,2,innovations on subjectivity will have revolutionized remote areas by 2130 bridging the digital divide,0.9054726368159204,2
by 2240 robotic surgical systems will have been continuously evolving to meet the demands of modern medicine,vw 2240 uobouic surgicaw syc61ms8wimx have b1qz aontinqoucc7 evolvi7h b8 meer the semands of nocwrn aecicine,0.7222222222222222,5,by 2240 robotic surgical systems will have been continuously evolving to meet the demands of modern medicine,1.0,0
by 2380 governments will have been implementing policies for universal healthcare for a long time,by 2380 gpverbmwnts5w8ma hav1rbeen impleben5ing po9icieq f0r uni9e2sal h4alahcarw 90r a skng qime,0.7525773195876289,2,by 2380 governments will have been implementing policies for universal healthcare for a long time,1.0,0
by 2035 5g technology will have become obsolete with the advent of even faster networks,my 2p35 5g technology w9pc hs4w become obsokete wirh the advent orseveq easteq nerw0r8v,0.7816091954022989,4,by 2535 5g technology would have become obsolete with the advent of even faster networks,0.96,2
space tourism will have become a common experience by 2035,sp8ce u0ur8sm wi00chave b3c0mz zscomm0vgwcpeqifnce bu 2085,0.6379310344827587,1,space tourism will have become a common experience by 2085,0.9827586206896551,1
with a loud purr the contented cat rubs its head against my leg,w8th a ccjc p8rr qhsacobtearec caq rubs irz head again8t qy 31g,0.6825396825396826,4,with a sonic purr the cat rubs its head against my leg,0.8547008547008547,2
farmer field schools provide handson training in sustainable agricultural practices,fa8mer fi5cdtsch80lb proxids havds8n rraqning 8n sustainabpekagrichl2ural 0rscrkces,0.7349397590361446,1,farmer fitzgeralds school provides handson training in sustainable agricultural practices,0.9534883720930233,1
backend developers manage serverside logic and database interactions,bachend webrpopeqs 9qnagehserverwodz p8gic amd dataqaze hn8e1ac6ions,0.6911764705882353,1,backend webapp requests manage server workloads logic and database interactions,0.8027210884353742,2
he completed a woodworking project and built a beautiful dining table,he comple8es a wo8cworkinhwprojt0r 18cgb9ilt a vraufifuo cghingjgsbfe,0.6376811594202898,3,he completes a woodworking project and built a beautiful changing table,0.9428571428571428,2
chatgpt will be generating legal contracts,chaggpr zi0l brrvwnerat8nn w0gsm cowqr1crs,0.5476190476190477,1,changes in regeneration among coral reefs,0.5783132530120482,1
designers have collaborated with sustainable fashion organizations to promote ecofriendly practices,cwsigners aavr c8b0abxratxd wi8h s8s8shnab2e rashion 8rganizsvionv to promote ecnfrisndcy p1qctices,0.7474747474747475,2,designers have collaborated with sustainable fashion organizations to promote ecofriendly practices,1.0,0
teachers will have been facilitating virtual reality simulations for immersive learning experiences,teachsrs xiwc hsvz hsen gaci1ita6ibg virtuac ryazirg simulatiovs f8r 9bnervive lesrninh experkehc6z,0.7070707070707071,1,teachers will have been facilitating virtual reality simulations for immersive learning experiences,1.0,0
the children played in the park and chased each other around,the children played 9q the park ah3 dhssew each 8aher sro8nd,0.8166666666666667,3,the children played in the park and chased each other around,1.0,0
traffic lights will communicate with autonomous vehicles to optimize traffic flow,tqskfic lihhta w9lz c8m8ubixage with q8toxomous vehiclss to o8tikize traffkc npow,0.7407407407407407,3,traffic lights will communicate with autonomous vehicles to optimize traffic flow,1.0,0
he finished a painting and exhibited it at a local gallery,hs 9i9ksh1d a b8inazbwjand yxhpbired qt at a buxa4 gallyry,0.6379310344827587,3,he sketched a brainwave and exhibited it at a local gallery,0.8376068376068376,2
innovations in sustainable fashion have led to the development of clothing made from recycled fishing nets,ihnov8gipbs ivcstsua8navl1 f8shi0n hsvz ked to the devwc7pnentlof clothinh msde from recyslew nushibg bets,0.7169811320754716,3,innovations in sustainable fashion have led to the development of clothing made from recycled fishing nets,1.0,0
next monday commuters will be sitting in long traffic queues,hexr m8nwa8hcobmuters zill 0eqs82tinggiz zohg traff8c queueb,0.6833333333333333,1,next mainframe computers will be assisting in solving traffic queues,0.84375,3
the incorporation of climatesmart livestock management practices improves productivity,the incqrp8ration of c0hmaresmarr livebtoc3 managemeng 88actices hmpr0xec prcduba8n8sy,0.7441860465116279,2,the incorporation of comprehensive livestock management practices improved productivity,0.8786127167630058,2
gamers have celebrated the preservation of video game history,vameqs have 1e1wb2aredtthe prwservatiowpoc viceo tame hisrwri,0.7213114754098361,2,games have contributed to the preservation of video game history,0.88,2
by the time they reached the beach the sun had been setting in a fiery blaze,vy the t8me thew reachex thy qeach ahe ahn 8ad 3een sert99g qn a fiert blaz1,0.7763157894736842,3,by the time they reached the beach she had been sitting on a fire blazing,0.8859060402684564,3
ocean acidification caused by excess carbon dioxide endangers coral reefs,82eaq ac8dificati7n cshswd bv exxsss csrbov dio2ide zwdangdrs cpraz 8zegs,0.6986301369863014,1,severe acidification caused by excess carbon dioxide endangers coral reefs,0.9387755102040817,1
she fixed a leak in the power steering rack,shz fiaedoa oda9 8n 6he power s5esqimh ra0m,0.6511627906976745,2,she focused on the power distribution realm,0.6511627906976745,2
gamers have advocated for better representation of diverse voices in games,h0mdrs havw advocared 5pr bevrerorekrezemtation of xiverqrkv8icesv9h hanes,0.6891891891891891,2,humans have advocated for better representation of diverse voices in games,0.9459459459459459,1
over the years women scientists have contributed to advancements in the field of biotechnology,cveq rhz yearw w0nen sciebuisas 81vw cpnc1ib8ted uo adxzncrgen6s in 6he fiepz of tija1chnocogy,0.6702127659574468,3,over the years women scientists have contributed to advancements in the field of technology,0.9837837837837838,1
students will have been collaborating with aipowered virtual classmates,stpdents xi1lchave weem coposb8rayinwawi2h 1ipoqwrew vhrtia9 vzassmq6es,0.6619718309859155,1,students will have been collaborating with improved virtual classrooms,0.9078014184397163,2
the achievements of women in stem have inspired initiatives to address gender bias in scientific research,t7e achievzmehts of vjmrm in stwm have inspired initiztivws to asdress nwnderibiqs in scienrif80 resezrch,0.819047619047619,6,the achievements of women in stem have inspired initiatives to address minorities in scientific research,0.9186602870813397,1
they will build a prosperous nation,thru wilo b8iox a prosqeroua na2iof,0.7142857142857143,2,there will be a prosperous nation,0.8823529411764706,2
initiatives have been promoting awareness about the impact of genderbased discrimination,8nitiaqises ha6e 0eyn p18h0tinm awaq1zewb about thw impsct oy gendzraased diswrimiqstion,0.7272727272727273,2,initiatives have been promoting awareness about the impact of genderbased discrimination,1.0,0
next month i will be exploring the benefits of intermittent fasting for metabolic health,nex6 monr9 i wi0l ve e3poo88vh qh1 bezefitz of inte90itre7q fasring for m8tabo0ic health,0.6477272727272727,4,next month i will be exploring the benefits of intermittent fasting for metabolic health,1.0,0
children build sandcastles on the beach leaving their creations at the mercy of the tide,ch9ldren buk2wasancsastczs5ub qhe neachh8esv8ng their creationa4qt 68eume8cy of the c8dv,0.7045454545454546,3,children built advancements at the heart of achieving their creation at the university of the city,0.7419354838709677,3
they were dancing in the rain embracing the spontaneity of the moment,uhey we1e dcnbing in the rsim egmraxung qhe spon68neivy of the momeht,0.7971014492753623,3,they were dancing in the rain embracing the spontaneity of the moment,1.0,0
responsible tourism aims to minimize environmental impact while supporting local communities,res0cbsibse tou19sm sims to givibise environbynusl impacqhshil1hsupqorqing 4lcal 0ommun9gies,0.717391304347826,2,responsible tourism aims to minimize environmental impacts while supporting local communities,0.9945945945945946,1
aging populations in many industrialized countries will likely contribute to lower population growth rates as birth rates decline,ag9ng pkqukathons i9mmahy 7ndus2rizl8vedbcountriec wi44 sike0y contrkbhgw to wozer pppulariom gr8wrh raqes as birth r1ues dwczive,0.7054263565891473,3,aging populations in many industrialized countries will likely contribute to lower population growth rates as birth rates decline,1.0,0
they will greet the morning sun,thrb 4il0 greeu the morning sqn,0.8064516129032258,2,the 4ilo green the morning sun,0.8852459016393442,1
bangladeshi chefs will experiment boldly,bsvhladevh8 chevs 3io0 wxperimenr vobdly,0.65,1,beside each 300 experiment boldly,0.684931506849315,1
they were lying on a blanket stargazing into the night sky,they were l8ing on a bpanket s2auhaziwg into thd 8ight sky,0.8620689655172413,3,they were lying on a blanket stargazing into the night sky,1.0,0
real estate agents have utilized social media platforms for targeted property marketing,rsa0 esuate 1wwn8s habe utilized coc8alamedia plquforms for ta8gztew pr8pe1ty naraetihg,0.7586206896551724,3,real estate owners have utilized social media platforms for targeted property marketing,0.9540229885057471,1
developers will have been optimizing code for maximum performance since the project started,develo0rts wilp hsve beeh optibizihg codr fur1gqxomum perforn1nc1 sihze thw p1oject starred,0.7582417582417582,1,developers will have been optimizing code for maximum performance since the project started,1.0,0
he attended a seminar on islamic law and ethics at the mosque,he artenxex a seo8nar on islabic waw anw erh9dc sr 2h6 mocqur,0.7213114754098361,3,he attended a seminar on islamic law and ethics at the mosque,1.0,0
archaeologists uncovered artifacts dating back to the pyramids construction,archar8l2gksts4un0overed a1t8vacqs dating back to 5hw pursmida lomsw8uctiov,0.7066666666666667,2,archaeologists uncovered artifacts dating back to the pyramid construction,0.9932885906040269,1
dynamic road pricing will incentivize offpeak travel with autonomous vehicles,dwmab8c 8oac p1icinh wi0b insent8vkze offpwaktrrabek ri6hraubinon08s vehiclws,0.6623376623376623,1,dynamic road pricing will incentivize offpeak transportation of autonomous vehicles,0.875,1
many women have pursued degrees and careers in science fostering diversity in stem,man7 wogen ha8w 0ursuee xegrees an2 caree1z 8n su7emce f8strr9nw diversitu4ih stem,0.7439024390243902,1,many women have pursued degrees and careers in science fostering diversity in stem,1.0,0
the children played hide and seek in the backyard,rhe chuld8en pwa9ed hhse aqx seeqgin thc backyard,0.7551020408163265,1,the children played hide and seek in the backyard,1.0,0
in the future chatbots will assist with emergency response and disaster relief efforts,8n q6e d8turr chzqbovsswill assisg wi6h eme8gemx9 qesppgse vnd dis1stwr 8rlief cwfcrtz,0.686046511627907,1,in the future chatbots will assist with emergency response and disaster relief efforts,1.0,0
the train arrived at the station on time,the train ar1ived a8 uhe stzuio8oon 8ime,0.775,1,the train arrived at the station on time,1.0,0
he had volunteered at a homeless shelter to provide meals and clothing to those in need,havhsd vcluntwered aq a h8melebs sh1x2er to p18b8de meals andwdlhth8ng to those in nsed,0.7701149425287356,5,having volunteered at a homeless shelter to provide meals and clothing to those in need,0.9540229885057471,1
we visited a pumpkin patch and selected pumpkins for carving,wwvvisited s pumq8i8 patch and selesr1d punwkins zor ssrving,0.7666666666666667,2,we visited a pumpkin patch and selected pumpkins for serving,0.9666666666666667,1
medical professionals are researching the impact of social determinants on health,nwdical pqogess8knvls are reswsr8hing rhe ibpazugof sucia2 d9rs2mina7tszon heqcth,0.7037037037037037,2,medical professionals are researching the impact of social determinants on health,1.0,0
microbial biocontrol involves using beneficial microbes to suppress plant diseases,microbhaw bh028ht1oz involves uskbg qznwfic8sl gicr8bes 8o swbpreas plana diseasfs,0.6951219512195121,2,microbial biotechnologies involve using artificial microbes to suppress plant diseases,0.8809523809523809,2
the batsman played a defensive stroke to block the yorker,5he hatsq8n poaged z defensive s21oke to block the ypr8wr,0.7894736842105263,3,the hastily placed defensive smoke to block the updraft,0.75,3
he was riding his bike through the countryside feeling the wind in his hair,he was 8idihg h9s nike uhrough ghe cjun8ryshxe veelhng 2he wiyd 8n his ha8q,0.7733333333333333,2,he was riding his bike through the countryside feeling the wind in his hair,1.0,0
bangladesh embraces democratic principles,hanglaxexh 1mbqscec dwmccratic principces,0.7560975609756098,1,anglaxes embrace democratic principles,0.9367088607594937,1
users have been discovering new content through personalized playlists,us3rs haveabewn diwcwverqng9hewsc8bten8 thqough p6rsona2izyc 8xaym8srs,0.6857142857142857,1,users have been discovering news content through personalized algorithms,0.9014084507042254,2
he attended seminars on educational technology,he atqwnded 1emh8aqz ob educatk8nsp techbl0ohy,0.6521739130434783,1,he attended seminars on educational technology,1.0,0
they attended a cooking class and learned to make gourmet dishes,rhey zutenxed a xkxkiny c4ass and bea1nex 5w mak1 gkjrmet d8shws,0.703125,3,they attended a cooking class and learned to make gourmet dishes,1.0,0
she observed the eruption of a volcano on one of jupiters moons,shr obssrved the eruprixq of a volcano oncome ofdqupiterq bolzs,0.7619047619047619,3,she observed the eruption of a volcano on one of jupiters moons,1.0,0
global citizens have been participating in initiatives to promote environmental sustainability for lasting peace,h0ubal citizebs haxe been wartixipaming in in8wiaq85ws to prumoas environ9entac sustaihsbiliry clr 9asjhmg peace,0.75,4,global citizens have been participating in initiatives to promote environmental sustainability or achieving peace,0.96,1
literature will continue to inspire bangladesh,o8terature wiao opn5onhe qo inspire vswoladewh,0.6739130434782609,2,literature will continue to inspire individuals,0.8387096774193549,1
the pyramids construction employed advanced engineering techniques for its time,ghe p6raaids construction ekpwoyes 1dvancec ehgin6f9ing techniques for its chme,0.8227848101265823,3,the pyramids construction employed advanced engineering techniques for its time,1.0,0
influencers will leverage emerging technologies like ai for content creation,infc8enzers wick leverage5rmerginh rdxhvoz0hies bike ai f8r conrevb crfatiwv,0.6973684210526315,2,influencers will leverage emerging technologies like ai for content creation,1.0,0
they had been playing in the sundrenched park enjoying the warmth of the afternoon,vhey had beenupxayingxin the s8ndrwnched pqrq emj0yibg the wvrmth pc yhe afgerboxz,0.7682926829268293,4,they had been playing in the sundrenched park enjoying the warmth of the afternoon,1.0,0
researchers will have been investigating the potential of artificial wombs in assisted reproductive technology,researchers wolc havecbeen investiga68nw ghe poaen89aa of arr89icisl w0mbs in sspis2ec jepr8xbcgk4e texhnopohw,0.7272727272727273,3,researchers will have been investigating the potential of artificial wombs in species reproduction technologies,0.9140271493212669,1
food manufacturers are continually improving food safety protocols in their production processes,fuid man6fqct8rers are comtim0ally improbhnh d80d savetyeproticols 8n uhwir prod8cvioh 0racesses,0.7395833333333334,2,food manufacturers are continually improving food safety protocols in their production processes,1.0,0
the dog was sleeping at the foot of the bed,rhe dog wss ssrep8b9 8t ehr fol5 of uhs7bes,0.627906976744186,3,the dog was sleeping at the foot of the bushes,0.9438202247191011,1
microbial cellulases are used in the textile industry for fabric processing,m9crov8ac ce1ljlassa ars gsex in thwbreztile inzustru fo9 csbr8w process8mv,0.68,2,microbial cellulases are used in the textile industry for carbon processing,0.9466666666666667,1
kindness is a simple act with the power to make a big difference,kindness is 1 si9wle a2t nith uhe pwwer ro make a big dif4etrnce,0.84375,2,kindness is a simple act with the power to make a big difference,1.0,0
trees provide a habitat for a diverse range of insects birds and animals,t8eesrprovicw a habi6au f0r a di9erse range or i0secrs birss sndfani7aes,0.7777777777777778,4,trees provide a habitat for a diverse range of insects birds and families,0.9517241379310345,1
the cars muffler emitted a low rumble,rhe cz1s 9hfcaer emi6red a p8w rubb1e,0.6486486486486487,2,the cats officer emitted a few bubbles,0.7733333333333333,2
decentralized ict paradigms will have been promoting renewable energy adoption at a grassroots level,cwcsnt1a40zsd i1t pa2vdih6s wikk havw0besk 812moring renewabze energ7 acp8rion av a hrasar1otshpevel,0.67,2,constant advances in technology will have been improving renewable energy adoption at a grassroots level,0.7450980392156863,2
the song evokes a sense of nostalgia for a bygone era,ahw song eao8ez a swnse of nostapgia f8r a b9gone era,0.8301886792452831,5,the song evokes a sense of nostalgia for a bygone era,1.0,0
he had volunteered at a wildlife rehabilitation center to care for injured and orphaned animals,hz had vooubtwered ct2a s7cdqifw rehabisira2ixb centw1f81 cqre ror knjuqew and orpha7ed qnin0ls,0.6842105263157895,3,he had volunteered at a scientific rehabilitation center for injured and orphaned animals,0.8913043478260869,2
my cat enjoys watching birds outside the window for hours on end,k9 cav ehjbys wa6c8ing b91cs cutskde qhegwi0d8w xor hkurs cn ynd,0.6875,1,my cat enjoys watching birds outside the window for hours on end,1.0,0
many women have conducted groundbreaking research in physics pushing the boundaries of knowledge,nany7wonen haverccnduvt5d hroundb1sak8nw6rwsrarchsin phwvics puzhkng the 78uhvarizs 8f kn0wledge,0.71875,2,many women have conducted groundbreaking research in physics pushing the boundaries of knowledge,1.0,0
raindrops were falling steadily from the sky,rainorops zerw nslsimg sresdolg fram 6h3 z8g,0.6136363636363636,1,raindrops were falling steadily from the sky,1.0,0
the referee awarded a freekick,the rzffrze awarwrd a freek8ck,0.8,2,the referee awarded a free kick,0.9836065573770492,1
consumers have shifted towards minimalist wardrobes to reduce fashion consumption,0pns6mwrs hsvw shidte1 gkwards 7ijimal8s6 zardrxqes t9 redudejfashioz consuaption,0.7283950617283951,1,consumers have shifted towards minimalism and practices to reduce fashion consumption,0.8795180722891566,1
white hat hackers are conducting security assessments on networkconnected medical devices,white hat hac9eqs areucimd8ctibg zecurity assrssments ob nwtwor8connecqed med9cs1 devices,0.8202247191011236,1,white hat hackers are conducting security assessments on networkconnected medical devices,1.0,0
a secure filesharing solution like titanfile can encrypt sensitive files to protect them from unauthorized access,a sycure fokeaharibglcoburi8n like r8tancike can wucrypt sensiaibw fhles to pr8tect uhem l80m uqa8ah0rized access,0.7433628318584071,4,a secure blockchain environment like ratncike can encrypt sensitive files to protect them from unauthorized access,0.8458149779735683,2
traditional craftsmanship will experience a revival blending with modern design,qraziri8nal crafrsmanwhip lixl exjrr8ebcw a rwv8vao nzending wqth mdderh design,0.7215189873417721,2,traditional craftsmanship will experience a revival blending with modern design,1.0,0
scientists will be researching the possibility of wormholes in spacetime,sc9ebtists will be 1esea1dhi3h the pnssibicity of q8rgholes pn spsc1qinw,0.75,4,scientists will be researching the possibility of wormholes in spacetime,1.0,0
he finished a home renovation project and renovated the kitchen,he f8niwhed9a homw qwn8batiow project avd r4vova2wd 8hw kiqchen,0.7301587301587301,2,he finished a home renovation project and renovated the kitchen,1.0,0
the judiciary is urged to expedite corruption trials,rhe judicia1y 8s urged 6o zx0ediry ckrr8p29jb tr8sls,0.6923076923076923,2,the judiciary is urged to expedite corruption trials,1.0,0
he bowled a sharp inswinger to trap the batsman in front,he akwled a sharp 8nswivger t9 28s8 rhe satsba7 in fqont,0.75,3,he asked a sharp question to 2858 the sitting in front,0.6545454545454545,4
she was planting flowers in her garden connecting with nature,she was plabting rlowers ib he1 gsrsen comnecgk8g w8th matgr1,0.7704918032786885,1,she was planting flowers in her garden connecting with nature,1.0,0
the cars engine roared to life,6he czrs eng9ny rqares to zo4e,0.7,2,the cars engine roars to life,0.9491525423728814,1
web development frameworks like ruby on rails emphasize convention over configuration for streamlined development,seb bebelopnen9 frameworks like rubqbon ra80s pmphss8zy 00nventhon wver cobrig88aaion for st8eznlined dev1lopben5,0.7522123893805309,3,web development frameworks like ruby on rails emphasize convention over configuration for streamlined development,1.0,0
titleholders are facing challenges from hungry contenders,qitlwhocders 6r5 vacihg xhalwenges from 6ongry c8hazmc1rq,0.6666666666666666,2,withholders are facing challenges from hungry consumers,0.8928571428571429,2
tomorrow evening rushhour traffic will still be backed up,tjmorrowywvebing rushhour q1affic wioo vuilo be badked up,0.7894736842105263,3,tomorrow evening rush hour traffic will be backed up,0.9357798165137615,2
penetration testing will assess the security of virtualized environments,penw2rar8onctesr8ng 6illcabsesa the srcurir9 of 3irqualiz4d rbviro9menta,0.7083333333333334,3,penetration testing will assess the security of specialized environments,0.9444444444444444,1
they attended a music festival and danced until their legs ached,rhw7 attendex a music fevqival andqdahzzdzuhq8b th1ir o8hs ached,0.703125,2,they attended a music festival and danced until their oaths ached,0.9457364341085271,1
they have been contributing to discussions in facebook forums,rhwy hzv1jbeen x8htributing to xiscpsv8ons inefacebp8k fo1h9s,0.7049180327868853,2,they have been contributing to discussions in facebook forums,1.0,0
vr has influenced architecture and design reviews providing immersive experiences for stakeholders,vr hac infljences a2bhi6ecture an4 2ewign 1ev8ews prkvidung immeqaive zcperienw1s fxr4sta9fhozderp,0.7448979591836735,1,vr has influenced architecture and design reviews providing immersive experiences for stakeholders,1.0,0
security professionals are developing and implementing security policies for organizations,sed8r8t9 pr8fessiona3s are deve2op8qh and ihp1emenr8hg securi5y pil8cies d81 argamizsgio7s,0.7111111111111111,3,security professionals are developing and implementing security policies for organizations,1.0,0
access to education particularly for women and girls is expected to lead to lower fertility rates and subsequently slower population growth rates,access to ecucatia7 qartix8narly fkr woheh abwgg8rlw is expevtwd to oyad 6p lw3e1 fertg3iry ratew ans s8bseq8eutly soozer p8p8l1tiun gr8wrh qates,0.7241379310344828,3,access to education particularly for women and girls is expected to lead to lower fertility rates and subsequently slower population growth rates,1.0,0
autonomous vehicles will revolutionize supply chain logistics,ah6phomoua vehicles silb revolqqionize swpplg ehain logis6icz,0.7704918032786885,2,autonomous vehicles will revolutionize supply chain logistics,1.0,0
transfer learning in natural language processing often involves pretrained language models,rrsnsfer lear0ihg 8n 7arurab5language procwssing often inwjc9es pretrained lahguagr mudelz,0.8,3,transfer learning in natural language processing often involves pretrained language models,1.0,0
grassroots movements call for greater transparency and accountability,g1assroous 6ovemev2s calp e81 greater rransparencg qhc acc8ingab9lkgy,0.7101449275362319,2,grassroots movements call for greater transparency and accountability,1.0,0
by next month theyll be experimenting with vertical gardening techniques,by qexr mohth theylo be exper9men88nhzwith berqicao gsrdeb8ni techjiq6es,0.7638888888888888,2,by next month theyll be experimenting with vertical gardening techniques,1.0,0
he volunteered as a tour guide for visitors to the mosque,qe vob8br1wq1w az a t8ur vuice25or vis8qo1s to rhe mosq6e,0.6491228070175439,3,he volunteers as a tour guide for visitors to the mosque,0.9734513274336283,1
the referee cautioned a player for a foul,2he qeddrww csu6ij7ed a pkayer for a f1ul,0.6829268292682927,3,the referee cautioned a player for a foul,1.0,0
they washed their car before the trip,th9y washed theor car vzfo1e uhez5rip,0.7837837837837838,3,they washed their car before the trip,1.0,0
users have been expressing their creativity through facebook posts,uszrs have bwdn zx0reasibg rhwir c1ea8ivgry through face8lok 98sts,0.7424242424242424,3,users have been increasing their creativity through facebook posts,0.9393939393939394,1
students pursue foreign education to enhance their career prospects,studenrs putsue flre9vngewuxa88on1tw enha7ce rh1ir career pr0spe2us,0.7313432835820896,2,students pursue lifelong education to enhance their career prospects,0.9333333333333333,1
readers have been incorporating fiction into their routine fostering empathy and emotional intelligence,r15dz8b havw bsen hqckrworatinv fkc5ioh 9nto their roubize eos5ar9bg emparhw aod emitionao 8zre1ligenc1,0.6796116504854369,2,robots have been incorporating fiction into their routines exploring empathy and emotional intelligence,0.912621359223301,2
biometric authentication will safeguard online accounts from unauthorized access,boomeurildau2henti2stoky wi0l safeguarxc8nhine accxu3us fqum unauthori0ed sccwss,0.725,1,biometric authentication will safeguard online accounts from unauthorized access,1.0,0
behavioral biometrics will provide continuous authentication for user sessions,behsvh8rax 8iomwtrpcs wilo prp7iwe 28ntinuous abthenticsthoz eor 8aar swsziows,0.6923076923076923,1,behavioral biometrics will provide continuous authentication for user sessions,1.0,0
telecommunications towers will be equipped with autonomous maintenance systems,repzxommunicaui0ns towe1z w9lm5bz equhpped ziuh autononojb ma8htzo1n0e systeas,0.6666666666666666,1,reptile communications towers will be equipped with autonomous maintenance systems,0.9625,1
the future of education may involve personalized learning experiences,2he fut8re of wcucariom may involve68e1sona0ized wxaryjngxwxp5riene1s,0.7391304347826086,3,the future of education may involve personalized learning experiences,1.0,0
chatgpt will be collaborating with experts in various fields,c8abgpt fillsve c8llahiqaq8ng eith edpzrus ih bark88s fielxw,0.6333333333333333,1,chatgpt will be collaborating with experts in various fields,1.0,0
virtual reality will transport shoppers to virtual stores,virtual rdabirh wiw125ra8s8ort shoppzrz to vir6bal ctores,0.7368421052631579,2,virtual reality will transport shoppers to virtual stores,1.0,0
tomorrow morning ill be pruning the fruit trees for better shape,rwmurros 6orminw iwl be bruning ghs 41uit tre1s f89 vwtrwr zqape,0.5625,2,rumors coming will be burning the fruit trees for better shape,0.8571428571428571,2
the use of machine learning algorithms has optimized the operation of solar power plants,rhs hse oc nachine l1arning algoriuhmszhas optimizev vhe oper16i0n of ao0sr po1er plaxts,0.7954545454545454,2,the use of machine learning algorithms has optimized the operation of solar power plants,1.0,0
people around the world have been participating in initiatives to promote tolerance and understanding,peuple aribnd the w8rlv havr been participating on initis9ivesct8 pr09otc to25ranxs and qnzersvanding,0.7326732673267327,4,people around the world have been participating in initiatives to promote tolerance and understanding,1.0,0
in the future i will be prioritizing whole unprocessed foods for better nutrition,in uhy future i qilm ve prijq8tizinh w8pse unbrozzssed fooxs for betrer nurr8bioh,0.7407407407407407,3,in the future i will be prioritizing whole unprocessed foods for better nutrition,1.0,0
with a playful swat the cat knocks a ball of yarn off the table,wivh z pkayfuk swar the cat kgocksra ba0l of hqrz off the rab4s,0.7777777777777778,4,with a playful swat the cat knocks a ball of yarn off the rails,0.9523809523809523,1
