True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
researchers will have implemented crossmodal retrieval techniques for integrating diverse biomedical data sources by 2040,researchers till haveqimilemented crossmodal retrieval techniques for integrating fiverse biomedical data sources vy 2040,0.9586776859504132,3,researchers will have implemented crossmodal retrieval techniques for integrating diverse biomedical data sources by 2040,1.0,0
by 2060 the government will have been ensuring cybersecurity for decades,by 2060 the fovernment will6have been ensurinf cybersecurity for decades,0.9583333333333334,2,by 2060 the government will have been ensuring cybersecurity for decades,1.0,0
by 2140 deep learning will have been instrumental in achieving sustainable development goals,by 2140 deeiplearning will have been instrumental in1achieving sustainable develo9ment goals,0.967391304347826,3,by 2140 deep learning will have been instrumental in achieving sustainable development goals,1.0,0
by 2200 evolution will have resulted in the diversification of species across different environments,by 2200 evolution till have resulted ingthe diversification of s9eciesracross different environments,0.96,3,by 2200 evolution will have resulted in the diversification of species across different environments,1.0,0
by 2360 digital exclusion will have become a rarity,by 2360ndigital exclusion will have become a rarity,0.9803921568627452,1,by 2360 digital exclusion will have become a rarity,1.0,0
automl frameworks like h2oai provide automated solutions for endtoend machine learning workflows,automl frameworks like h2oai provide automated1solutions for endtoend machine learning torkflots,0.96875,2,automl frameworks like h2oai provide automated solutions for endtoend machine learning workflows,1.0,0
by 2035 go will have established itself as a key player in cloudnative development,by 2035 fo will have established itselfras aqkey ilayer in cloudnativeafevelopment,0.926829268292683,3,by 2035 go will have established itself as a key player in cloudnative development,1.0,0
by 2046 automated knowledge base construction systems will have synthesized structured information from unstructured biomedical texts,by 2046 automatedwknowledgezbaserconstruction systemsnwill have synthesizedsstructured information from unstructured viomedical texts,0.9548872180451128,3,by 2046 automated knowledge graph construction systems will have synthesized structured information from unstructured biomedical texts,0.9737827715355806,1
by 2340 centralized ict applications will have been optimizing personalization in customer experiences,byf2340 centralized ict aiplications will have beeneo9timizing iersonalization in customer ex9eriences,0.9411764705882352,4,by 2340 centralized ict applications will have been optimizing personalization in customer experiences,1.0,0
by 2040 rust will have become the preferred language for developing operating systems,by 1040 rust will have become the ireferred language for develo9inf o9erating systems,0.9411764705882352,3,by 2040 rust will have become the preferred language for developing operating systems,1.0,0
by 2030 ai tutors will have been assisting students with personalized learning for years,by 2030 ai tutors willmhave been assisting students with personalized learning for years,0.9886363636363636,1,by 2030 ai tutors will have been assisting students with personalized learning for years,1.0,0
by 2150 centralized ict regulations will have been ensuring ethical use of emerging technologies,by 2150 centralized ict refulations will5have been ensuring ethical use of emerfing technologies,0.96875,2,by 2250 centralized ict regulations will have been ensuring ethical use of emerging technologies,0.9895833333333334,1
by 2490 digital exclusion will have become a thing of the past,by 2490 digital exclusion will havervecome a thing of the iast,0.9516129032258064,2,by 2490 digital exclusion will have become a thing of the past,1.0,0
technology will have become an equalizer by 2480 eradicating the digital divide,technology will have become an equalizer vyk2480 eradicating9the figital divide,0.9493670886075948,1,technology will have become an equalizer by 2480 eradicating the digital divide,1.0,0
by 2150 scientists will have created artificial intelligence with humanlike cognition,by 2150 scientists will have created artificial intelligence with humanlike cognition,1.0,0,by 2250 scientists will have created artificial intelligence with humanlike cognition,0.9882352941176471,1
by 2280 centralized ict standards will have been promoting universal access to digital resources,by 1280 centralized ict standards willwhave veen promotinf universal access to digital resources,0.9583333333333334,2,by 2280 centralized ict standards will have been promoting universal access to digital resources,1.0,0
engineers will have implemented amorphous computing for autonomous drone networks by 2048,engineers will have imilemented amorihous com9uting for autonomous droneunettorks byo2048,0.9325842696629212,2,engineers will have implemented amorphous computing for autonomous drone networks by 2048,1.0,0
biomedical text mining will have contributed to the understanding of genedisease associations by 2036,biomedical text mining will have contributed to the understandint of genedisease associations by 2036,0.99009900990099,1,biomedical text mining will have contributed to the understanding of genedisease associations by 2036,1.0,0
swift will have revolutionized mobile app development by 2030,stift will have revolutionizef6mobile app development by 2030,0.9508196721311476,2,swift will have revolutionized mobile app development by 2030,1.0,0
by 2050 terraforming technology will have made mars suitable for human habitation,by 2050 terraforming technology will have made mars suitable3for humanshabitation,0.9753086419753086,1,by 2050 terraforming technology will have made mars suitable for human habitation,1.0,0
3d printing will enable ondemand customization,3dairintingcwilloenable ondemanf customization,0.8913043478260869,1,3d printing will enable ondemand customization,1.0,0
by 2320 governments globally will have been investing in disaster response for centuries,by 2320pgovernments globally tilldhavetbeen investint in disaster res9onsenfor2centuries,0.9090909090909092,3,by 2320 governments globally will have been investing in disaster response for centuries,1.0,0
by 2050 humans will have engineered organisms capable of removing pollutants through evolutionary processes,by 1050 humans will have enfineered organisms capable of removinfaiollutants through evolutionary irocesses,0.9439252336448598,4,by 2050 humans will have engineered organisms capable of removing pollutants through evolutionary processes,1.0,0
by 2036 international collaborations will have been fostering global information interoperability for fifteen years,vy 2036 international collaborations will have been fostering flobal information interoperability for fifteen years,0.982608695652174,2,by 2036 international collaborations will have been fostering global information interoperability for fifteen years,1.0,0
by 2050 amorphous computing will have transformed disaster response coordination,vyu2050 amor9hous com9uting will have transformed fisasternresionse coordination,0.9125,2,by 2050 amorphous computing will have transformed disaster response coordination,1.0,0
access to digital resources will have become synonymous with human rights by 3000,access to difital resources till have vecome synonymous with human rights by 3000,0.9629629629629628,3,access to digital resources will have become synonymous with human rights by 3000,1.0,0
by 2070 assisted reproductive technology will have been integrated into healthcare systems worldwide for a long time,by 2070 assisted reproductive technology will have been intetrated into healthcare systemskworldwide for a lontvtime,0.9655172413793104,3,by 2070 assisted reproductive technology will have been integrated into healthcare systems worldwide for a long time,1.0,0
by 2050 asteroid mining will have become a lucrative industry,vy 2050 asteroid mining will1have become a lucrative industry,0.9672131147540984,2,by 2050 asteroid mining will have become a lucrative industry,1.0,0
by 2160 surgeons will have been achieving unprecedented levels of precision with robotic tools,by 2160 surgeons will have been achievint un9recedented levels of 9recision tith rovotic tools,0.946808510638298,2,by 2160 surgeons will have been achieving unprecedented levels of precision with robotic tools,1.0,0
by 2030 kotlin will have expanded its ecosystem to include more frameworks and libraries,by 2030 kotlin will haveoex9andef its ecosystem to include moremframeworks anf libraries,0.9431818181818182,2,by 2030 kotlin will have expanded its ecosystem to include more frameworks and libraries,1.0,0
dart will have surpassed expectations in terms of performance and scalability by 2030,dart willphave suriassed ex9ectations in terms of 9erformance anf scalability by 2030,0.9411764705882352,2,dart will have surpassed expectations in terms of performance and scalability by 2030,1.0,0
researchers will have optimized amorphous computing for realtime language translation by 2046,researchersywill have oitimized amorphous com9uting7for realtime language translation by 1046,0.946236559139785,4,researchers will have optimized amorphous computing for realtime language translation by 2046,1.0,0
by 2290 biodegradable plastics derived from algae will replace traditional petroleumbased plastics,by 2290 viodegrafable 9lastics derived from altae will re9lace traditional petroleumbased ilastics,0.9387755102040816,4,by 2290 biodegradable plastics derived from algae will replace traditional petroleumbased plastics,1.0,0
researchers will have developed ethical frameworks for amorphous computing applications by 2047,researchers will have fevelo9edpethical0frameworks for amor9hous computinf apilications by 2047,0.9263157894736842,2,researchers will have developed ethical frameworks for amorphous computing applications by 2047,1.0,0
by 2830 digital exclusion will have become inconceivable,vy41830 digitalaexclusiontwill have become inconceivable,0.9107142857142856,1,by 2280 digital exclusion will have become inconceivable,0.9821428571428571,1
biometric identification will have become the standard for security by 2030,biometric identification will have become the standarf for security vy 1030,0.96,2,biometric identification will have become the standard for security by 2030,1.0,0
by 2100 humans will have implemented strategies to conserve evolutionary diversity,by 1100 humans will have im9lemented strategies to conserve evolutionary diversity,0.975609756097561,2,by 2100 humans will have implemented strategies to conserve evolutionary diversity,1.0,0
by 2330 the government will have been promoting mental health awareness for decades,by 2330 the government will have been promoting mental health awareness for decades,1.0,0,by 2330 the government will have been promoting mental health awareness for decades,1.0,0
the pyramids base covered over 13 acres of land,the pyramids base coveredsover 13 acres of land,0.9787234042553192,1,the pyramids base covered over 13 acres of land,1.0,0
artificial intelligence will have automated most mundane tasks by 2040,artificial intelligence will havewautomated most mundane tasks bys2040,0.9714285714285714,2,artificial intelligence will have automated most mundane tasks by 2040,1.0,0
by 2130 centralized ict developments will have been shaping urban infrastructure planning,by 1130 centralized ict develo9ments will have been shaiint urban infrastructure plannint,0.9438202247191012,4,by 2030 centralized ict developments will have been shaping urban infrastructure planning,0.9887640449438202,1
it specialists will have been monitoring system health 247,it siecialists will have been monitoring system health 147,0.9655172413793104,2,it specialists will have been monitoring system health 247,1.0,0
by 2190 the local government will have been preserving cultural heritage for generations,by 2190 the local tovernment will have been ireservinf culturaljheritage for generations,0.9545454545454546,2,by 2190 the local government will have been preserving cultural heritage for generations,1.0,0
personalized virtual reality travel experiences will have replaced traditional vacations by 2040,9ersonalizednvirtual reality travel ex9eriences will have reilaced traditional vacationsuby 2040,0.9479166666666666,4,personalized virtual reality travel experiences will have replaced traditional vacations by 2040,1.0,0
by 2270 neuroscientists will have mapped the entire human brain,vy 2270 neuroscientists till have5map9ef the entire human brain,0.9206349206349206,2,by 2270 neuroscientists will have mapped the entire human brain,1.0,0
by 2500 governments will have been fostering cultural preservation for a long time,by 2500 governments will have been fosterinf cultural preservation for a long time,0.9878048780487804,1,by 2500 governments will have been fostering cultural preservation for a long time,1.0,0
by 2047 interpretable deep reinforcement learning models will have guided biomedical text mining decisions,vy 1047 interiretable deei reinforcement learning models will9have guided biomedical text mining decisions,0.9528301886792452,2,by 2047 interpretable deep reinforcement learning models will have guided biomedical text mining decisions,1.0,0
innovators will have optimized amorphous computing architectures for energy efficiency by 2038,innovators will have optimized0amorihousicom9uting architectures for energy efficiency vy 1038,0.9361702127659576,2,innovators will have optimized amorphous computing architectures for energy efficiency by 2038,1.0,0
by 2040 centralized ict architectures will have been integrating advanced ai algorithms,by 1040 centralized ictrarchitectures till have veen integrating advanced ai algorithms,0.9540229885057472,3,by 2040 centralized ict architectures will have been integrating advanced ai algorithms,1.0,0
technology will have been utilized to address socioeconomic disparities by 2960,technoloty9will have been utilized to address7socioeconomic disiarities byh2960,0.9367088607594936,2,technology will have been utilized to address socioeconomic disparities by 2960,1.0,0
innovators will have optimized amorphous computing for distributed computing networks by 2046,innovators will have oitimized amorihous comiuting for distributedicomiutinf nettorks by 2046,0.9247311827956988,2,innovators will have optimized amorphous computing for distributed computing networks by 2046,1.0,0
by 2090 ecologists will have reversed the effects of deforestation,by 1090 ecologists willyhave reversed the effects of deforestation,0.9696969696969696,2,by 2090 ecologists will have reversed the effects of deforestation,1.0,0
biomedical text mining will have fostered interdisciplinary collaborations in biomedicine by 2039,biomefical textfmining will have fostered interdisciplinary collaborations in biomedicine vy 2039,0.9690721649484536,2,biomedical text mining will have fostered interdisciplinary collaborations in biomedical text mining by 2039,0.9365853658536586,1
governments will have invested in digital infrastructure to ensure inclusivity by 2680,governments will have invested inadigital infrastructure to ensure inclusivity by 2680,0.9883720930232558,1,governments will have invested in digital infrastructure to ensure inclusivity by 2680,1.0,0
by 2130 governments will have been investing in space exploration for a long time,by 2130 fovernments till have been investing in siacedexilorationffor a long time,0.925925925925926,2,by 2230 governments will have been investing in space exploration for a long time,0.9876543209876543,1
by 2046 blockchain technologies will have been transforming industries through interconnected information systems for thirty years,by 2046 vlockchain technologies will8have been transforming industries through interconnected information systemslfor thirty years,0.9769230769230768,3,by 2046 blockchain technologies will have been transforming industries through interconnected information systems for thirty years,1.0,0
by 2042 deep semantic parsing techniques will have enabled more nuanced understanding of biomedical texts,by 2042 deep semantic iarsint techniques will have enabled more nuanced unferstanding of biomedical5texts,0.961904761904762,3,by 2042 deep semantic parsing techniques will have enabled more nuanced understanding of biomedical texts,1.0,0
by 2032 personalized financial services will have been driven by adaptive information interoperability for twenty years,by72032 personalizef5financial servicesmwill have been friven by adaitive information intero9erability for ttenty years,0.9327731092436976,5,by 2033 personalized financial services will have been driven by adaptive information interoperability for twenty years,0.9915966386554622,1
researchers will have leveraged transfer learning to adapt pretrained models to specific biomedical domains by 2038,researchers till have leveraged transfer learning to afait iretrained modelscto specific viomedical domains vy 2038,0.9391304347826088,4,researchers will have leveraged transfer learning to adapt pretrained models to specific biomedical domains by 2038,1.0,0
by 2230 robotic assistants will have been seamlessly integrating into operating room workflows,by 2230 robotic assistants willuhave been seamlessly integrating6into operatint room workflows,0.9680851063829788,2,by 2230 robotic assistants will have been seamlessly integrating into operating room workflows,1.0,0
by 2030 scala will have gained widespread adoption in the enterprise for its scalability,by 10306scala willxhave4gained widesiread adoition insthexenteririse for3its scalability,0.8863636363636364,1,by 2030 scala will have gained widespread adoption in the center of java for its scalability,0.9222222222222223,1
researchers are analyzing the security implications of 5g technology,researchers are analyzint the security implications of25g technology,0.9705882352941176,2,researchers are analyzing the security implications of 5g technology,1.0,0
medical teams are developing interventions to address the mental health impact of the covid19 pandemic,medical teams are develo9ing interventions to adfress the mental health impact of thencovid19 iandemic,0.9607843137254902,3,medical teams are developing interventions to address the mental health impact of the covid19 pandemic,1.0,0
by 2190 education will have been accessible to all sentient beings through ict,byg2190 education will haverveen accessible9to all sentient beinfs through ict,0.935897435897436,3,by 2200 education will have been accessible to all sentient beings through ict,0.9743589743589743,1
innovators will have harnessed amorphous computing for efficient wastetoenergy conversion by 2049,innovators will have harnessed amorihous com9uting for efficient wastetoenergy conversion by 2049,0.979381443298969,1,innovators will have harnessed amorphous computing for efficient wastetoenergy conversion by 2049,1.0,0
sustainable technology will have mitigated the effects of climate change by 2045,sustainable6technology will3have mitigatef the effects of climate chante vy 2045,0.9375,2,sustainable technology will have mitigated the effects of climate change by 2045,1.0,0
by 2035 typescript will have become the standard for building largescale javascript applications,by 2035 typescript will have becomefthe standard for buildingtlargescale kavascriit aiplications,0.9479166666666666,2,by 2035 typescript will have become the standard for building largescale javascript applications,1.0,0
by 2050 brain enhancements will have enabled instant learning,by 2050tbrain enhancements will9have enabled instant learninf,0.9508196721311476,3,by 2050 brain enhancements will have enabled instant learning,1.0,0
by 2030 selfdriving cars will have significantly reduced traffic accidents,by 2030 selfdriving cars will have sifnificantly6reduceddtraffic accidents,0.9594594594594594,1,by 2030 selfdriving cars will have significantly reduced traffic accidents,1.0,0
companies will have implemented amorphous computing for predictive maintenance by 2042,companies will have im9lemented amorphous computing for predictive maintenance by 2042,0.9883720930232558,1,companies will have implemented amorphous computing for predictive maintenance by 2042,1.0,0
researchers will have leveraged reinforcement learning to improve biomedical text mining algorithms by 2039,researchers will have leveragedtreinforcement learnint to imirove6biomedical textnmining algorithms by 2039,0.9532710280373832,2,researchers will have leveraged reinforcement learning to improve biomedical text mining algorithms by 2030,0.9906542056074766,1
by 2039 interactive visualization tools will have facilitated exploration of biomedical text mining results,by 2039 interactive visualization tools will haveyfacilitatef exiloration of biomedical text mining results,0.97196261682243,1,by 2030 interactive visualization tools will have facilitated exploration of biomedical text mining results,0.9906542056074766,1
by 2040 vba will have remained relevant for automating tasks in microsoft office,by22040 vba will have remaineffrelevant for automating tasks in microsoft office,0.9625,2,by 2040 vba will have remained relevant for automating tasks in microsoft office,1.0,0
artificial intelligence will have achieved superhuman intelligence by 2045,artificial intelligence will have achieved su9erhuman intelligence by 1045,0.972972972972973,2,artificial intelligence will have achieved superhuman intelligence by 2045,1.0,0
by 2110 scientists will have devised methods for sustainable interstellar travel,by 1110 scientists will havepdevisedvmethods for sustainable interstellar travel,0.9625,2,by 2220 scientists will have devised methods for sustainable interstellar travel,0.975,1
biomedical text mining will have supported evidencebased decisionmaking in drug development by 2040,viomedical text mining till have su9ported0evidencebasef fecisionmakinf in drug develoiment by 2040,0.9191919191919192,4,biomedical text mining will have supported evidencebased decisionmaking in drug development by 2040,1.0,0
by 2380 centralized ict policies will have been regulating online content to combat misinformation,by 1380 centralizeftict iolicies willvhave been regulatinf online content to combat misinformation,0.9387755102040816,2,by 2380 centralized ict policies will have been regulating online content to combat misinformation,1.0,0
by 2046 smart infrastructure management will have been optimizing resource allocation through interconnected information systems for thirty years,by 2046 smart infrastructure management will have been optimizing resource allocation through interconnected information systemstforythirty years,0.986206896551724,1,by 2046 smart infrastructure management will have been optimizing resource allocation through interconnected information systems for thirty years,1.0,0
by 2230 researchers will have synthesized materials stronger than steel,by 1130 researchers will have synthesized materials stronger than steel,0.971830985915493,1,by 2230 researchers will have synthesized materials stronger than steel,1.0,0
by 2520 governments globally will have been ensuring international security for centuries,vy 2520 governments tloballyswill have been ensurint internationalasecurity forxcenturies,0.9325842696629212,3,by 2520 governments globally will have been ensuring international security for centuries,1.0,0
by 2440 digital literacy will have empowered individuals worldwide,by 2440 figital literacy will have emioweref individuals worldwide,0.9545454545454546,2,by 2440 digital literacy will have empowered individuals worldwide,1.0,0
by 2130 assisted reproductive technology will have been advancing human reproduction for centuries,by 2130 assisted re9roductive technologymwill have been advancinf humanlre9roduction for centuries,0.9489795918367347,2,by 2130 assisted reproductive technology will have been advancing human reproduction for centuries,1.0,0
by 2050 evolutionary robotics will have produced machines capable of adaptive learning,by 2050 evolutionary roboticsdwill0have iroducef machines caiable of adaitive learninf,0.9186046511627908,3,by 2050 evolutionary robotics will have produced machines capable of adaptive learning,1.0,0
by 2160 assisted reproductive technology will have been integral to shaping diverse familial structures for generations,by 1160 assistedzreiroductive technology will have been integral to shaping fiverse familial structures for6fenerations,0.9495798319327732,3,by 2160 assisted reproductive technology will have been integral to shaping diverse familial structures for generations,1.0,0
by 2050 amorphous computing will have enabled breakthroughs in braincomputer interfaces,by 2050 amorihous com9uting will have enabled breakthroughs in braincomputer interfaces,0.9770114942528736,1,by 2050 amorphous computing will have enabled breakthroughs in braincomputer interfaces,1.0,0
by 2200 entire ecosystems will have been restored through concerted pollution cleanup efforts,by 2200 entire ecosystems will have been restored through concertedw9ollution cleanup efforts,0.978494623655914,1,by 2200 entire ecosystems will have been restored through concerted pollution cleanup efforts,1.0,0
by 2360 neuroscientists will have developed methods for enhancing human intelligence,by 2360 neuroscientists will have developed methods forvenhancing human intelligence,0.988095238095238,1,by 2360 neuroscientists will have developed methods for enhancing human intelligence,1.0,0
innovations in connectivity will have revolutionized remote areas by 2130 closing the digital divide,innovations in connectivity will have revolutionized remote areas vy 2130 closinf the digital divide,0.98,2,innovations in connectivity will have revolutionized remote areas by 2130 closing the digital divide,1.0,0
by 2240 robotic surgical systems will have been continuously evolving to meet the demands of modern medicine,by 2240 robotic surgical systems will havejbeen continuously evolving to meet the demands of modern meficine,0.9814814814814816,2,by 2240 robotic surgical systems will have been continuously evolving to meet the demands of modern medicine,1.0,0
by 2380 governments will have been implementing policies for universal healthcare for a long time,vy 2380 governments will have been imilementinf 9olicies for universal healthcare for a long time,0.9587628865979382,2,by 2380 governments will have been implementing policies for universal healthcare for a long time,1.0,0
by 2035 5g technology will have become obsolete with the advent of even faster networks,by 2035 5f technology will have become ovsolete with the advent of even faster networks,0.9770114942528736,2,by 2035 5g technology will have become obsolete with the advent of even faster networks,1.0,0
space tourism will have become a common experience by 2035,s9ace tourism till have become a common exierience by 1035,0.9310344827586208,4,space tourism will have become a common experience by 2035,1.0,0
with a loud purr the contented cat rubs its head against my leg,with a8louf iurr the contentefrcat rubs its headpagainst my let,0.8888888888888888,4,with a loud purr the contented cat rubs its head against my leg,1.0,0
farmer field schools provide handson training in sustainable agricultural practices,farmerufield schools 9rovide handson trainintiin sustainavle atricultural practices,0.927710843373494,3,farmer field schools provide handson training in sustainable agricultural practices,1.0,0
backend developers manage serverside logic and database interactions,backend feveloiers manage serversife logic anf database interactions,0.9411764705882352,3,backend developers manage serverside logic and database interactions,1.0,0
he completed a woodworking project and built a beautiful dining table,he comileted a woodtorking iroject and built arbeautiful fining table,0.927536231884058,3,he completed a woodworking project and built a beautiful dining table,1.0,0
chatgpt will be generating legal contracts,chatgit will be generatint lefal contracts,0.9285714285714286,2,chatgpt will be generating legal contracts,1.0,0
designers have collaborated with sustainable fashion organizations to promote ecofriendly practices,desitners have collaborated with sustainavle fashion organizations todiromote ecofriendly iractices,0.9494949494949496,4,designers have collaborated with sustainable fashion organizations to promote ecofriendly practices,1.0,0
teachers will have been facilitating virtual reality simulations for immersive learning experiences,teachers till have been facilitating virtual reality simulations for immersive learning exieriences,0.9797979797979798,2,teachers will have been facilitating virtual reality simulations for immersive learning experiences,1.0,0
the children played in the park and chased each other around,the children ilayed in the 9ark and chased each other arounf,0.95,3,the children played in the park and chased each other around,1.0,0
traffic lights will communicate with autonomous vehicles to optimize traffic flow,traffic lights will communicate with autonomous vehicles to o9timize traffic flow,0.9876543209876544,1,traffic lights will communicate with autonomous vehicles to optimize traffic flow,1.0,0
he finished a painting and exhibited it at a local gallery,he finished a 9ainting and exhibitef it at a local gallery,0.9655172413793104,2,he finished a painting and exhibited it at a local gallery,1.0,0
innovations in sustainable fashion have led to the development of clothing made from recycled fishing nets,innovations in sustainavle fashiondhavewled to the develoiment of clothing made from recycled fishinf nets,0.9528301886792452,3,innovations in sustainable fashion have led to the development of clothing made from recycled fishing nets,1.0,0
next monday commuters will be sitting in long traffic queues,next monday commuters will6be sitting in lonf traffic queues,0.9666666666666668,2,next monday commuters will be sitting in long traffic queues,1.0,0
the incorporation of climatesmart livestock management practices improves productivity,the incorioration of climatesmart livestock manatement practices im9rovesh9roductivity,0.9418604651162792,3,the incorporation of climatesmart livestock management practices improves productivity,1.0,0
gamers have celebrated the preservation of video game history,tamers have celebrated the preservation of videobgame history,0.9672131147540984,2,gamers have celebrated the preservation of video game history,1.0,0
by the time they reached the beach the sun had been setting in a fiery blaze,by the time they reached the veach the sun had been settinf in a fiery blaze,0.9736842105263158,2,by the time they reached the beach the sun had been setting in a fiery blaze,1.0,0
ocean acidification caused by excess carbon dioxide endangers coral reefs,ocean acidification causedpby eccess carbon dioxide endanfers coral reefs,0.958904109589041,2,ocean acidification caused by excess carbon dioxide ends coral reefs,0.9645390070921985,1
she fixed a leak in the power steering rack,she fixed a leak in1the 9ower steering rack,0.9534883720930232,1,she fixed a leak in the power steering rack,1.0,0
gamers have advocated for better representation of diverse voices in games,gamers have advocatef for betterorepresentation ofzdiversekvoices in games,0.945945945945946,2,gamers have advocated for better representation of diverse voices in games,1.0,0
over the years women scientists have contributed to advancements in the field of biotechnology,over the years women scientists have contributed to advancementswin the field of biotechnology,0.9893617021276596,1,over the years women scientists have contributed to advancements in the field of biotechnology,1.0,0
students will have been collaborating with aipowered virtual classmates,students willthave been collaboratinf withkaipowered virtual classmates,0.9577464788732394,2,students will have been collaborating with aipowered virtual classmates,1.0,0
the achievements of women in stem have inspired initiatives to address gender bias in scientific research,the achievements of women in stem have insiired initiatives to address fenfer bias in scientific research,0.9714285714285714,2,the achievements of women in stem have inspired initiatives to address gender bias in scientific research,1.0,0
they will build a prosperous nation,they will builf a 9rosperous nation,0.9428571428571428,2,they will build a prosperous nation,1.0,0
initiatives have been promoting awareness about the impact of genderbased discrimination,initiatives have been 9romotingsawareness avoutythe imiact of tenderbased discrimination,0.9318181818181818,2,initiatives have been promoting awareness about the impact of genderbased discrimination,1.0,0
next month i will be exploring the benefits of intermittent fasting for metabolic health,next month i will be exiloring the benefits of intermittent fasting for metabolic health,0.9886363636363636,1,next month i will be exploring the benefits of intermittent fasting for metabolic health,1.0,0
children build sandcastles on the beach leaving their creations at the mercy of the tide,children builf sandcastles on the beachbleaving their creations at the mercy offthe tide,0.9659090909090908,3,children build sandcastles on the beach leaving their creations at the mercy of the tide,1.0,0
they were dancing in the rain embracing the spontaneity of the moment,they were dancinf in the rain embracint the s9ontaneity of thelmoment,0.9420289855072465,4,they were dancing in the rain embracing the spontaneity of the moment,1.0,0
responsible tourism aims to minimize environmental impact while supporting local communities,res9onsivle tourismpaimsdto minimize environmental impact while3sup9orting local communities,0.9347826086956522,2,responsible tourism aims to minimize environmental impact while supporting local communities,1.0,0
aging populations in many industrialized countries will likely contribute to lower population growth rates as birth rates decline,aging poiulations in many industrializef countries will likely contribute to lower iopulation trotth rates as birth rates decline,0.9612403100775194,3,aging populations in many industrialized countries will likely contribute to lower population growth rates as birth rates decline,1.0,0
they will greet the morning sun,they till greet the mornint sun,0.935483870967742,2,they will greet the morning sun,1.0,0
bangladeshi chefs will experiment boldly,bangladeshi chefslwill exieriment boldly,0.95,1,bangladeshi chefs will experiment boldly,1.0,0
they were lying on a blanket stargazing into the night sky,they were lying on a blanket starfazint into the0night sky,0.9482758620689656,2,they were lying on a blanket stargazing into the night sky,1.0,0
real estate agents have utilized social media platforms for targeted property marketing,real estate afents have utilized social media ilatforms forctargeted iroierty marketing,0.942528735632184,2,real estate agents have utilized social media platforms for targeted property marketing,1.0,0
developers will have been optimizing code for maximum performance since the project started,developers will have been optimizing cofe for macimum performance since the 9roject startef,0.956043956043956,3,developers will have been optimizing code for maximum performance since the project started,1.0,0
he attended a seminar on islamic law and ethics at the mosque,he attended a seminar oncislamic law and ethics at the mosque,0.9836065573770492,1,he attended a seminar on islamic law and ethics at the mosque,1.0,0
archaeologists uncovered artifacts dating back to the pyramids construction,archaeolofists uncovered artifacts dating back to the iyramids construction,0.9733333333333334,2,archaeologists uncovered artifacts dating back to the pyramids construction,1.0,0
dynamic road pricing will incentivize offpeak travel with autonomous vehicles,dynamic road iricing will incentivize off9eakbtravelgtith autonomous vehicles,0.935064935064935,2,dynamic road pricing will incentivize offpeak travel with autonomous vehicles,1.0,0
many women have pursued degrees and careers in science fostering diversity in stem,many women have pursued degrees and careers in science fostering diversity in stem,1.0,0,many women have pursued degrees and careers in science fostering diversity in stem,1.0,0
the children played hide and seek in the backyard,therchildren ilayed hife and seek in the backyard,0.9387755102040816,1,the children played hide and seek in the backyard,1.0,0
in the future chatbots will assist with emergency response and disaster relief efforts,in the future chatvotsuwill assist with emergency resionse anf disaster relief efforts,0.9534883720930232,2,in the future chatbots will assist with emergency response and disaster relief efforts,1.0,0
the train arrived at the station on time,the9train arrived at the stationwon time,0.95,2,the train arrived at the station on time,1.0,0
he had volunteered at a homeless shelter to provide meals and clothing to those in need,he had4volunteered at a homeless shelter togprovide meals and clothint toythose in need,0.9540229885057472,3,he had volunteered at a homeless shelter to provide meals and clothing to those in need,1.0,0
we visited a pumpkin patch and selected pumpkins for carving,we visited a 9um9kin 9atchland selected 9umikins for carving,0.9,2,we visited a pumpkin patch and selected pumpkins for carving,1.0,0
medical professionals are researching the impact of social determinants on health,medical 9rofessionals are researchint the im9act of social determinants9on health,0.9506172839506172,4,medical professionals are researching the impact of social determinants on health,1.0,0
microbial biocontrol involves using beneficial microbes to suppress plant diseases,microvial biocontrol involvesousing beneficial microbes to su99ress 9lant diseases,0.9390243902439024,3,microbial biocontrol involves using beneficial microbes to suppress plant diseases,1.0,0
the batsman played a defensive stroke to block the yorker,the batsman ilayef a defensive stroke to block the yorker,0.9649122807017544,1,the batsman played a defensive stroke to block the yorker,1.0,0
he was riding his bike through the countryside feeling the wind in his hair,he was riding hisobikepthrough the countryside feelint the wind in his hair,0.96,2,he was riding his bike through the countryside feeling the wind in his hair,1.0,0
bangladesh embraces democratic principles,bantladesh embracesidemocratic irinci9les,0.902439024390244,1,bangladesh embraces democratic principles,1.0,0
users have been discovering new content through personalized playlists,users havewbeen discoverinf new content through iersonalizef ilaylists,0.9285714285714286,2,users have been discovering new content through personalized playlists,1.0,0
he attended seminars on educational technology,he attended seminars on educational technology,1.0,0,he attended seminars on educational technology,1.0,0
they attended a cooking class and learned to make gourmet dishes,they attended a cooking class and learned to make gourmet dishes,1.0,0,they attended a cooking class and learned to make gourmet dishes,1.0,0
she observed the eruption of a volcano on one of jupiters moons,she ovservef the eru9tion of a volcano on one ofqku9iters moons,0.9047619047619048,3,she observed the eruption of a volcano on one of jupiters moons,1.0,0
global citizens have been participating in initiatives to promote environmental sustainability for lasting peace,global citizens have been iarticiiating in initiatives9to promote environmental sustainability for lasting ieace,0.9642857142857144,3,global citizens have been participating in initiatives to promote environmental sustainability for lasting peace,1.0,0
